accepted,years,Teff_K,luminosity_Lsun,radius_Rsun,nuclear_fraction
1236,206641468.28575125,2875.292740928559,0.0014321992431261693,0.1525073395490782,0.16887281010374547
1237,206941468.28575125,2875.135113228169,0.0014307816006082121,0.15244855666850787,0.1695092883367719
1238,207241468.28575125,2874.9761649208053,0.0014293649437426017,0.15238991510064165,0.17014706678564134
1239,207541468.28575125,2874.8167062410043,0.0014279509421528465,0.15233141792164898,0.1707859453488961
1240,207841468.28575125,2874.6544957484175,0.0014265349963588942,0.15227305724489568,0.1714264726279313
1241,208141468.28575125,2874.488882981663,0.001425115756480223,0.15221482932210934,0.17206881330761511
1242,208441468.28575125,2874.3200972832406,0.0014236936924491514,0.1521567342362337,0.1727129147508526
1243,208741468.28575125,2874.1489686493805,0.0014222706363956567,0.15209878142713992,0.17335855806981587
1244,209041468.28575125,2873.976137069675,0.0014208479941899145,0.15204097798731844,0.1740055722462337
1245,209341468.28575125,2873.8032145803554,0.0014194288982836093,0.15198332090389038,0.17465357302107365
1246,209641468.28575125,2873.6286280850845,0.0014180100582203634,0.15192580051208227,0.1753029614469754
1247,209941468.28575125,2873.4541078736193,0.0014165950634107962,0.15186842609984139,0.17595329264068316
1248,210241468.28575125,2873.2795227572074,0.001415183627210024,0.15181119647100427,0.1766045972506437
1249,210541468.28575125,2873.104724856036,0.0014137754401491506,0.15175411091212895,0.1772569092141817
1250,210841468.28575125,2872.9298010366724,0.001412370656922178,0.15169716878584488,0.17791020456356652
1251,211141468.28575125,2872.756030165993,0.001410971847380813,0.15164037342736744,0.17856415440168644
1252,211441468.28575125,2872.5834064955875,0.001409579069518538,0.15158372919674673,0.17921874303279664
1253,211741468.28575125,2872.415279768623,0.001408199216079555,0.15152725416047594,0.17987308380894412
1254,212041468.28575125,2872.2405716920603,0.0014068097029936919,0.15147090261051252,0.18053005024798377
1255,212341468.28575125,2872.063498323265,0.001405419003218363,0.15141468475107303,0.1811885662385107
1256,212641468.28575125,2871.884497365782,0.0014040280311481282,0.15135860330936377,0.1818485153177133
1257,212941468.28575125,2871.7042085332337,0.0014026380736780382,0.1513026599959428,0.1825097307296634
1258,213241468.28575125,2871.528702168676,0.0014012613436032997,0.15124687435339532,0.1831706188014236
1259,213541468.28575125,2871.3539088973757,0.0013998895895071552,0.15119123104971602,0.1838322419147346
1260,213841468.28575125,2871.179956621296,0.0013985230725514924,0.15113573122261528,0.18449455867406472
1261,214141468.28575125,2871.0068948431845,0.0013971618810055529,0.1510803749633198,0.1851575500400954
1262,214441468.28575125,2870.8347651924905,0.0013958060713715856,0.1510251614899131,0.18582120106845465
1263,214741468.28575125,2870.663558328765,0.0013944556136106735,0.15097009070867035,0.1864855081905068
1264,215041468.28575125,2870.491795125571,0.001393107524761966,0.15091515712208772,0.18715086350048135
1265,215341468.28575125,2870.318750305402,0.0013917600006363756,0.15086033929764947,0.18781750670354033
1266,215641468.28575125,2870.1475121795434,0.0013904195472140024,0.15080566538482504,0.18848455702727296
1267,215941468.28575125,2869.978063454988,0.0013890861140113426,0.150751135257697,0.18915201101961987
1268,216241468.28575125,2869.8275026584715,0.001387792785378415,0.15069675027863075,0.18981534305797002
1269,216541468.28575125,2869.68218474791,0.0013865127505513163,0.15064249206596914,0.19047817481031817
1270,216841468.28575125,2869.538828459103,0.0013852398453756737,0.15058837163290684,0.1911413345821836
1271,217141468.28575125,2869.3972190815125,0.0013839736261610823,0.15053438816276754,0.19180487346612143
1272,217441468.28575125,2869.2574732550506,0.0013827143080625813,0.15048054184988896,0.19246875191461035
1273,217741468.28575125,2869.1195183621494,0.0013814617279176292,0.1504268321749512,0.19313298277845478
1274,218041468.28575125,2868.98338495926,0.0013802159322218674,0.15037325919272757,0.19379754976244332
1275,218341468.28575125,2868.8490911979716,0.0013789769305467602,0.1503198222523119,0.1944624417107173
1276,218641468.28575125,2868.716731191514,0.0013777449071645032,0.15026652227275866,0.19512762211852572
1277,218941468.28575125,2868.587554682634,0.001376522279291071,0.15021336101061014,0.19579273831604946
1278,219241468.28575125,2868.4610910548713,0.0013753082113250224,0.15016034320185848,0.19645789588600024
1279,219541468.28575125,2868.3342488828484,0.0013740962740621027,0.15010744220280248,0.1971240035611401
1280,219841468.28575125,2868.2092213582687,0.0013728912234384917,0.1500546885411966,0.19779037259617743
1281,220141468.28575125,2868.08010970072,0.0013716811110972315,0.15000204664475267,0.19845871915129631
1282,220441468.28575125,2867.950990859202,0.0013704740385622736,0.1499495325217544,0.1991278756592722
1283,220741468.28575125,2867.8213068186687,0.0013692687384442334,0.14989713534899698,0.19979802253438966
1284,221041468.28575125,2867.6845246518656,0.0013680524913341134,0.14984484132191275,0.2004710148056447
1285,221341468.28575125,2867.5459550391483,0.0013668357524258194,0.14979266681722195,0.2011453335673689
1286,221641468.28575125,2867.406139750532,0.001365619680920239,0.14974061854169332,0.20182080684021897
1287,221941468.28575125,2867.2649672369885,0.001364404047651265,0.14968869546369742,0.20249746686141284
1288,222241468.28575125,2867.1219138074844,0.0013631877113155129,0.1496368894682105,0.20317548397908253
1289,222541468.28575125,2866.9770528326326,0.0013619708840175195,0.14958520425774233,0.20385482602750127
1290,222841468.28575125,2866.8307053936555,0.001360754222758332,0.1495336421733709,0.20453539408694293
1291,223141468.28575125,2866.6831622305235,0.001359538311241216,0.14948220480985064,0.2052170992304396
1292,223441468.28575125,2866.534529323244,0.0013583233484998623,0.14943089197233092,0.20589990995751398
1293,223741468.28575125,2866.3849601246166,0.001357109635302434,0.14937970415446344,0.2065837786240827
1294,224041468.28575125,2866.234340234888,0.0013558969412999762,0.1493286405685901,0.20726873804999382
1295,224341468.28575125,2866.0823632990073,0.0013546846748098687,0.1492777004730656,0.20795487678979446
1296,224641468.28575125,2865.929200907962,0.001353473171077852,0.14922688434432396,0.20864214184479785
1297,224941468.28575125,2865.77330011644,0.0013522592815974409,0.14917618010317774,0.20933101790979144
1298,225241468.28575125,2865.6180312115707,0.0013510498000189476,0.1491256113895584,0.21002045418484017
1299,225541468.28575125,2865.463949977123,0.001349845558959775,0.14907516675995233,0.21071031408992147
1300,225841468.28575125,2865.3102815562092,0.0013486451162329756,0.14902484766813517,0.21140081469083707
1301,226141468.28575125,2865.157419102074,0.0013474492467526477,0.14897465639968457,0.2120918282576424
1302,226441468.28575125,2865.0050636354395,0.0013462573812043296,0.14892459298498611,0.2127834370680625
1303,226741468.28575125,2864.852010677723,0.0013450671026306103,0.1488746492094495,0.21347601694018586
1304,227041468.28575125,2864.6972131320113,0.0013438760904575674,0.1488248054081828,0.2141699359228076
1305,227341468.28575125,2864.5419485109737,0.0013426869209547116,0.14877507134095516,0.2148647824332295
1306,227641468.28575125,2864.3878461381846,0.0013415029058713296,0.14872546146671872,0.21556002105099667
1307,227941468.28575125,2864.2352622713083,0.0013403247231230165,0.14867597692041584,0.21625553407317757
1308,228241468.28575125,2864.083644983577,0.0013391512964774403,0.14862661587341425,0.2169514865108084
1309,228541468.28575125,2863.9310276072483,0.0013379788015847078,0.14857737050834102,0.21764849103628442
1310,228841468.28575125,2863.777352160248,0.0013368071011682287,0.14852823916199126,0.21834656807901354
1311,229141468.28575125,2863.623703973572,0.0013356382654530867,0.1484792242874522,0.21904537693652906
1312,229441468.28575125,2863.4724503410157,0.0013344769095264158,0.14843033733920394,0.2197441541958092
1313,229741468.28575125,2863.319962713824,0.0013333159175242678,0.14838155927011645,0.220444062316276
1314,230041468.28575125,2863.1662169542055,0.001332155251213867,0.1483328903314182,0.22114510560527723
1315,230341468.28575125,2863.0128424445047,0.0013309981332765412,0.14828434113216316,0.22184674747736965
1316,230641468.28575125,2862.8782185913756,0.0013298795311655176,0.1482359575105682,0.22254314225104693
1317,230941468.28575125,2862.7456822225945,0.0013287676343412215,0.14818769569262746,0.2232395650691237
1318,231241468.28575125,2862.607617730841,0.0013276478804309473,0.14813953216913248,0.22393845535669565
1319,231541468.28575125,2862.4717463840957,0.0013265350309784416,0.14809149078977457,0.22463732926727992
1320,231841468.28575125,2862.338247605335,0.0013254294049307913,0.14804357154757125,0.22533612174654521
1321,232141468.28575125,2862.206962574011,0.0013243306709791883,0.1479957731344471,0.22603487753335608
1322,232441468.28575125,2862.077942778558,0.0013232389090792878,0.14794809543162976,0.2267335711228952
1323,232741468.28575125,2861.9509148552665,0.0013221535340701368,0.14790053470632533,0.2274322918551227
1324,233041468.28575125,2861.8260074582636,0.0013210747840325218,0.14785309165460744,0.22813098848180838
1325,233341468.28575125,2861.703398050401,0.001320003004870002,0.14780576800547926,0.22882959010762252
1326,233641468.28575125,2861.5830195525828,0.0013189380423045665,0.14775856277968064,0.22952811224304326
1327,233941468.28575125,2861.4647645406517,0.0013178796651902203,0.14771147482752897,0.2302265838496687
1328,234241468.28575125,2861.3486269297046,0.0013168278746989348,0.1476645055248965,0.23092499270073902
1329,234541468.28575125,2861.2325402753168,0.0013157787089279915,0.14761764653239054,0.23162402505921956
1330,234841468.28575125,2861.1168983586176,0.0013147328951986826,0.14757089822874386,0.2323235476659596
1331,235141468.28575125,2861.001729686266,0.0013136904766514461,0.14752426036940822,0.23302354684224585
1332,235441468.28575125,2860.884835530157,0.0013126473413698572,0.14747772893093292,0.23372474746419006
1333,235741468.28575125,2860.765420561934,0.001311601997943073,0.1474313018280637,0.23442741470660183
1334,236041468.28575125,2860.6464448340053,0.0013105599780606906,0.1473849846662227,0.23513056099042595
1335,236341468.28575125,2860.5278473735852,0.0013095211422320828,0.1473387761504961,0.235834205352523
1336,236641468.28575125,2860.40928174911,0.0013084848385219335,0.1472926755200681,0.2365384597244328
1337,236941468.28575125,2860.290810878937,0.0013074511836709169,0.14724668304325164,0.2372432977713447
1338,237241468.28575125,2860.1724845995195,0.0013064202406838405,0.14720079732708397,0.2379487030532898
1339,237541468.28575125,2860.054408260282,0.0013053922087751589,0.1471550189557001,0.23865463397573392
1340,237841468.28575125,2859.9364893226602,0.0013043668955358923,0.1471093468199946,0.2393611203135152
1341,238141468.28575125,2859.8183384418644,0.0013033435025813624,0.14706377611800428,0.2400683038141267
1342,238441468.28575125,2859.6995564356,0.0013023211267480348,0.14701829701651575,0.2407763477713059
1343,238741468.28575125,2859.5756501646324,0.0013012916041556114,0.14697291034795607,0.24148676157483048
1344,239041468.28575125,2859.445788359683,0.0013002533898077695,0.14692761320933928,0.24219983971307038
1345,239341468.28575125,2859.2622992646543,0.0012991178380493092,0.14688229107643086,0.2429321386225124
1346,239641468.28575125,2859.068738975933,0.0012979662646910612,0.146837056271758,0.24366857917450443
1347,239941468.28575125,2858.878067981689,0.0012968227743013338,0.14679193973364968,0.24440465656224492
1348,240241468.28575125,2858.6904562837262,0.0012956876523100428,0.14674694112068587,0.2451403027889541
1349,240541468.28575125,2858.5057266208537,0.001294560535594398,0.14670205903641706,0.24587557247004338
1350,240841468.28575125,2858.323784105207,0.0012934412220411387,0.14665729269070124,0.24661048955219908
1351,241141468.28575125,2858.145070709331,0.0012923304937157605,0.14661264200251586,0.24734489059349082
1352,241441468.28575125,2857.9697709003235,0.0012912286673238608,0.14656810702812104,0.2480787000856739
1353,241741468.28575125,2857.7970909301775,0.0012901342358643056,0.14652368462351736,0.24881219230225857
1354,242041468.28575125,2857.6267650946997,0.0012890467086542833,0.14647937498456534,0.24954544879457566
1355,242341468.28575125,2857.4586252335666,0.00128796567950073,0.14643517302223652,0.2502785363617293
1356,242641468.28575125,2857.2925268210483,0.0012868907996011248,0.1463910744205363,0.251011511531057
1357,242941468.28575125,2857.130279049303,0.0012858257827304531,0.14634710585126556,0.2517436354679641
1358,243241468.28575125,2856.969085311658,0.0012847648450475416,0.14630322555418024,0.2524760286406146
1359,243541468.28575125,2856.810836448469,0.0012837118967927454,0.14625946307881232,0.2532079110439771
1360,243841468.28575125,2856.6546818580273,0.0012826651783771322,0.14621580609927395,0.2539396172189522
