mass_g,radius_cm,density_g_cm3,temperature_K,luminosity_erg_s,X,Y3,Y4
2.6691743142808654e+31,2928566697.202015,218.65796117480025,7075757.833974414,4.9941497076280197e+30,0.16640437204802871,0.000957933351489029,0.8126376946004827
2.701300708064619e+31,2942158406.8425245,217.94205463691557,7064401.160529568,5.030291724403246e+30,0.16649851197662394,0.0009704520602214632,0.8125310359631551
2.733665448987665e+31,2955769634.819311,217.22422936455868,7052999.465598931,5.066323322105765e+30,0.16659362879333792,0.0009832171185469628,0.8124231540881156
2.766268469128198e+31,2969400290.103833,216.50514404542918,7041552.81932443,5.102240373516471e+30,0.16668750173477218,0.000996221037093947,0.8123162772281343
2.7991096779706086e+31,2983050269.643994,215.78457004505012,7030061.2859256035,5.138038540306354e+30,0.16678103133693514,0.0010094748336737613,0.8122094938293914
2.8321889623152006e+31,2996719482.153787,215.06240918830403,7018524.928144063,5.173713787029934e+30,0.16687466636191392,0.0010229871773166821,0.8121023464607697
2.8655061861914567e+31,3010407820.929981,214.33929333308754,7006943.801896574,5.209261805782758e+30,0.16696625364733492,0.0010367508063541012,0.8119969955463112
2.899061190774872e+31,3024115173.774557,213.61480842110382,6995317.95835708,5.244678226368693e+30,0.16705736265437596,0.0010507815014693812,0.8118918558441548
2.9328537943073375e+31,3037841442.199546,212.88898522762213,6983647.447367845,5.279959025604147e+30,0.16714798418202872,0.001065085611117677,0.8117869302068539
2.966883792021452e+31,3051586527.2431564,212.16185473372272,6971932.314379711,5.315100228669015e+30,0.16723810912488876,0.0010796696749959269,0.8116822212001155
3.001150956068075e+31,3065350322.3544836,211.43366767756535,6960172.598941257,5.350097764371754e+30,0.1673269330036318,0.0010945352027582943,0.8115785317936102
3.0356550354479956e+31,3079132727.522724,210.7040180656068,6948368.333790703,5.384947757175717e+30,0.16741602934566885,0.0011096994824116929,0.8114742711719195
3.0703957559471263e+31,3092933635.1567035,209.97359116732727,6936519.540222705,5.419646243235886e+30,0.16750301323273842,0.0011251538495098906,0.8113718329177517
3.105372820075407e+31,3106752944.120919,209.24155100854136,6924626.233732751,5.454189452068912e+30,0.16759103779014906,0.0011409269032114395,0.8112680353066395
3.1405859070096728e+31,3120590552.8331037,208.50879432210823,6912688.424000878,5.488573675824085e+30,0.16767693436356637,0.0011570047878620981,0.8111660608485716
3.176034672540121e+31,3134446346.9537225,207.77485660526398,6900706.112646472,5.522795015794146e+30,0.1677625105234193,0.0011734076941104972,0.8110640817824702
3.211718749020686e+31,3148320210.402719,207.0402997782609,6888679.295381315,5.556849614317573e+30,0.16784580177010008,0.0011901298715866191,0.8109640683583133
3.247637745323322e+31,3162212027.9752145,206.30458065189848,6876607.962413405,5.590733702619679e+30,0.1679289209144947,0.001207194510718662,0.8108638845747865
3.2837912467960734e+31,3176121701.2229247,205.56778913628727,6864492.101081039,5.624443918382292e+30,0.16801165184845032,0.001224608844270031,0.8107637393072795
3.320178815224989e+31,3190049129.169281,204.82995820155296,6852331.691970281,5.65797692322826e+30,0.16809398939332362,0.0012423818725457035,0.8106636287341306
3.356799988800074e+31,3203994200.4885864,204.09140740945242,6840126.707533848,5.69132925471167e+30,0.16817485341523997,0.0012605148033104508,0.8105646317814494
3.393654282084926e+31,3217956808.947082,203.35171396510958,6827877.114936353,5.724497624963909e+30,0.168255946169188,0.0012790299296816263,0.8104650239011302
3.430741185990669e+31,3231936847.657025,202.61136669384155,6815582.874846559,5.757478815146775e+30,0.16833554803974307,0.001297924099332735,0.810366527860924
3.468060167753435e+31,3245934193.303702,201.8704004257467,6803243.938669239,5.790269374664704e+30,0.16841363858708,0.0013172070820434614,0.8102691543308763
3.505610670916154e+31,3259948735.429183,201.1284530669951,6790860.253875682,5.822866178447598e+30,0.1684917098239866,0.0013369010077520667,0.810171389168261
3.543392115313989e+31,3273980368.742563,200.3857845465538,6778431.762302256,5.855266282324265e+30,0.16856889808998465,0.0013570099919668647,0.8100740919180481
3.581403897064131e+31,3288028981.278415,199.64237310670802,6765958.397948895,5.887466700189507e+30,0.16864540900525088,0.0013775468756648793,0.8099770441190838
3.6196453885593036e+31,3302094461.116671,198.8982853744912,6753440.088208023,5.91946453152369e+30,0.16872111158787606,0.001398522155259765,0.8098803662568634
3.658115938465415e+31,3316176694.3989615,198.1535558078821,6740876.75346749,5.951256925236142e+30,0.16879599812578572,0.0014199476685019306,0.8097840542057115
3.696814871723204e+31,3330275569.3735647,197.40813647077744,6728268.307776729,5.982841153320379e+30,0.16887038134646962,0.0014418383647273872,0.8096877802888022
3.735741489553913e+31,3344390970.707804,196.66222197298458,6715614.657794951,6.014214508767155e+30,0.16894363459052333,0.0014642015269049117,0.8095921638825707
3.7748950694689846e+31,3358522780.311376,195.9157402829778,6702915.7029616535,6.045374319510044e+30,0.16901616526277555,0.0014870536152780426,0.8094967811219455
3.814274865283985e+31,3372670879.165324,195.16883436024827,6690171.335817054,6.076317981879993e+30,0.16908754373844184,0.0015104041040865024,0.8094020521574706
3.853880107136181e+31,3386835149.2223616,194.42137937780905,6677381.442300876,6.107042991112246e+30,0.1691583897707675,0.001534272151986421,0.809307338077245
3.893710001506599e+31,3401015475.722311,193.67345495553954,6664545.902083478,6.137546979992639e+30,0.1692285245560024,0.0015586701237660814,0.8092128053202304
3.9337637312459067e+31,3415211738.942655,192.9251629011834,6651664.587124873,6.167827571668279e+30,0.16929767924386246,0.001583609642381315,0.809118711113755
3.974040455604506e+31,3429423817.8045497,192.176483121362,6638737.362357493,6.197882438680367e+30,0.16936606747395913,0.0016091070041221816,0.8090248255219175
4.0145393102664474e+31,3443651590.2062764,191.42750793609127,6625764.085768521,6.227709304354104e+30,0.16943345706388807,0.0016351743192815616,0.8089313686168291
4.0552594073877327e+31,3457894931.951691,190.67824575846248,6612744.608261242,6.257305918044898e+30,0.16949995000374177,0.0016618268932738008,0.8088382231029833
4.096199835638461e+31,3472153723.411283,189.92860966361667,6599678.77480684,6.286670158556774e+30,0.16956603499738662,0.00168908383055795,0.8087448811720539
4.137359660249054e+31,3486427841.425037,189.17882541396298,6586566.423097553,6.315799890586313e+30,0.16963094314840857,0.0017169513935077062,0.8086521054580823
4.1787379230606675e+31,3500717159.210788,188.42880735526018,6573407.383671991,6.344692951618663e+30,0.16969516005463708,0.0017454479054920704,0.8085593920398694
4.220333642579705e+31,3515021552.3119855,187.6786230203701,6560201.481028078,6.373347238745794e+30,0.16975855447837157,0.0017745849646391503,0.8084668605569878
4.262145814035977e+31,3529340894.512261,186.92829474534375,6546948.533049297,6.4017606267766e+30,0.16982117905006885,0.0018043749867924321,0.8083744459631371
4.304173409445568e+31,3543675059.3172784,186.1778507198955,6533648.351426616,6.42993097414024e+30,0.16988306389852406,0.0018348289491593285,0.8082821071523151
4.346415377677092e+31,3558023916.9310827,185.4273917459248,6520300.741361443,6.457856061570504e+30,0.16994394042352862,0.0018659536601323935,0.8081901059163374
4.388870644522564e+31,3572387337.457919,184.67686206160042,6506905.502359605,6.485533615982227e+30,0.1700041859258067,0.001897759776397312,0.8080980542977945
4.431538112771777e+31,3586765191.3258953,183.92635144841057,6493462.428570981,6.512961294063548e+30,0.17006357838769998,0.0019302503585955644,0.8080061712537028
4.47441666229119e+31,3601157347.12005,183.17585965922902,6479971.308759888,6.540136625093706e+30,0.1701222695857961,0.001963428807673653,0.8079143016065287
4.517505150106435e+31,3615563671.7088294,182.42547258279043,6466431.926712354,6.567056989292465e+30,0.17018005283156612,0.0019972925977722947,0.8078226545706599
4.560802410488992e+31,3629984029.2858353,181.67521362768483,6452844.06151709,6.593719579047398e+30,0.17023698245113986,0.0020318375159704147,0.807731180032888
4.604307255046916e+31,3644418283.307912,180.92511885631885,6439207.488378653,6.620121394181816e+30,0.17029306096377492,0.002067054672670587,0.8076398843635528
4.648018472819464e+31,3658866296.8563123,180.17520227401656,6425521.979221167,6.646259212670115e+30,0.17034838574147243,0.0021029305130733193,0.8075486837454526
4.6919348303756005e+31,3673327932.574736,179.4255012561904,6411787.303282196,6.672129556978382e+30,0.17040295689709,0.002139445299691889,0.8074575978032164
4.736055071916567e+31,3687803049.9157133,178.6760979468617,6398003.227296985,6.697728645753069e+30,0.1704565831896191,0.0021765735870587794,0.8073668432233203
4.780377919382446e+31,3702291507.9349613,177.92695955308469,6384169.516694192,6.723052382196751e+30,0.17050956690427882,0.002214282687039562,0.8072761504086797
4.824902072562419e+31,3716793165.3087125,177.17816753840344,6370285.921929178,6.74809632962153e+30,0.1705617229152775,0.0022525333962766353,0.8071857436884441
4.8696262092090925e+31,3731307877.5189047,176.42975770246719,6356352.154513814,6.77285567571318e+30,0.1706130666665655,0.002291278749537502,0.8070956545838953
4.9145489851566315e+31,3745835498.6741896,175.68176606846527,6342367.899366315,6.79732522439606e+30,0.17066361669113647,0.0023304634861707127,0.807005919822691
4.959669034442786e+31,3760375881.489212,174.9342283655175,6328332.836879092,6.821499382056357e+30,0.17071339457486984,0.0023700235817221923,0.8069165818434062
5.004984969434664e+31,3774928881.4766097,174.18707908092313,6314246.644720873,6.84537211125019e+30,0.1707628720598192,0.002409872996079922,0.806827254944099
5.050495380958524e+31,3789494348.484356,173.44055741690852,6300108.9969669515,6.868936996882479e+30,0.17081117524032968,0.0024499521014934786,0.8067388726581751
5.096198838433128e+31,3804072126.742037,172.69459485452606,6285919.564643161,6.892187266780646e+30,0.17085879022481526,0.0024901584540616634,0.8066510513211212
5.1420938900069545e+31,3818662069.87122,171.94907275710716,6271678.019404327,6.915115617871514e+30,0.17090644104748678,0.0025303542203309174,0.8065632047321806
5.18817906269918e+31,3833264029.0110025,171.20420546007344,6257384.032197252,6.937714372631743e+30,0.17095335988299193,0.0025704580877877,0.8064761820292186
5.234452862544242e+31,3847877847.256629,170.46000392742184,6243037.272609248,6.959975627163227e+30,0.17099968885223182,0.002610344043966216,0.8063899671038002
5.2809137747405e+31,3862503370.1988993,169.71643378945913,6228637.411471696,6.981891106983018e+30,0.17104578224009473,0.002649855346211974,0.8063043624136915
5.327560263801789e+31,3877140436.307011,168.9737299745417,6214184.119108876,7.003452516537757e+30,0.1710907571296951,0.0026889334792793086,0.8062203093910238
5.374390773713586e+31,3891788888.36132,168.2315915839198,6199677.068010234,7.024651203138973e+30,0.1711362039088612,0.0027272845662193136,0.8061365115249178
5.421403728091956e+31,3906448570.723376,167.4903174278788,6185115.932635901,7.045478363792828e+30,0.17118094063071193,0.0027648746885955843,0.8060541846806908
5.468597530346358e+31,3921119320.4903665,166.7498091936712,6170500.387388268,7.065925403589373e+30,0.1712256294167324,0.0028014731724979817,0.8059728974107679
5.515970563846296e+31,3935800976.2752314,166.01016356066782,6155830.1080533285,7.085983751353403e+30,0.17127002042979309,0.0028369544288468426,0.8058930251413584
5.563521192090979e+31,3950493372.5037923,165.2714115486323,6141104.769951964,7.105645211141225e+30,0.17131416997100313,0.002871156887544961,0.8058146731414503
5.6112477588827475e+31,3965196336.915823,164.53370464518252,6126324.045780102,7.124902301994754e+30,0.17135754860664285,0.002904039262941024,0.8057384121304144
5.659148588504041e+31,3979909706.653799,163.7967113023961,6111487.609088708,7.14374735097945e+30,0.1714019731149993,0.0029350825455401247,0.805662944339459
5.70722198589739e+31,3994633323.633092,163.06068878403093,6096595.133118192,7.162172845285554e+30,0.17144640981416676,0.0029643248024355017,0.8055892653833961
5.755466236849251e+31,4009367011.678641,162.32581357272124,6081646.282323654,7.180173068630541e+30,0.17149018755690734,0.002991807196553675,0.8055180052465373
5.803879608176777e+31,4024110603.2812433,161.59174733836446,6066640.717315947,7.19774236008999e+30,0.17153520208057116,0.0030168867528654253,0.8054479111665618
5.852460347918213e+31,4038863930.3136644,160.85887258854711,6051578.090893026,7.214875919860322e+30,0.17157974827661607,0.003039906160016706,0.8053803455633656
5.901206685526378e+31,4053626811.4526234,160.12712508634445,6036458.04099629,7.231570849243869e+30,0.17162434841181215,0.003060620102325621,0.8053150314858605
5.950116832065341e+31,4068399076.500117,159.39635524409636,6021280.195385772,7.247824273537141e+30,0.1716699855663082,0.0030785747838572063,0.8052514396498329
5.999188980410497e+31,4083180551.245344,158.66682880726682,6006044.165051209,7.263634640470088e+30,0.1717154993058169,0.003094087071064109,0.8051904136231174
6.048421305451491e+31,4097971046.3975554,157.9386325630309,5990749.535835361,7.279002760666259e+30,0.17176062814309784,0.0031072300409878285,0.8051321418159127
6.097811964298599e+31,4112770386.5617423,157.21140836191776,5975395.886986637,7.293929213845554e+30,0.17180748022124798,0.0031170491783762367,0.8050754706003741
6.14735909649178e+31,4127578398.44859,156.48549748358522,5959982.793612155,7.308415402590437e+30,0.17185445892136567,0.0031241595912515794,0.8050213814873811
6.197060824213275e+31,4142394901.0449243,155.76075007722378,5944509.808489791,7.322464423694395e+30,0.171902585647374,0.0031280387302123807,0.8049693756224119
6.246915252502482e+31,4157219705.566861,155.03750595486073,5928976.449179236,7.336081080789362e+30,0.1719502160586805,0.0031294911763500963,0.8049202927649678
6.296920469474495e+31,4172052627.084074,154.31536950284215,5913382.199200128,7.349270724998103e+30,0.1719997455402433,0.0031272560586749175,0.8048729984010801
6.347074546541167e+31,4186893485.694212,153.59465696224436,5897726.506126304,7.362039080187886e+30,0.17204965069242945,0.0031221258638162415,0.8048282234437526
6.3973755386347715e+31,4201742097.529262,152.87516022604615,5882008.775514776,7.374393033207942e+30,0.1721013356249731,0.003113284022852293,0.804785380352173
6.447821484435106e+31,4216598282.6153655,152.15703223675325,5866228.3708384475,7.386339824111276e+30,0.17215418292651538,0.003101066707595381,0.8047447503658876
6.498410406599009e+31,4231461861.0822997,151.44014347697225,5850384.609646413,7.397887357742338e+30,0.17220919464743958,0.0030848240358851897,0.8047059813166736
6.549140311992321e+31,4246335938.5942454,150.65766936091305,5834478.6656528525,7.408765275132415e+30,0.17266220712583677,0.002783946406890814,0.8045538464672707
6.600009191924875e+31,4261220994.7817745,149.93033726066426,5818510.858665538,7.418939509407298e+30,0.17280356876245614,0.002688473747713044,0.8045079574898291
6.651015022388265e+31,4276114086.817026,149.20655495504747,5802479.622909319,7.428670811035554e+30,0.17293521845650156,0.002594739457160309,0.8044700420863365
6.702155764295536e+31,4291014896.3546734,148.48480805410898,5786384.217474241,7.437991459612813e+30,0.17306630047021573,0.002496509714061546,0.804437189815721
6.753429363724063e+31,4305923109.733948,147.7665185029851,5770223.801139143,7.446932010811373e+30,0.1731880719477108,0.0024016807004012173,0.8044102473518863
6.804833752160566e+31,4320838382.574516,147.05087519703227,5753997.399611085,7.455523685912558e+30,0.1733055440261427,0.0023069261963772464,0.8043875297774783
6.856366846748458e+31,4335760402.089114,146.33806164567963,5737703.9271629965,7.463793389533547e+30,0.17341764357257627,0.002213786358089451,0.8043685700693326
6.908026550537819e+31,4350688898.549171,145.6270504222613,5721342.2007393185,7.471763800426281e+30,0.1735310531010139,0.002116849422594027,0.8043520974763904
6.959810752737688e+31,4365623644.271635,144.9180566556321,5704910.945432551,7.479453856147687e+30,0.1736446783260422,0.002017336022049186,0.8043379856519068
7.011717328970105e+31,4380564386.587146,144.21136602784648,5688408.757919737,7.486882534530849e+30,0.17375695001943328,0.0019169516201735233,0.8043260983603916
7.063744141527253e+31,4395510789.149639,143.50832008260696,5671834.063826557,7.494070509155922e+30,0.17385935005367753,0.001823940056896265,0.8043167098894246
7.115889039629942e+31,4410462571.983331,142.80649024322133,5655185.194793821,7.501034495771011e+30,0.1739680546583799,0.0017235530234496446,0.8043083923181689
7.168149859688534e+31,4425419447.75545,142.1084512908758,5638460.352787986,7.507789284725341e+30,0.17406642945294598,0.0016316259051620417,0.8043019446418902
7.220524425566148e+31,4440381120.772206,141.4117914774933,5621657.612644275,7.514348819400921e+30,0.17417081429299563,0.0015328987743174931,0.8042962869326852
7.273010548843419e+31,4455347352.775676,140.717838553084,5604774.955431684,7.52072382696895e+30,0.17427278716676226,0.001435513338852196,0.8042916994943838
7.325606029085399e+31,4470317767.601964,140.02787149116617,5587810.145840638,7.526926965924242e+30,0.17436407079375446,0.0013476762388129036,0.8042882529674309
7.378308654110589e+31,4485292045.894906,139.33953638373285,5570760.844139436,7.532968258616182e+30,0.17446100534920425,0.0012537220276798236,0.8042852726231142
7.431116200261315e+31,4500269861.1859865,138.65531728897858,5553624.5664308155,7.538856224001069e+30,0.17454713191938295,0.0011697786326474488,0.8042830894479679
7.484026432676389e+31,4515250877.264247,137.97290696048353,5536398.680538894,7.544598698056989e+30,0.1746387146694258,0.0010800648999083357,0.8042812204306642
7.537037105564999e+31,4530234483.539681,137.2996645627782,5519080.234215793,7.550203495245731e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.590145962482834e+31,4545219709.085858,136.63479023510862,5501711.542585053,7.555681999149125e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.643350736609189e+31,4560206039.707858,135.97064499765702,5484333.272860154,7.56104154260793e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.696649151026297e+31,4575193379.052021,135.30724646868396,5466945.790890385,7.566284142238719e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.7500389189994185e+31,4590181630.445463,134.6446122535808,5449549.462819725,7.571411785002183e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.8035177442592e+31,4605170696.895101,133.98275995046805,5432144.654539202,7.576426429181728e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.857083321284552e+31,4620160481.085776,133.3217071483658,5414731.732067387,7.58133000530063e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.910733335587679e+31,4635150885.3788595,132.66147141693395,5397311.062023554,7.586124416983009e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
7.964465463999551e+31,4650141811.810906,132.00207030464608,5379883.011484079,7.590811541759758e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.018277374957549e+31,4665133162.092389,131.34352133689072,5362447.947795198,7.595393231820426e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.072166728793223e+31,4680124837.60591,130.68584201403164,5345006.238345974,7.599871314713385e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.126131178021993e+31,4695116739.404514,130.02904980938936,5327558.250303434,7.604247593996872e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.180168367633318e+31,4710108768.209695,129.37316216719236,5310104.350313361,7.608523849843201e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.234275935382324e+31,4725100824.410532,128.71819647811327,5292644.905252561,7.612701839599945e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.288451512081767e+31,4740092808.063119,128.06417009269683,5275180.281531669,7.616783298312564e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.342692721895466e+31,4755084618.889055,127.41110031738958,5257710.84473651,7.620769939204842e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.396997182632248e+31,4770076156.2761,126.75900437682918,5240236.960795563,7.624663454122815e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.451362506040233e+31,4785067319.280682,126.10789940936726,5222758.995728844,7.628465513948172e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.505786298102847e+31,4800058006.630976,125.45780246453329,5205277.315313595,7.632177768977361e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.560266159334272e+31,4815048116.729559,124.80873050054822,5187792.284755847,7.635801849269019e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.614799685076383e+31,4830037547.656452,124.16070038185319,5170304.268367599,7.639339364962e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.669384465795496e+31,4845026197.172398,123.51372886786869,5152813.629661208,7.642791906567086e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.724018087380239e+31,4860013962.724661,122.86783258247272,5135320.73265719,7.646161045234883e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.778698131439043e+31,4875000741.454554,122.22302801009316,5117825.9413436325,7.649448333002748e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.83342217559887e+31,4889986430.205263,121.5793314938611,5100329.618542018,7.652655303018299e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.8881877938032e+31,4904970925.53039,120.93675922197367,5082832.12638681,7.655783469740432e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.942992556611195e+31,4919954123.703343,120.29532722609386,5065333.826379101,7.658834329123815e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
8.997834031496312e+31,4934935920.726825,119.6550513798536,5047835.079472198,7.661809358787033e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.052709783145259e+31,4949916212.342322,119.01594739744836,5030336.246183566,7.664710018165863e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.10761737375719e+31,4964894894.039815,118.3780308323118,5012837.686727572,7.667537748653016e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.162554363342538e+31,4979871861.067672,117.74131707136371,4995339.761548089,7.670293973726282e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.21751831002197e+31,4994847008.444047,117.10582131805728,4977842.831855765,7.672980099065853e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.272506770325154e+31,5009820230.969864,116.4715585827045,4960347.257945775,7.675597512659676e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.32751729948924e+31,5024791423.240265,115.83854371678804,4942853.39780968,7.678147584895287e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.38254745175735e+31,5039760479.653673,115.20679141431484,4925361.607913361,7.680631668642486e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.4375947806765e+31,5054727294.420681,114.57631621257241,4907872.244011615,7.683051099331836e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.492656839395326e+31,5069691761.572847,113.9471324929268,4890385.6619480625,7.685407195029259e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.547731180961093e+31,5084653774.971073,113.31925448162956,4872902.218419611,7.687701256507171e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.60281535861673e+31,5099613228.321178,112.6926961438924,4855422.274296159,7.689934567307898e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.657906926096959e+31,5114570015.18844,112.06747130364053,4837946.179751149,7.692108393809501e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.713003437923743e+31,5129524028.982848,111.44359396264889,4820474.277535578,7.694223985262247e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.768102449701509e+31,5144475162.948422,110.82107791688013,4803006.9229434375,7.696282573839131e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.82320151841137e+31,5159423310.182658,110.19993668357223,4785544.479457785,7.698285374721606e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.878298202704679e+31,5174368363.662197,109.58018348531623,4768087.31288673,7.700233586159804e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.933390063195449e+31,5189310216.27087,108.961831235953,4750635.786763163,7.702128389518018e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
9.988474662752838e+31,5204248760.830115,108.34489252838357,4733190.259127603,7.703970949310878e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0043549566791405e+32,5219183890.090988,107.72938020600087,4715751.063828089,7.705762413231388e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0098612343561533e+32,5234115496.637601,107.11530806778339,4698318.510908692,7.707503912146246e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0153660564438279e+32,5249043472.827662,106.5026895965284,4680892.88940935,7.709196560113523e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.02086918042093e+32,5263967710.819509,105.89153797329438,4663474.457973719,7.710841454405798e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.026370364136145e+32,5278888102.593329,105.28186615203046,4646063.458113851,7.712439675517317e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0318693658366351e+32,5293804539.964636,104.67368689839049,4628660.129665869,7.713992287218489e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0373659441965146e+32,5308716914.592305,104.06701282914882,4611264.7265952155,7.715500336645198e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0428598583451e+32,5323625117.977758,103.46185649388018,4593877.531097067,7.716964854417455e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.048350867895125e+32,5338529041.459934,102.85823035121362,4576498.878952723,7.718386854782119e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0538387329707614e+32,5353428576.240681,102.2561463691553,4559129.153388307,7.719767335783059e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0593232142355242e+32,5368323613.447416,101.6556159162,4541768.730557454,7.721107279366145e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0648040729199932e+32,5383214044.163257,101.05665033151335,4524417.9550902145,7.722407651398662e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0702810708494518e+32,5398099759.414011,100.4592609508085,4507077.150004137,7.723669401698049e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.075753970471269e+32,5412980650.150458,99.86345913347432,4489746.627597858,7.724893464086906e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0812225348822298e+32,5427856607.226116,99.26925629077257,4472426.70117272,7.72608075647298e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0866865278555927e+32,5442727521.385708,98.67666370607908,4455117.704443206,7.72723218094844e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0921457138680728e+32,5457593283.288065,98.08569225132017,4437819.977973217,7.728348623913755e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.0975998581265914e+32,5472453783.526408,97.49635271122399,4420533.8485437,7.729430956165478e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1030487265948412e+32,5487308912.61999,96.90865583733252,4403259.640694522,7.730480032968676e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1084920860196954e+32,5502158561.01071,96.32261222669699,4385997.681164573,7.731496694165228e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1139297039574389e+32,5517002619.06909,95.73823231732752,4368748.297193375,7.732481764280428e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1193613487997597e+32,5531840977.101159,95.15552638360217,4351511.814760027,7.733436052630516e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1247867897995772e+32,5546673525.35489,94.57450454312023,4334288.556267736,7.734360353431267e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.130205797096665e+32,5561500154.023695,93.99517679132074,4317078.839821797,7.735255445908998e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1356181417430802e+32,5576320753.246749,93.41755300571195,4299882.9822687255,7.736122094416618e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1410235957283271e+32,5591135213.113322,92.84164288784395,4282701.30024775,7.736961048555677e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.146421932004393e+32,5605943423.670284,92.26745598339838,4265534.108879734,7.737773043301997e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.151812924510502e+32,5620745274.92811,91.69500168197976,4248381.721710198,7.73855879913371e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1571963481976673e+32,5635540656.866767,91.1242892169263,4231244.450643195,7.739319022162555e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1625719790530353e+32,5650329459.441894,90.55532766499209,4214122.605871349,7.740054404268416e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1679395941239667e+32,5665111572.591684,89.98812593749705,4197016.496246586,7.74076562323693e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
