age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3,nuclear_deposited_Lsun,nuclear_neutrino_Lsun,last_halfstep_gravothermal_Lsun,hydrogen_mass_Msun,thermal_neutrino_Lsun
507760551603.5479,427447602.9662015,0.1366632249736181,0.0011277448477727456,2861.2345517304225,0.5912478920662999,0.093417633220237,0.8095399472995979,-1.1102230246251565e-16,-1.9465099643234396e-08,2,1,4965539.259512492,300.9038870848353,0.5912478920662999,0.093417633220237,0.0011279290858178144,2.7857877969906576e-05,-1.842126932072195e-07,0.05912478920663006,2.5351861702963e-11
508188120646.1629,427569042.61493605,0.13667342903284552,0.0011279921144506783,2861.284557769259,0.5911808857925102,0.09344887911834031,0.80957047288166,-4.440892098500626e-16,-1.9562502728831532e-08,2,1,4965686.17406239,300.8382146286066,0.5911808857925102,0.09344887911834031,0.0011281760027971699,2.7849818225220157e-05,-1.8386300421444987e-07,0.05911808857925101,2.5342277416400774e-11
508615803099.6244,427682453.4615699,0.13668361822515168,0.001128240457530678,2861.335376362221,0.5911139051150062,0.09348005222932662,0.8096051951067551,-6.661338147750939e-16,-1.9701931863735922e-08,2,1,4965833.355193869,300.7726701846004,0.5911139051150062,0.09348005222932662,0.0011284239741497046,2.78417829046058e-05,-1.8349128630955332e-07,0.05911139051150062,2.533271781518386e-11
509043589820.2932,427786720.66878945,0.13669379158356104,0.0011284899378865322,2861.3870557895693,0.5910469514299327,0.09351115186414058,0.8096256032263938,6.661338147750939e-16,-1.9822572139283068e-08,2,1,4965980.81800914,300.70726049576353,0.5910469514299327,0.09351115186414058,0.0011286730700906919,2.7833773321298252e-05,-1.831068809746142e-07,0.05910469514299322,2.5323184203428052e-11
509471475440.6606,427885620.3673956,0.13670394815659592,0.0011287406484497683,2861.4396644519993,0.5909800255376934,0.09354217761131277,0.8096579307004248,1.5543122344752192e-15,-1.9946125084935318e-08,2,1,4966128.582432399,300.64199272762164,0.5909800255376934,0.09354217761131277,0.0011289233775762693,2.782579093771994e-05,-1.827038128211931e-07,0.05909800255376926,2.531367801135984e-11
509899451439.36725,427975998.7066379,0.13671408685649003,0.0011289926728311097,2861.4932662191527,0.5909131287273459,0.09357312883284223,0.8096857073702779,2.220446049250313e-16,-2.013757594010457e-08,2,1,4966276.667382981,300.5768745682683,0.5909131287273459,0.09357312883284223,0.0011291749823019936,2.781783727991763e-05,-1.8228416668296337e-07,0.059091312872734565,2.530420074495523e-11
510327510492.9249,428059053.5576559,0.13672420662652834,0.0011292460980243863,2861.5479267318046,0.590846262095664,0.09360400498053116,0.809715670624378,-1.1102230246251565e-16,-2.0251045174113358e-08,2,1,4966425.09214395,300.51191347805565,0.590846262095664,0.09360400498053116,0.0011294279705297437,2.780991384396087e-05,-1.81847210603661e-07,0.059084626209566386,2.5294753874835655e-11
510755644695.75116,428134202.8262249,0.13673430636692946,0.0011295010150543683,2861.603714585303,0.590779426825411,0.09363480546688872,0.8097470999279821,6.661338147750939e-16,-2.0438739478656487e-08,2,1,4966573.876809641,300.44711730391066,0.590779426825411,0.09363480546688872,0.0011296824325430085,2.7802022199308292e-05,-1.8139220330057947e-07,0.059077942682541074,2.5285338945023588e-11
511183845750.7575,428201055.00632983,0.13674438494757218,0.0011297575037110862,2861.6606915263174,0.590712624155445,0.09366552967942035,0.8097752346447606,1.7763568394002505e-15,-2.0574649983728932e-08,2,1,4966723.039383996,300.38249332469036,0.590712624155445,0.09366552967942035,0.001129938450317864,2.779416379184425e-05,-1.8092133081846066e-07,0.059071262415544536,2.5275957379565987e-11
511612106228.4781,428260477.7205007,0.13675444123893657,0.0011300156608829155,2861.7189300740906,0.5906458551842426,0.09369617707075141,0.8098090248376266,1.9984014443252818e-15,-2.0760001495645497e-08,2,1,4966872.600866966,300.3180494901268,0.5906458551842426,0.09369617707075141,0.0011301961176983656,2.7786340222026747e-05,-1.8043154883725285e-07,0.059064585518424244,2.5266610748509754e-11
512040417201.0007,428310972.52262086,0.1367644740408597,0.0011302755860684677,2861.7785050834104,0.5905791212386523,0.09372674698899124,0.8098447829008038,-6.661338147750939e-16,-2.0901639863346588e-08,2,1,4967022.583039845,300.2537943494752,0.5905791212386523,0.09372674698899124,0.0011304555331855955,2.777855319789335e-05,-1.7992185982783045e-07,0.05905791212386525,2.5257300731621432e-11
512468769217.1918,428352016.1910655,0.1367744820626888,0.001130537384860911,2861.83949615485,0.590512423721271,0.09375723874820197,0.8098823300883851,1.3322676295501878e-15,-2.1098837454935904e-08,2,1,4967173.009009386,300.1897369607254,0.590512423721271,0.09375723874820197,0.001130716801368807,2.777080452972236e-05,-1.7939125986536635e-07,0.05905124237212704,2.5248029108953735e-11
512897152350.44226,428383133.25048786,0.13678446402258462,0.0011308011602229834,2861.901981070607,0.5904457641027707,0.09378765163222282,0.8099200082822833,-2.220446049250313e-16,-2.1248867110301717e-08,2,1,4967323.901412342,300.125886346033,0.5904457641027707,0.09378765163222282,0.0011309800254536,2.776309601338277e-05,-1.7883999181908144e-07,0.059044576410277036,2.5238797647967033e-11
513325556637.79205,428404287.34982103,0.1367944184883836,0.0011310670402980842,2861.9660550531466,0.5903791438531282,0.09381798492565432,0.8099646559012186,0,-2.1446886599996162e-08,2,1,4967475.287825316,300.0622530056239,0.5903791438531282,0.09381798492565432,0.0011312453294276918,2.775542975955116e-05,-1.7826389999938868e-07,0.05903791438531285,2.5229608420766566e-11
513753970272.0918,428413634.2998158,0.13680434399168875,0.0011313351384420439,2862.031804275967,0.5903125647224583,0.0938482377864379,0.8100067272476252,4.440892098500626e-16,-2.1636338609631878e-08,2,1,4967627.19331796,299.99884711485817,0.5903125647224583,0.0938482377864379,0.0011315128285184354,2.774780778693719e-05,-1.7766485592761278e-07,0.059031256472245795,2.5220463416072537e-11
514182382127.3628,428411855.27101827,0.13681423904124718,0.0011316055716535823,2862.09931738652,0.5902460283481479,0.09387840942509411,0.8100495585416922,4.440892098500626e-16,-2.1844772324364214e-08,2,1,4967779.643439314,299.93567879716176,0.5902460283481479,0.09387840942509411,0.0011317826395424908,2.7740232113028442e-05,-1.770426775433028e-07,0.059024602834814754,2.5211364617748645e-11
514610780877.39154,428398750.02868444,0.13682410207830503,0.0011318784791856454,2862.168697735385,0.5901795363917046,0.09390849904186313,0.8101003251548278,-2.220446049250313e-16,-2.2061671822726225e-08,2,1,4967932.667980524,299.8727594898545,0.5901795363917046,0.09390849904186313,0.0011320548974084771,2.7732705031894565e-05,-1.7639302051785617e-07,0.05901795363917048,2.520231427814465e-11
515039153099.5321,428372222.140509,0.13683393136020447,0.0011321540047053076,2862.2400533017544,0.5901130908324053,0.0939385056938907,0.8101528448101192,8.881784197001252e-16,-2.225417605750124e-08,2,1,4968086.298099944,299.81010154195417,0.5901130908324053,0.0939385056938907,0.0011323297447090655,2.772522900463217e-05,-1.7571481044216452e-07,0.05901130908324054,2.5193314818704654e-11
515467484911.0515,428331811.51935565,0.13684372509934534,0.0011324322941228258,2862.3134938636704,0.5900466937127068,0.09396842841113144,0.8102069654070121,8.881784197001252e-16,-2.2506005392664008e-08,2,1,4968240.565462624,299.7477175396545,0.5900466937127068,0.09396842841113144,0.0011326073267491166,2.7717806537811566e-05,-1.7500744192129956e-07,0.059004669371270746,2.5184368705512828e-11
515895762010.9147,428277099.86322063,0.13685348141969714,0.0011327135057205059,2862.3891378488784,0.5899803471314157,0.09399826619936483,0.8102652415686862,1.5543122344752192e-15,-2.27172458622249e-08,2,1,4968395.504165866,299.6856208811848,0.5899803471314157,0.09399826619936483,0.0011328877995961145,2.7710440305645047e-05,-1.7426870012828508e-07,0.05899803471314152,2.517547856785452e-11
516323969006.4577,428206995.5430409,0.13686319833065494,0.0011329978036918181,2862.4671085171913,0.5899140533475618,0.09402801799359284,0.8103264348413575,2.220446049250313e-16,-2.2970933377663982e-08,2,1,4968551.1496333005,299.62382560198495,0.5899140533475618,0.09402801799359284,0.001133171326015975,2.7703133105087467e-05,-1.734971575095469e-07,0.058991405334756115,2.5166647156792142e-11
516752089743.0827,428120736.6250149,0.13687287375966845,0.0011332853563869837,2862.547532505442,0.5898478147288025,0.094057682681605,0.8103885124066679,1.3322676295501878e-15,-2.321840575358891e-08,2,1,4968707.538301449,299.56234619754565,0.5898478147288025,0.094057682681605,0.0011334580739014017,2.769588782228925e-05,-1.7269235653894628e-07,0.0589847814728802,2.515787731139476e-11
517180107843.654,428018100.57128006,0.13688250554152162,0.0011335763472450893,2862.630546836503,0.5897816336676179,0.094087259141633,0.8104595317082186,-2.220446049250313e-16,-2.348069028101918e-08,2,1,4968864.709208999,299.50119796605003,0.5897816336676179,0.094087259141633,0.0011337482224909464,2.7688707512700366e-05,-1.7185009668510613e-07,0.05897816336676181,2.5149172034230752e-11
517608004583.5838,427896739.9297595,0.1368920912964823,0.0011338709776907326,2862.7163020087437,0.5897155129089874,0.09411674609565637,0.810533895556631,-4.440892098500626e-16,-2.3759553768876174e-08,2,1,4969022.705532406,299.4403980172791,0.5897155129089874,0.09411674609565637,0.0011340419707006437,2.7681595585455938e-05,-1.709678693770992e-07,0.0589715512908987,2.5140534679210326e-11
518035760373.33124,427755789.7474574,0.136901628492045,0.0011341694646830323,2862.804959788116,0.5896494553202143,0.09414614221280712,0.8106150378717203,8.881784197001252e-16,-2.4063115611205887e-08,2,1,4969181.573657928,299.37996461034544,0.5896494553202143,0.09414614221280712,0.0011343395319881801,2.767455568321093e-05,-1.70042173178262e-07,0.058964945532021466,2.5131968828730187e-11
518463353856.7311,427593483.39981085,0.13691111444662843,0.001134472030115227,2862.896686467612,0.5895834640294649,0.09417544604810815,0.8106986920664028,8.881784197001252e-16,-2.434576074072936e-08,2,1,4969341.361254225,299.31991677512235,0.5895834640294649,0.09417544604810815,0.0011346411269918231,2.7667591592626955e-05,-1.6907175311697406e-07,0.0589583464029465,2.512347820924925e-11
518890763041.96,427409185.2289033,0.1369205463519055,0.001134778910300004,2862.9916586098125,0.5895175422504373,0.09420465612087521,0.8107881882546408,8.881784197001252e-16,-2.4636651496656725e-08,2,1,4969502.1187934205,299.2602745070655,0.5895175422504373,0.09420465612087521,0.0011349469890542222,2.7660707297952008e-05,-1.680536391504158e-07,0.05895175422504376,2.511506673982908e-11
519317964428.89044,427201386.93052804,0.13692992142105118,0.0011350903248237027,2863.0900418427736,0.5894516934165324,0.0942337708557729,0.8108658233751953,-5.551115123125783e-16,-2.495749085174026e-08,2,1,4969663.894439923,299.2010574301933,0.5894516934165324,0.0942337708557729,0.0011352573434696555,2.7653906687260185e-05,-1.6699353921516205e-07,0.058945169341653246,2.510673825000294e-11
519744937677.12885,426973248.23831815,0.13693923835181632,0.0011354063373755002,2863.191887836253,0.589385920464112,0.09426278890472876,0.8109206156570181,-1.1102230246251565e-16,-2.5315303076034468e-08,2,1,4969826.703014615,299.142274297503,0.589385920464112,0.09426278890472876,0.001135572273025767,2.764719138190124e-05,-1.6591055177263584e-07,0.05893859204641123,2.5098494357914733e-11
520171668491.10425,426730813.975368,0.13694849248026986,0.0011357274764077457,2863.2975762727774,0.589320225384955,0.09429170933111948,0.8110900123758924,-5.551115123125783e-16,-2.5650926716025424e-08,2,1,4969990.649600972,299.08395943648503,0.589320225384955,0.09429170933111948,0.0011358922350200142,2.7640568526352782e-05,-1.6473352192697283e-07,0.05893202253849557,2.5090342007525322e-11
520598112469.93134,426443978.82711345,0.1369576795546413,0.0011360540281164047,2863.407329518793,0.5892546147883189,0.09432052916559579,0.8112055333020507,-2.220446049250313e-16,-2.6047412005070214e-08,2,1,4970155.79942749,299.02614273957784,0.5892546147883189,0.09432052916559579,0.001136217545998812,2.7634043913036605e-05,-1.634928001207793e-07,0.05892546147883189,2.508228695343127e-11
521024239461.548,426126991.6166091,0.13696679554269972,0.0011363863450012729,2863.521409203276,0.589189093070897,0.09434924641860083,0.811345988727119,0,-2.6416372866933102e-08,2,1,4970322.226504224,298.9688530642933,0.589189093070897,0.09434924641860083,0.001136548547637941,2.7627623312051406e-05,-1.6217756233331378e-07,0.05891890930708975,2.507433486721559e-11
521450012843.1071,425773381.55914557,0.13697583609590186,0.0011367247720507382,2863.640075271944,0.5891236656053844,0.09437785867605018,0.8114656957491917,-1.1102230246251565e-16,-2.686249156447218e-08,2,1,4970490.006040335,298.91212115874106,0.5891236656053844,0.09437785867605018,0.0011368855927803144,2.7621312815151283e-05,-1.607956630846616e-07,0.05891236656053848,2.5066491754036337e-11
521875401528.00543,425388684.89834327,0.13698501090824136,0.0011370379866994446,2863.741410807166,0.5890583371433833,0.09440636429571306,0.7945457813907097,0,-2.494692330490267e-08,2,1,4970653.7036980335,298.8543218583698,0.5890583371433833,0.09440636429571306,0.0011372058072685951,2.761476651284438e-05,-1.6779551072791957e-07,0.05890583371433843,2.5058422616346058e-11
522304907275.8193,429505747.8138775,0.13699456984274583,0.0011373277484511446,2863.8239233715967,0.5889924176753641,0.09443506488486017,0.8077525343042069,4.440892098500626e-16,-2.4433806311563444e-08,2,1,4970811.622310232,298.7938177495889,0.5889924176753641,0.09443506488486017,0.0011374981076500094,2.760769685206039e-05,-1.7033414903333464e-07,0.0588992417675364,2.5049830783117514e-11
522735010130.34033,430102854.52110326,0.13700418559105051,0.0011376146435475415,2863.904000825625,0.5889264481432915,0.09446372436931504,0.808164368759634,-8.881784197001252e-16,-2.4265051523642e-08,2,1,4970968.532739712,298.7329290065352,0.5889264481432915,0.09446372436931504,0.0011377856549506236,2.7600549513562898e-05,-1.7098636192076474e-07,0.058892644814329154,2.504116238389027e-11
523165601166.7586,430591036.41825134,0.137013839806182,0.001137898245259724,2863.9815677204147,0.5888604454449509,0.09449233537761341,0.8081902691525755,1.3322676295501878e-15,-2.4213875238210392e-08,2,1,4971124.733287346,298.67177313323225,0.5888604454449509,0.09449233537761341,0.0011380697972091188,2.7593347998404326e-05,-1.7152691695290623e-07,0.058886044544495156,2.5032440646738173e-11
523596674031.6304,431072864.8718022,0.13702353092400293,0.0011381785984502805,2864.0566700771487,0.5887944107251369,0.0945208973951459,0.808202348934195,8.881784197001252e-16,-2.4114716001832903e-08,2,1,4971280.255555845,298.61036192275714,0.5887944107251369,0.0945208973951459,0.0011383506697272277,2.7586094690352913e-05,-1.7204625327815794e-07,0.058879441072513694,2.5023667935797836e-11
524028226038.99023,431552007.3598855,0.1370332486646033,0.0011384573161477426,2864.130431259374,0.5887283445516677,0.0945494101346171,0.8091257974740529,6.661338147750939e-16,-2.4128482878360558e-08,2,1,4971435.381800106,298.5487813205302,0.5887283445516677,0.0945494101346171,0.0011386294636883283,2.7578807794199267e-05,-1.721225257231787e-07,0.058872834455166834,2.501486191540418e-11
524460011113.9457,431785074.9554626,0.13704296461173268,0.0011387363862712127,2864.2043989767735,0.588662284651614,0.09457785721765687,0.8090163911012027,6.661338147750939e-16,-2.4225459194227028e-08,2,1,4971590.60861331,298.48724203965196,0.588662284651614,0.09457785721765687,0.0011389084894363518,2.7571528792306933e-05,-1.720781590746702e-07,0.05886622846516134,2.5006063755931118e-11
524892058593.1208,432047479.1752059,0.13705269813053159,0.0011390133952983669,2864.2768534214356,0.5885962265983417,0.09460624055532281,0.8086791047912101,1.7763568394002505e-15,-2.4178356539117374e-08,2,1,4971745.461761889,298.42559478530006,0.5885962265983417,0.09460624055532281,0.0011391857155071817,2.756422632535878e-05,-1.7229521156997442e-07,0.058859622659834104,2.4997242984299914e-11
525324458781.17096,432400188.0501766,0.13706245104003587,0.001139288872117436,2864.348108902283,0.5885301566699958,0.09463456603066346,0.8087727071393047,-3.3306690738754696e-16,-2.421526734686097e-08,2,1,4971900.012076221,298.36383836960414,0.5885301566699958,0.09463456603066346,0.001139461359515747,2.7556901358413236e-05,-1.7246240991121975e-07,0.05885301566699958,2.498840017402607e-11
525757186923.2232,432728142.05230916,0.13707222244569864,0.001139562722232247,2864.4181160560697,0.5884640787388128,0.09466283195694979,0.8086922304029187,2.220446049250313e-15,-2.4194249381714883e-08,2,1,4972054.250742381,298.301976791281,0.5884640787388128,0.09466283195694979,0.0011397354039510903,2.7549554376228242e-05,-1.7265673930467406e-07,0.05884640787388131,2.4979535914035253e-11
526190264815.20685,433077891.9836991,0.13708198295887986,0.001139838987435553,2864.489721968921,0.5883979895209696,0.0946910396173735,0.8100318815706942,-7.771561172376096e-16,-2.443157087750336e-08,2,1,4972208.960280113,298.24023888723286,0.5883979895209696,0.0946910396173735,0.0011400111400729984,2.7542234329964627e-05,-1.7212766674874745e-07,0.05883979895209685,2.4970697491666983e-11
526623334184.4771,433069369.2702087,0.13709175025372827,0.0011401128222219383,2864.5596973933725,0.5883319436987172,0.09471916568527024,0.8085075353658766,1.1102230246251565e-15,-2.4380939267487634e-08,2,1,4972363.277735641,298.1784556280333,0.5883319436987172,0.09471916568527024,0.0011402852263176007,2.753490049399848e-05,-1.7237913381413278e-07,0.058833194369871764,2.4961846937193414e-11
527056803081.6962,433468897.2191102,0.13710154162251784,0.0011403844484167201,2864.6280019953642,0.5882658791109705,0.09474723667869676,0.8085201469443248,4.440892098500626e-16,-2.4337040160915535e-08,2,1,4972517.165882509,298.11651444443953,0.5882658791109705,0.09474723667869676,0.0011405571447394387,2.7527534390669654e-05,-1.7267136975345726e-07,0.058826587911097045,2.4952964729681965e-11
527490668491.61725,433865409.92097265,0.1371113562603581,0.0011406540113956419,2864.6947364031817,0.5881997963353022,0.09477525232583757,0.8085593961038029,1.1102230246251565e-15,-2.432721724066056e-08,2,1,4972670.643640451,298.05442215184365,0.5881997963353022,0.09477525232583757,0.0011408269753745144,2.7520137411574104e-05,-1.7293903481900481e-07,0.05881997963353017,2.4944052243740868e-11
527924920236.8209,434251745.20366937,0.13712119312117196,0.0011409215831906798,2864.7599576397283,0.5881336970353808,0.09480321189450036,0.8085699704230009,0,-2.4301000989268573e-08,2,1,4972823.728897951,297.9921871232115,0.5881336970353808,0.09480321189450036,0.0011410948006605822,2.7512711170726567e-05,-1.7319253479129205e-07,0.0588133697035381,2.4935111102600593e-11
528359555819.2522,434635582.4312169,0.13713105137541404,0.0011411872351430525,2864.823719987233,0.5880675817016605,0.0948311151506823,0.8085924568801417,1.5543122344752192e-15,-2.4289151800971354e-08,2,1,4972976.437977984,297.9298151697946,0.5880675817016605,0.0948311151506823,0.001141360689168779,2.7505256862934123e-05,-1.7342909958235074e-07,0.05880675817016608,2.492614248362726e-11
528794569529.329,435013710.07680565,0.13714092945693793,0.001141451119469837,2864.8861361245645,0.5880014513088252,0.09485896165382561,0.8086403630036543,4.440892098500626e-16,-2.425454181942399e-08,2,1,4973128.802955024,297.86731760377825,0.5880014513088252,0.09485896165382561,0.0011416247793300308,2.749777680809262e-05,-1.7363494304464571e-07,0.058800145130882546,2.4917148665458212e-11
529229948798.9001,435379269.57114625,0.1371508264209242,0.0011417132587766183,2864.9472308439463,0.5879353078687776,0.09488675052872507,0.8086393177286766,1.3322676295501878e-15,-2.4268815290717782e-08,2,1,4973280.8328459645,297.8047004964419,0.5879353078687776,0.09488675052872507,0.0011418871177424847,2.7490272125680828e-05,-1.7383405773388458e-07,0.05879353078687775,2.4908130790668977e-11
529665694216.78937,435745417.8892934,0.13716074164481737,0.0011419737280906122,2865.007058433391,0.5878691513905634,0.09491448174399404,0.8086612995894527,-1.1102230246251565e-16,-2.428965395484539e-08,2,1,4973432.543820346,297.7419688838257,0.5878691513905634,0.09491448174399404,0.0011421477702680096,2.748274387667887e-05,-1.7401727830753074e-07,0.058786915139056276,2.4899089897077446e-11
530101800163.4624,436105946.67303395,0.13717067417999837,0.001142232618507327,2865.0656866182694,0.5878029828229657,0.09494215487258303,0.8086891428726872,1.5543122344752192e-15,-2.430858458968288e-08,2,1,4973583.955779053,297.6791304756908,0.5878029828229657,0.09494215487258303,0.001142406824331638,2.7475193603566078e-05,-1.7418093428201217e-07,0.05878029828229656,2.489002751432349e-11
530538259423.3434,436459259.8810164,0.13718062291586158,0.0011424900213719141,2865.1231849196643,0.5877368033522565,0.09496976938832276,0.8087162861603048,2.220446049250313e-16,-2.427677037175613e-08,2,1,4973735.0894313045,297.6161934644388,0.5877368033522565,0.09496976938832276,0.0011426643718357111,2.746762294860337e-05,-1.743255828515278e-07,0.05877368033522573,2.488094526729604e-11
530975064952.14154,436805528.798179,0.13719058464628311,0.001142746416503523,2865.17988819126,0.5876706141306152,0.09499732477316372,0.808959553233457,2.220446049250313e-16,-2.4140974774766732e-08,2,1,4973886.033783527,297.55318642495894,0.5876706141306152,0.09499732477316372,0.0011429207956040245,2.7460037877725338e-05,-1.7435422865213885e-07,0.05876706141306151,2.4871848963666778e-11
531412151290.32104,437086338.1795411,0.13720050620571536,0.0011430081843563022,2865.240350564419,0.5876044250650578,0.09502481670327538,0.810840316556316,1.7763568394002505e-15,-2.4716918067824167e-08,2,1,4974038.061547761,297.4905041349758,0.5876044250650578,0.09502481670327538,0.0011431815662818724,2.7452521530481057e-05,-1.7335706274880555e-07,0.058760442506505785,2.4862819199766668e-11
531849011081.98517,436859791.66410625,0.13721042165643746,0.0011432676709251166,2865.2994185593875,0.5875383129244303,0.09505221333065302,0.8086471547930074,6.661338147750939e-16,-2.4682224819549958e-08,2,1,4974189.773510286,297.42785497704364,0.5875383129244303,0.09505221333065302,0.0011434411775722883,2.74450051415973e-05,-1.734817933792646e-07,0.05875383129244306,2.485379155364142e-11
532286236148.3522,437225066.36702627,0.1372203530000245,0.0011435255098922435,2865.3572603110733,0.5874721881671316,0.0950795518357548,0.8086555403075124,6.661338147750939e-16,-2.4667521136834125e-08,2,1,4974341.188794457,297.3650986840353,0.5874721881671316,0.0950795518357548,0.0011436991853101131,2.7437466748977123e-05,-1.7365057312662702e-07,0.0587472188167132,2.4844742416284478e-11
532723824525.9944,437588377.64218193,0.13723029764890954,0.001143782253051698,2865.4142490994623,0.5874060511799994,0.09510683201999344,0.8089153585855158,1.1102230246251565e-15,-2.4689941424682615e-08,2,1,4974492.398269199,297.30226320835266,0.5874060511799994,0.09510683201999344,0.0011439559767397627,2.742991223936337e-05,-1.7369885238618592e-07,0.058740605117999944,2.4835677501956037e-11
533161706177.51044,437881651.5160408,0.1372402531059747,0.0011440380295613271,2865.470492325532,0.5873399126167234,0.09513404944902412,0.8088357583702077,6.661338147750939e-16,-2.4718369129317352e-08,2,1,4974643.447617278,297.2393800771272,0.5873399126167234,0.09513404944902412,0.001144211808374943,2.7422347315702178e-05,-1.7375398701238319e-07,0.058733991261672336,2.4826602635265252e-11
533599902860.0585,438196682.54809314,0.13725023599024472,0.0011442904809493297,2865.5243403878817,0.5872737692766073,0.09516120545656159,0.8076746471630258,1.1102230246251565e-15,-2.4596932601816945e-08,2,1,4974793.909973646,297.17631731625806,0.5872737692766073,0.09516120545656159,0.001144464838559834,2.7414744187830746e-05,-1.7433279301200438e-07,0.05872737692766074,2.481749089321815e-11
534038729888.9598,438827028.901296,0.13726025301175007,0.0011445409294684361,2865.5765521921653,0.5872075737276544,0.09518831949662501,0.8088432718045269,1.5543122344752192e-15,-2.4605402826338718e-08,2,1,4974943.938206224,297.1130433298432,0.5872075737276544,0.09518831949662501,0.0011447154368511082,2.740710029456139e-05,-1.744825743317686e-07,0.058720757372765435,2.4808338550333895e-11
534477870589.4112,439140700.45140076,0.13727028163702354,0.0011447905129569355,2865.6280758226767,0.5871413738467948,0.09521537187596106,0.8088926939375796,-7.771561172376096e-16,-2.4675052112677065e-08,2,1,4975093.805677478,297.04971739679405,0.5871413738467948,0.09521537187596106,0.0011449650479405408,2.7399445315929652e-05,-1.7451018443048345e-07,0.05871413738467943,2.4799175558083023e-11
534917311760.4096,439441170.9983425,0.1372803174774732,0.0011450397115135742,2865.679257826465,0.5870751716816657,0.09524236171670945,0.8091915376651215,-5.551115123125783e-16,-2.4755804295395478e-08,2,1,4975243.619348626,296.9863746819437,0.5870751716816657,0.09524236171670945,0.0011452141385606225,2.739178654821131e-05,-1.7440225703975304e-07,0.05870751716816659,2.479000902162738e-11
535356972399.1884,439660638.778865,0.137290354412298,0.0011452887826224833,2865.7303233224925,0.5870089794645629,0.09526928398562033,0.8090578867969711,1.3322676295501878e-15,-2.48028468874395e-08,2,1,4975393.458737669,296.9230586916454,0.5870089794645629,0.09526928398562033,0.0011454631188070096,2.738413217355609e-05,-1.7431140367765032e-07,0.058700897946456276,2.4780847168403383e-11
535796888946.46716,439916547.2787929,0.1373003952395336,0.0011455366300663489,2865.7805575724183,0.5869427917491552,0.09529614088913614,0.8087371006215704,2.220446049250313e-15,-2.4829139633197883e-08,2,1,4975543.112819266,296.8596963776355,0.5869427917491552,0.09529614088913614,0.0011457110474417847,2.7376467344567722e-05,-1.7439260375756727e-07,0.058694279174915494,2.4771675437674736e-11
536237148839.94116,440259893.47400117,0.13731044328539396,0.0011457839832821612,2865.8303824570153,0.5868765954399867,0.09532293770580849,0.8090538755611831,1.3322676295501878e-15,-2.4919138752466097e-08,2,1,4975692.697776848,296.7963020244869,0.5868765954399867,0.09532293770580849,0.0011459583454718927,2.7368796104272663e-05,-1.743374272324712e-07,0.05868765954399866,2.476249744107965e-11
536677666082.7404,440517242.799277,0.13732049553863301,0.001146030890062158,2865.8798594858144,0.5868104035155972,0.09534966913637792,0.8090475872579717,6.661338147750939e-16,-2.496791717820912e-08,2,1,4975842.235942807,296.73290365309157,0.5868104035155972,0.09534966913637792,0.0011462051844041137,2.7361123239662942e-05,-1.742695886368068e-07,0.05868104035155978,2.4753318161688246e-11
537118442538.24817,440776455.50771004,0.13733055101334246,0.0011462774834150157,2865.9290822686903,0.5867442157317653,0.0953763352444551,0.8090828707008058,2.220446049250313e-16,-2.5082115162611274e-08,2,1,4975991.757243339,296.66950972753784,0.5867442157317653,0.0953763352444551,0.0011464516891352746,2.7353450574787523e-05,-1.7418097611938515e-07,0.05867442157317654,2.4744139353454184e-11
537559468742.2817,441026204.033459,0.1373406094959095,0.001146523779917091,2865.978063527334,0.5866780335429861,0.09540293540932526,0.8091053216308097,-3.3306690738754696e-16,-2.5134476833166275e-08,2,1,4976141.265953769,296.6061241493164,0.5866780335429861,0.09540293540932526,0.0011466978860573136,2.7345778776528423e-05,-1.740814052615823e-07,0.05866780335429865,2.4734961712865453e-11
538000738714.07794,441269971.79626137,0.1373506700154007,0.0011467698136014887,2866.026834782914,0.5866118578764316,0.09542946922402103,0.8090858955034363,0,-2.5185114549408638e-08,2,1,4976290.7724039545,296.5427514122049,0.5866118578764316,0.09542946922402103,0.0011469438231666077,2.7338108729052368e-05,-1.7398483933307993e-07,0.05866118578764313,2.472578611440331e-11
538442257888.7099,441519174.6318903,0.1373607319899448,0.0011470155370766019,2866.0753726139233,0.5865456879479393,0.095455936971041,0.8090972752894388,6.661338147750939e-16,-2.5270454284687105e-08,2,1,4976440.266283666,296.47938684661443,0.5865456879479393,0.095455936971041,0.0011471894489197773,2.7330439553514027e-05,-1.7388712656287955e-07,0.058654568794793964,2.4716611671730907e-11
538884023300.20984,441765411.49995726,0.13737079472298025,0.0011472610478187387,2866.123745295526,0.5864795242316271,0.095482338425754,0.8091197922777127,1.7763568394002505e-15,-2.5367711153911898e-08,2,1,4976589.76712794,296.4160369952566,0.5864795242316271,0.095482338425754,0.0011474348483624351,2.7322772600851006e-05,-1.7377583625478745e-07,0.05864795242316272,2.470743970066054e-11
539326028935.491,442005635.2812042,0.13738085738028466,0.001147506257982623,2866.1719067678305,0.5864133676563423,0.09550867318491497,0.809070324625516,4.440892098500626e-16,-2.5434036321492215e-08,2,1,4976739.261857185,296.35269878124905,0.5864133676563423,0.09550867318491497,0.001147679966930632,2.7315107230231918e-05,-1.7368424973878366e-07,0.05864133676563428,2.4698269571403283e-11
