age_yr,R_Rsun,Teff_K,log_g,surface_X,surface_Y3,photosphere_T_K,photosphere_rho_g_cm3,photosphere_Pgas
880634808155.8661,0.14299366574787556,2911.1807482787444,5.127434027781028,0.5448613485279015,0.0967521930244535,3155.353201033211,9.643771269248822e-06,1088731.5111689894
881316017082.6228,0.14300157215653653,2911.2546739273257,5.127386003070139,0.544791971722663,0.09672602353063434,3155.422184209883,9.642060331598941e-06,1088531.4178595128
881998388758.6405,0.14300948910540723,2911.327963582549,5.127337916996911,0.5447225116322295,0.0966997283675933,3155.4906109981366,9.640362112044008e-06,1088332.291831659
882682024040.7036,0.1430174171117751,2911.4006366575604,5.127289766430037,0.5446529580797844,0.09667330350612405,3155.5584991590385,9.638676258569022e-06,1088134.097395739
883366853110.6868,0.14302535483506823,2911.472763942613,5.127241559521643,0.5445833182583171,0.09664675148895085,3155.6259107358023,9.637001454386017e-06,1087936.7341153144
884052829862.3923,0.1430333085833152,2911.543570933422,5.127193257974908,0.5445135969344693,0.09662007404463922,3155.692162115602,9.635352186498997e-06,1087741.3753354673
884740692167.2378,0.143041280202484,2911.6139801334625,5.127144850596505,0.5444437192540367,0.09659324224931524,3155.7580711670207,9.633710758733655e-06,1087546.5233541573
885429459274.9531,0.143049253896845,2911.6842113799516,5.127096433315267,0.544373784952079,0.09656629411022316,3155.8238266760436,9.632073709790701e-06,1087351.9929546479
886119111043.2136,0.14305722916136396,2911.7543048487028,5.127048009199376,0.5443037961127576,0.09653923030457975,3155.889463960525,9.63044028422868e-06,1087157.7246661603
886809617281.7449,0.14306520525434133,2911.824284781698,5.126999582753191,0.5442337558346498,0.09651205191037299,3155.9550042614483,9.628810059057113e-06,1086963.6875759729
887500965307.2523,0.14307316586134972,2911.89589049476,5.126951253021198,0.5441636654397382,0.09648475919577316,3156.0219822206313,9.627150652219188e-06,1086767.2719249886
888190656048.1652,0.14308102186573501,2911.974575678089,5.126903560979613,0.5440937781326312,0.09645745011657424,3156.095197331159,9.62536258602454e-06,1086560.7069509649
888877073605.4253,0.14308882886044935,2912.0524245133597,5.126856169058809,0.544024257170868,0.09643018948504031,3156.167655781194,9.62359377737665e-06,1086356.0577796532
889564481954.7085,0.143096640694726,2912.129927243954,5.1268087503477755,0.5439546704778462,0.09640280847214483,3156.2398127834254,9.621832473957617e-06,1086151.9737907979
890252918635.2164,0.14310445773904246,2912.207061074088,5.126761302602384,0.5438850143076374,0.09637530546837572,3156.311648469645,9.620079113435285e-06,1085948.4878928568
890942400499.3983,0.14311228038624949,2912.283831204538,5.126713823443213,0.543815287012569,0.09634767967949931,3156.383167483141,9.61833355900405e-06,1085745.586796686
891632916990.0978,0.1431201086611608,2912.360239687364,5.126666312724962,0.5437454897173881,0.09631993140573068,3156.454371546944,9.616595751937605e-06,1085543.266168041
892324485770.8585,0.143127942767353,2912.4362677008917,5.1266187692175205,0.5436756206940306,0.09629205981725654,3156.525244173032,9.614866051204465e-06,1085341.5539867121
893017121648.4126,0.14313578292048745,2912.511902211094,5.126571191617721,0.5436056785057275,0.09626406419549062,3156.5957739497617,9.613144697396125e-06,1085140.4686175871
893710841355.4103,0.14314362938407138,2912.5871329018623,5.1265235783323595,0.5435356615237398,0.09623594374054192,3156.66595186688,9.611431873765643e-06,1084940.0234697117
894405653295.1771,0.14315148239471934,2912.6619463481256,5.126475927931758,0.5434655689620048,0.09620769798696466,3156.735766118387,9.609727819502651e-06,1084740.2370587243
895101577803.1027,0.14315934233952474,2912.736339160659,5.126428238073562,0.5433953988328345,0.09617932598136288,3156.8052138046874,9.608032570494308e-06,1084541.1101244874
895798611817.4232,0.1431672090251944,2912.810344653472,5.126380509937114,0.5433251515092974,0.09615082771527625,3156.8743242766145,9.606345485894729e-06,1084342.590792837
896496746173.5278,0.14317508343623406,2912.8838204076687,5.126332737556245,0.5432548279773967,0.09612220344588275,3156.9429718465667,9.604669235453858e-06,1084144.8958640809
897196157455.4175,0.1431829711642283,2912.9564408251763,5.126284887018242,0.5431844105241109,0.0960934458446748,3157.010870120786,9.603009731018764e-06,1083948.4848335146
897896950201.5421,0.14319086770424552,2913.0287640072834,5.1262369856628665,0.5431138887204013,0.09606455041874389,3157.0785121962076,9.601356626794647e-06,1083752.516244119
898598808995.286,0.14319876965742173,2913.1007529784943,5.126189054114879,0.5430432943824413,0.09603553000469028,3157.1458637016713,9.599710731398179e-06,1083557.0831547303
899301735657.643,0.1432066769597279,2913.1724090619264,5.126141092767779,0.5429726273824879,0.09600638440386057,3157.2129258203686,9.598072023677323e-06,1083362.1839452076
900005739626.8452,0.14321458940525145,2913.243748165386,5.126093102875496,0.542901886827516,0.09597711309997485,3157.279712660241,9.596440220186892e-06,1083167.795490956
900710801073.178,0.14322250637423742,2913.3147875936274,5.126045088201481,0.5428310747644123,0.09594771679176999,3157.346239408557,9.594815029809064e-06,1082973.8968039297
901416925806.4146,0.14323042842722672,2913.3854583140655,5.125997045350716,0.5427601906624067,0.09591819512288331,3157.412445202412,9.593197743609777e-06,1082780.591937788
902124169503.809,0.14323835714802563,2913.4556539734517,5.125948964723914,0.5426892289892187,0.09588854565281428,3157.478236509905,9.591590313561603e-06,1082588.0335468021
902832716157.3193,0.1432462945336978,2913.5254577301585,5.125900834218091,0.542618171358807,0.09585876052799745,3157.5436876254903,9.589991050279154e-06,1082396.0673399684
903542294128.505,0.14325423544458138,2913.5949983419455,5.125852685004835,0.5425470450767227,0.0958288510128785,3157.608910768438,9.588397755758093e-06,1082204.5424207987
904252933584.1694,0.14326218019188067,2913.664278969104,5.125804515200596,0.5424758471683685,0.09579881571629677,3157.6739088903664,9.586810357831828e-06,1082013.450372801
904964615502.8582,0.143270128549757,2913.733283680713,5.125756326178117,0.5424045795884035,0.09576865532280339,3157.738667846977,9.585229172987865e-06,1081822.8188649109
905677371844.4883,0.1432780804353519,2913.8020782939507,5.125708118443053,0.5423332391864668,0.09573836835180034,3157.8032458613056,9.583652948479456e-06,1081632.54362346
906391120776.252,0.14328603426588063,2913.870714049699,5.125659901593387,0.5422618341983187,0.09570795815334941,3157.8676877141147,9.582080781336192e-06,1081442.5595150536
907105835310.4658,0.1432939893689969,2913.9392195349474,5.125611679706273,0.5421903673613567,0.09567742576130564,3157.9320184906132,9.580512160964417e-06,1081252.8280415118
907821500852.8345,0.14330194521591377,2914.0076270184236,5.125563455987806,0.5421188401692018,0.09564677168589325,3157.996266588196,9.578946500502407e-06,1081063.3033665367
908538081914.4924,0.1433099010543657,2914.0759634867713,5.1255152349978585,0.5420472561989585,0.09561599733643196,3158.060455633537,9.577383322582418e-06,1080873.9503975962
909255577186.4714,0.14331785674523576,2914.1442329928227,5.125467017579253,0.5419756156087818,0.09558510266503939,3158.1245892047837,9.575822561425166e-06,1080684.76422506
909973959052.2976,0.1433258110978132,2914.2125169702826,5.1254188109475365,0.5419039211811371,0.09555408875005712,3158.1887390178404,9.57426273291073e-06,1080495.6280026883
910693178392.474,0.1433337630960025,2914.2808418404065,5.125370621258504,0.5418321778371551,0.09552295760840554,3158.252928142991,9.572703389614096e-06,1080306.5105949992
911413206490.4382,0.14334171119338715,2914.349361542643,5.125322457880103,0.5417603884552652,0.09549171037437507,3158.3172922200206,9.571141670575636e-06,1080117.183220909
912133847122.2728,0.1433496520554284,2914.4181792359864,5.125274341012851,0.5416885725963412,0.09546035546369244,3158.381921212579,9.56957575496142e-06,1079927.516538321
912855102599.7206,0.14335758527578182,2914.487353171439,5.125226273111166,0.5416167300150267,0.09542889269566342,3158.446866516268,9.56800455558947e-06,1079737.422373604
913576904631.724,0.14336550966041942,2914.55688478666,5.125178261401161,0.5415448674929593,0.09539732497786492,3158.5121290827765,9.566428119873118e-06,1079546.9117383182
914299243551.9557,0.14337342412763301,2914.6268638956617,5.1251303124269,0.5414729859670895,0.09536565266283327,3158.577788127857,9.564844811225201e-06,1079355.8540054099
915022021305.5974,0.14338132685014496,2914.6973505971487,5.125082437247596,0.5414010951613293,0.09533387998340632,3158.6438961657186,9.563253575792637e-06,1079164.1731911101
915745213094.5046,0.1433892169779815,2914.768406231778,5.125034640999962,0.5413291975007475,0.09530200797249484,3158.710507186548,9.561653294340178e-06,1078971.7812192503
916468748747.772,0.14339709294013125,2914.840101286381,5.1249869331870865,0.5412572999132148,0.09527003966741603,3158.7776830199414,9.560042709318175e-06,1078778.5831656205
917192579681.9982,0.14340495339352474,2914.9125039169717,5.124939321929377,0.5411854071702702,0.09523797716780963,3158.845483563377,9.558420604388992e-06,1078584.485689396
917916617574.548,0.14341279620895625,2914.9857197414754,5.124891820106773,0.5411135279787749,0.09520582434211247,3158.9140015506573,9.55678508501157e-06,1078389.3441741774
918640779884.09,0.14342061949255244,2915.0598386042006,5.124844439171205,0.5410416704562087,0.09517358482207355,3158.983315826787,9.555134544754006e-06,1078193.036645033
919364982730.1852,0.14342842124397268,2915.1349603227395,5.124797191216906,0.5409698428381521,0.09514126231660845,3159.05351403013,9.55346719496621e-06,1077995.42654912
920089134153.6477,0.14343619930371365,2915.21118934426,5.124750089299356,0.5408980541460371,0.09510886091336865,3159.12468784419,9.551781168884055e-06,1077796.3718074055
920813137389.0474,0.14344395161485107,2915.2885962138,5.124703145850128,0.540826313861114,0.0950763849390144,3159.196899035807,9.55007524665545e-06,1077595.78338369
921536946587.345,0.1434516764755834,2915.3673031299472,5.124656371147946,0.5407546264064994,0.09504383645210503,3159.270255190084,9.548347210075289e-06,1077393.4865785835
922260412812.7822,0.14345937074339202,2915.4474520482268,5.1246097841923755,0.5406830063999668,0.09501122215636194,3159.344880776148,9.546594524437152e-06,1077189.2903294738
922983419289.2911,0.14346703170386235,2915.5291752157264,5.1245634013871575,0.540611465252222,0.09497854733914754,3159.42089187672,9.54481482859714e-06,1076983.0148671523
923705842138.0762,0.14347465648470992,2915.6126132702802,5.124517240088401,0.5405400150564096,0.09494581763410143,3159.4984119399455,9.543005611646776e-06,1076774.4689491244
924427549658.8025,0.14348224203921414,2915.697915904062,5.124471318704652,0.5404686686577936,0.09491303905604101,3159.5775723612965,9.54116420145943e-06,1076563.4490030902
925148401283.646,0.14348978512637145,2915.7852423821173,5.124425656816808,0.5403974397556116,0.09488021805110877,3159.658512935704,9.539287756160349e-06,1076349.7385365006
925868248050.9684,0.14349728224511787,2915.874772667697,5.124380275576011,0.5403263428546459,0.09484736147732974,3159.7413916718797,9.537373055725724e-06,1076133.0911964457
926586913321.9485,0.14350472947315018,2915.9666920359814,5.1243351986788666,0.5402553951668148,0.09481447748908545,3159.826371123579,9.535416802299019e-06,1075913.256893626
927304238687.3257,0.14351212401617366,2916.0610910869195,5.1242904429902305,0.5401846120763076,0.09478157345583048,3159.91353040062,9.533417433306058e-06,1075690.123634462
928020156241.9685,0.1435194626018828,2916.158234089961,5.124246028264775,0.540114000018269,0.09474865261356412,3160.0031023237343,9.53137014961629e-06,1075463.3104779625
928734371059.7032,0.1435268732229946,2916.2435123393498,5.12420117986986,0.5400435877257873,0.09471573013322003,3160.0821960054895,9.52954431109726e-06,1075254.56122846
929466456562.0404,0.14353456052080885,2916.3222040497894,5.1241546594999345,0.5399714465996108,0.09468190325050366,3160.155569980851,9.527832318410405e-06,1075053.4251267666
930200004998.1802,0.14354225886761804,2916.4004467292334,5.124108074762832,0.5398991944968423,0.09464792776246847,3160.2285541058363,9.526129473887383e-06,1074852.946250036
930934905272.5254,0.14354996547411125,2916.4782368855235,5.1240614425465445,0.5398268424358065,0.09461380864999147,3160.3011449159444,9.524436053971892e-06,1074653.1614203267
931671150684.7479,0.14355768006078592,2916.555587468207,5.124014764549969,0.5397543911445752,0.09457954607383076,3160.3733538075658,9.522751826552279e-06,1074454.0527931736
932408735392.4124,0.1435654023447044,2916.632512711895,5.123968042492429,0.5396818412650616,0.09454514015639987,3160.4451933158107,9.521076535983828e-06,1074255.6005570206
933147653787.4095,0.14357313202075858,2916.709031837505,5.123921278227013,0.5396091934145195,0.09451059101011487,3160.5166803736606,9.519409832712426e-06,1074057.7772439388
933887890178.1204,0.14358086864383818,2916.7851672665697,5.123874474453357,0.5395364491992727,0.09447589922012606,3160.5878346833333,9.517751311720827e-06,1073860.5517674184
934629430669.0107,0.14358861177440096,2916.8609415256715,5.123827633836841,0.5394636100459574,0.09444106529095854,3160.6586760515415,9.516100567413252e-06,1073663.8928833515
935372259531.6279,0.14359636393821384,2916.936031983268,5.123780741105643,0.539390677556712,0.09440608984603133,3160.7289197594073,9.514463557515851e-06,1073468.2829019101
936116969824.2675,0.14360413622431978,2917.0100608100456,5.123733729196311,0.5393175935997407,0.09437094486235298,3160.798235491256,9.512846906730693e-06,1073274.202069605
936863386553.3022,0.14361192006918516,2917.0836985896626,5.123686649922019,0.5392443754683249,0.09433563834233392,3160.8672140316385,9.511238396044619e-06,1073080.6820339563
937611178098.6235,0.14361971138800278,2917.1569354865933,5.123639527998115,0.5391710557767985,0.09430018577580304,3160.9358449746805,9.509638362688041e-06,1072887.7797066215
938360326309.349,0.14362750965957596,2917.2297965443113,5.123592366583622,0.5390976363692089,0.09426458787160469,3161.004150326156,9.50804635788925e-06,1072695.4607584653
939110813741.3102,0.14363531436946364,2917.302307255266,5.12354516879603,0.5390241190166765,0.09422884530907129,3161.072152491605,9.506461924464184e-06,1072503.6901118704
939862621683.4263,0.1436431249789023,2917.374494011214,5.123497937899231,0.5389505056107529,0.09419295883177774,3161.1398746637174,9.504884589760573e-06,1072312.4315557326
940615729895.4592,0.14365094090702743,2917.4463855298177,5.123450677410977,0.5388767981888345,0.09415692926029469,3161.2073420799315,9.503313839784195e-06,1072121.6456884216
941370116062.0479,0.1436587615452129,2917.518006666514,5.123403391016112,0.5388029989872186,0.09412075751945044,3161.274576564765,9.501749237099865e-06,1071931.2995805414
942125764061.2937,0.14366658634729004,2917.5893890567536,5.123356082021067,0.5387291096324113,0.09408444424128301,3161.341605950518,9.50019021192404e-06,1071741.3489344807
942882643318.8577,0.1436744145261023,2917.660572926184,5.12330875518846,0.5386551331598428,0.09404799075531262,3161.4084655716943,9.498636042220135e-06,1071551.7384141951
943640716394.5531,0.14368224320767592,2917.7317837675387,5.123261427895114,0.5385810732712438,0.09401139870071216,3161.4753542357753,9.497082648017684e-06,1071362.1436782246
944399832540.3896,0.14369007298284905,2917.8027850799376,5.1232140965697015,0.5385069447207439,0.09397467524938671,3161.5420624471803,9.495534400791292e-06,1071172.929440021
945160095645.929,0.14369790358787465,2917.8737275605686,5.123166762807252,0.5384327373900206,0.09393781525810099,3161.608723728466,9.49398850719199e-06,1070983.8619307524
945921434439.502,0.14370573380024668,2917.944642858866,5.123119433997401,0.5383584582624605,0.09390082205474226,3161.6753656396763,9.49244442495367e-06,1070794.9039424104
946683817094.1656,0.14371356289691556,2918.015557268995,5.12307211450951,0.5382841104633659,0.0938636970677916,3161.7420112259406,9.490901696444943e-06,1070606.021704776
947447230126.3412,0.1437213903291735,2918.086495131233,5.123024807658346,0.5382096953246239,0.0938264408398902,3161.8086819136233,9.48935989979613e-06,1070417.1829259123
948211637786.2213,0.14372921521321688,2918.157507457541,5.122977518783013,0.5381352163444467,0.09378905500086766,3161.8754225211205,9.48781811419022e-06,1070228.3164996651
948976997341.3969,0.1437370356050555,2918.2289112998833,5.1229302596280615,0.5380606776963182,0.0937515414950743,3161.942512356436,9.486270384168416e-06,1070038.9416523434
949742887303.6616,0.14374487928751906,2918.2970615414492,5.12288286230898,0.5379861203829115,0.09371392133490909,3162.0067331416035,9.48478367934385e-06,1069854.4926863778
950513941199.115,0.14375277613713233,2918.364670108694,5.122835146327335,0.5379110936190504,0.09367596655127813,3162.0705018977883,9.483306484011644e-06,1069670.41674895
951285985418.7051,0.1437606697340847,2918.4324177697795,5.122787452619109,0.5378360037470676,0.09363788194012873,3162.1343975587843,9.481828100555108e-06,1069486.2171782749
952058942725.9308,0.14376855850901268,2918.500342996191,5.122739790662208,0.5377608582816593,0.09359967120204797,3162.198453706952,9.480347891840567e-06,1069301.8503132088
952832772943.0446,0.14377644084232744,2918.568357478513,5.122692170235886,0.5376856611232353,0.09356133624188948,3162.2625924910194,9.478867714352827e-06,1069117.4753942525
953607620746.9961,0.14378431850041423,2918.636681727915,5.12264458066287,0.5376103982162823,0.09352286977174074,3162.3270089322436,9.477383240130876e-06,1068932.7246107233
954383169894.5065,0.14379218764851548,2918.7053934348237,5.122597045102413,0.537535100267296,0.09348428737202928,3162.3917698424148,9.475893107560978e-06,1068747.5137667917
955159368998.6193,0.14380004716173622,2918.77454650229,5.122549570340443,0.5374597722339296,0.0934455915189196,3162.4569225182736,9.474396358247787e-06,1068561.7701869432
955936159752.8029,0.14380789580821557,2918.844195472709,5.1225021638074795,0.5373844197363715,0.093406785044375,3162.5225147880597,9.472892027878111e-06,1068375.4213801026
956713485913.8125,0.1438157323379508,2918.914375371885,5.122454833042005,0.5373090481851364,0.09336787069100837,3162.588577302777,9.47137953408362e-06,1068188.42614374
957491341589.027,0.14382355558520785,2918.9850295622923,5.122407585071957,0.5372336581019586,0.09332884870667726,3162.6550602900024,9.46986010403866e-06,1068000.8889485474
958269768376.2655,0.14383118683884363,2919.0750873325064,5.122361499110476,0.5371582455403141,0.09328971450396827,3162.738666489454,9.46798861108836e-06,1067785.023381705
959026591332.6748,0.1438385394429224,2919.1661499571287,5.1223170982564685,0.537084957218527,0.09325158491687087,3162.8230462927168,9.466109385860267e-06,1067570.465898044
959785706770.7755,0.14384591589045062,2919.2560414913646,5.1222725556974416,0.5370114780153458,0.09321325891890574,3162.9064038589063,9.464252596134559e-06,1067357.5750129872
960547049319.6694,0.1438533154083721,2919.34487925099,5.122227876123037,0.5369378144050618,0.09317473955409912,3162.9888422005147,9.462415987817382e-06,1067146.171499905
961310539594.5474,0.14386073622718135,2919.4327393806016,5.122183070238271,0.5368639742060026,0.0931360305920673,3163.0704281020953,9.460598204032112e-06,1066936.153430332
962076103965.5215,0.1438681767022134,2919.5197033216414,5.1221381479923,0.5367899646672412,0.09309713552815312,3163.151233036923,9.458797778367866e-06,1066727.4092121369
962843669306.9379,0.14387563520146174,2919.605845538257,5.122093119255854,0.5367157929769765,0.09305805784885983,3163.2313223331394,9.457013379521272e-06,1066519.8382654232
963613169523.854,0.14388311016799812,2919.6912361557243,5.122047993444428,0.5366414656324026,0.09301880069939127,3163.310757534058,9.455243759306793e-06,1066313.3462405375
964384538173.5345,0.14389060014920046,2919.7759419190297,5.12200277934196,0.5365669891533386,0.09297936725774368,3163.3895971882157,9.453487723723745e-06,1066107.8429316054
965157714352.6829,0.14389810707691866,2919.8596147458297,5.121957465301445,0.5364923695109532,0.09293976049130535,3163.467533934894,9.451751694359779e-06,1065903.8525910086
965933078902.6427,0.1439056321225384,2919.9426641137975,5.121912044268368,0.5364175700657016,0.09289996065164954,3163.54493095942,9.450027994885331e-06,1065700.7226708296
966710352086.8718,0.14391317744245682,2920.0245642884656,5.1218665032446875,0.5363426179141436,0.09285998192738988,3163.621322860976,9.448326234533293e-06,1065499.2493691873
967489767817.7205,0.14392073694519722,2920.1061839595586,5.121820879012618,0.5362674906181588,0.09281981200226545,3163.697477416692,9.446630582983783e-06,1065298.1402547061
968270660268.7943,0.1439282357970557,2920.195264442166,5.1217756231973555,0.5361922524819088,0.09277948422637766,3163.7802208480966,9.444799861903233e-06,1065086.0692899022
969038040392.5315,0.1439354011335501,2920.3018917717372,5.121732382361044,0.5361183469168035,0.09273977120546105,3163.878375462652,9.442656898856102e-06,1064850.0715916965
969795684332.524,0.14394247072233018,2920.405397815426,5.121689721445464,0.5360454088116788,0.09270048083867113,3163.973724590076,9.440576221671008e-06,1064619.9742077545
970555780755.1448,0.14394956686573118,2920.507683634822,5.1216469023949855,0.5359722643246728,0.09266098239156259,3164.068008844532,9.438518807131872e-06,1064391.5943997558
971318232548.1373,0.14395668723059474,2920.6088913660406,5.121603939310634,0.5358989229492429,0.09262128063204422,3164.161353114201,9.43648207650025e-06,1064164.7326117272
972082897444.7134,0.14396382920609102,2920.709118691451,5.121560847966023,0.535825398504449,0.09258138270517878,3164.2538428552352,9.434464297762714e-06,1063939.261845217
972849692624.8298,0.1439709908153399,2920.808463285608,5.1215176403070295,0.5357516990753403,0.09254129268536991,3164.3455638317373,9.432463725079267e-06,1063715.049055205
973618520659.3402,0.14397816993783535,2920.9070190056823,5.121474329143668,0.5356778341373671,0.09250101542943132,3164.4365983657126,9.430478690468057e-06,1063491.9687344364
974389291638.435,0.1439853647174554,2921.0048767103876,5.121430925688548,0.5356038124290403,0.09246055542145427,3164.5270261515116,9.428507562440479e-06,1063269.8971880071
975161916554.5265,0.1439925734269741,2921.1021297140405,5.121387440374549,0.5355296425884698,0.0924199171171207,3164.6169290351086,9.426548650300482e-06,1063048.7054211907
975936293357.2307,0.1439997931437667,2921.1989254536597,5.121343890842984,0.5354553344918426,0.09237910567092703,3164.7064366242516,9.424599349181972e-06,1062828.1936359329
976712271265.9746,0.1440070228772723,2921.295160313302,5.121300283078263,0.535380902671443,0.09233812885809305,3164.795456748536,9.422661612163688e-06,1062608.5326896592
977490013353.5946,0.14401426410035334,2921.3908689216432,5.121256608206034,0.535306331551079,0.09229697789764835,3164.8840208101833,9.420734752592357e-06,1062389.6536912022
978269463659.9253,0.14402151559472565,2921.4861075243543,5.1212128735839615,0.5352316265658669,0.09225565555943778,3164.9721781506673,9.418817768797949e-06,1062171.4809641254
979050568282.4436,0.14402877621711024,2921.58092644697,5.121169086115909,0.5351567929449732,0.09221416451695602,3165.0599728994302,9.416909767180096e-06,1061953.9473641424
979833280229.6017,0.1440360455061106,2921.675298214849,5.121125248592369,0.5350818352467179,0.09217250709906502,3165.147380595849,9.415011276634968e-06,1061737.1000724472
980617641808.5354,0.14404332294427405,2921.7693362006153,5.121081364141296,0.5350067494761476,0.09213068087439535,3165.2345014757343,9.413120214778102e-06,1061520.767690911
981403529463.2458,0.1440506067312343,2921.8630811162566,5.1210374436256725,0.5349315475115594,0.09208869225386328,3165.3213708213552,9.41123588391023e-06,1061304.9045970854
982190907046.7557,0.14405789602169963,2921.9565695986576,5.1209934921477185,0.5348562328536314,0.09204654300646244,3165.4080207814436,9.409357639103024e-06,1061089.4622447249
982979739525.9468,0.14406518958608006,2922.0498819933287,5.120949517125616,0.5347808088910517,0.09200423484320307,3165.4945220729646,9.40748404305023e-06,1060874.3281590056
983769942615.4708,0.1440724865639976,2922.143005252956,5.120905523750126,0.5347052837126147,0.09196177213594799,3165.5808627516067,9.405615361116132e-06,1060659.5309370235
984561534252.6747,0.1440797867748074,2922.2359736688513,5.1208615131131765,0.534629655630353,0.09191915377731766,3165.6670731716,9.403750970693357e-06,1060445.0191515773
985354484377.6564,0.1440870895574778,2922.3288097108307,5.120817489202346,0.5345539275409297,0.09187638124122127,3165.7531730165856,9.401890485506685e-06,1060230.7646069634
986148766479.7053,0.1440943939764938,2922.421574524606,5.120773457658974,0.5344781019976621,0.09183345581107343,3165.839216105497,9.400032813603483e-06,1060016.6818451723
986944333074.4897,0.14410169934177722,2922.5142910295745,5.120729422643856,0.5344021835502908,0.09179037991318038,3165.9252224052175,9.398177548330198e-06,1059802.7419560482
987741135608.6249,0.1441090047321914,2922.6069959256633,5.120685389709605,0.5343261768432334,0.09174715604183244,3166.011224048585,9.396324044887882e-06,1059588.8972260035
988539161140.3186,0.14411631036633904,2922.6996816884457,5.1206413575385,0.534250083118235,0.09170378477329538,3166.097214287727,9.394472409654445e-06,1059375.156394745
989338415611.9712,0.14412361536212467,2922.7924049936537,5.120597331446657,0.5341739018152895,0.09166026565425124,3166.18324321449,9.392621663156761e-06,1059161.4414266318
990138824204.108,0.14413091815803805,2922.8852556912557,5.120553320843534,0.534097640068364,0.09161660262170851,3166.2693896994565,9.390770193613986e-06,1058947.6284902245
990940297147.9122,0.144138217029241,2922.978317949388,5.120509336120907,0.5340213064241279,0.09157280044412189,3166.355727530488,9.388916503919206e-06,1058733.6043907807
991742694668.5413,0.1441455107470788,2923.071580273872,5.120465384678561,0.5339449141755516,0.09152886665648878,3166.4422458156528,9.387060824003815e-06,1058519.3986537952
992546071996.5051,0.14415279857193183,2923.1651458211377,5.120421470968115,0.5338684580421832,0.09148479812789782,3166.529035905852,9.38520132006946e-06,1058304.860234822
993350334252.4382,0.14416007894223554,2923.2590572979284,5.120377604392648,0.5337919470279135,0.09144059995398181,3166.6161350065377,9.38333726731541e-06,1058089.93905088
994155402440.021,0.1441673502623458,2923.353389622459,5.120333794558677,0.5337153886133097,0.09139627637638335,3166.703608812195,9.381467345160745e-06,1057874.5354382435
994961185391.7135,0.14417463516791917,2923.445434422794,5.12028990508781,0.5336387914074772,0.09135183259520313,3166.789067560766,9.379640635082951e-06,1057662.6133694057
995773645846.2701,0.14418217069095485,2923.5169609986315,5.12024450805182,0.5335615886855309,0.09130694239947167,3166.85645736094,9.378183972888983e-06,1057479.9838596478
996608688284.6674,0.1441899187026194,2923.590144428912,5.120197833372317,0.5334822706672689,0.09126072398264415,3166.925425293333,9.376693022894676e-06,1057292.7915400567
997445424284.7026,0.14419767126501415,2923.6632484532915,5.120151133789026,0.5334028224737283,0.09121433079241319,3166.994331191449,9.375204881020338e-06,1057105.7448049316
998283570794.303,0.14420542485806237,2923.736308241921,5.120104430508488,0.5333232710049705,0.09116777835383257,3167.0632046378523,9.373719007664518e-06,1056918.824027629
999123218333.2947,0.14421318053272686,2923.809305810344,5.1200577172015365,0.5332436076848207,0.09112106150139071,3167.132030243763,9.372235711049376e-06,1056732.0468388216
999964339809.7489,0.14422093768647895,2923.8822685386735,5.12001099749873,0.5331638351008499,0.09107418159384324,3167.2008320311766,9.370754510545227e-06,1056545.3769591504
1000806907706.3192,0.14422869569480112,2923.9552205215873,5.119964275162269,0.5330839558763936,0.09102714001967895,3167.269631128276,9.369274990649551e-06,1056358.7835367876
1001650897824.9686,0.14423645400482638,2924.028197683793,5.119917553522069,0.5330039723158242,0.09097993798594628,3167.338459097612,9.367796505665902e-06,1056172.216461321
1002496264498.6058,0.14424421185725297,2924.1012275978405,5.119870837150405,0.5329238887528078,0.0909325779061442,3167.407340029947,9.366318572869932e-06,1055985.640676837
1003342989100.553,0.1442519686877952,2924.1743308515433,5.1198241294443125,0.5328437069538798,0.09088506068870152,3167.4762920158378,9.364840846299183e-06,1055799.0304089724
1004191046400.7471,0.1442597239127907,2924.2475364890975,5.1197774339167665,0.5327634293072919,0.0908373876155597,3167.545340554728,9.363362815161125e-06,1055612.3467537547
1005040404072.0103,0.14426747715844146,2924.3208440447365,5.119730752816458,0.5326830588683285,0.09078956037658495,3167.614485072567,9.36188450102674e-06,1055425.5942059283
1005891078923.7025,0.1442752280867925,2924.394303511966,5.119684088175806,0.5326025940406515,0.09074157789417632,3167.6837697701035,9.360405006085882e-06,1055238.6992856776
1006742991874.9396,0.14428297545787078,2924.4679528782895,5.119637447456976,0.5325220422944408,0.09069344449791793,3167.7532277602227,9.35892367411064e-06,1055051.615800158
1007596106405.1055,0.14429071854831615,2924.541820719206,5.119590835010673,0.5324414070666721,0.0906451621293587,3167.822884075322,9.357440010107907e-06,1054864.3071185783
1008450388949.2112,0.1442984566389522,2924.6159422881083,5.1195442551614825,0.5323606915096755,0.09059673256892435,3167.8927696502265,9.35595339465041e-06,1054676.7262445816
1009305797527.8966,0.14430618893234798,2924.6903514099195,5.119497712704089,0.5322798995652877,0.09054815808056614,3167.9629141168257,9.354463236980868e-06,1054488.829185458
1010162290296.5227,0.14431391461913784,2924.7650837080814,5.119451212503981,0.5321990351565159,0.09049944092849975,3168.0333486944055,9.352968914077292e-06,1054300.569330374
1011019801950.3761,0.14432163266979922,2924.8401749356062,5.119404760750611,0.5321181044138701,0.09045058472257167,3168.104104592219,9.351469803910986e-06,1054111.9019742322
