age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3,nuclear_deposited_Lsun,nuclear_neutrino_Lsun,last_halfstep_gravothermal_Lsun,hydrogen_mass_Msun,thermal_neutrino_Lsun
3546123733585.85,10218568.37487424,0.1417145795802962,0.0019635751510780675,3227.611067173649,0.17371901738410664,0.0003614878349004675,0.823466901795386,-5.551115123125783e-15,-4.4254244713215485e-10,3,0.7241520818098002,8550228.637372935,290.81987013415994,0.17510095247408913,0.0006204654941712448,0.0019660579845203773,4.716351356903809e-05,-2.4827772234530998e-06,0.017484054469077238,5.621886752853961e-11
3546128800919.4346,5067333.585056997,0.14171719703202704,0.001963677142326877,3227.6231714098662,0.1737118504516963,0.0003611176203439582,0.2048487429044763,-8.215650382226158e-15,-2.1623742796350598e-09,3,0.7241520818098002,8549947.023117108,290.82635164951967,0.1751007800542025,0.0006206373719284018,0.0019662526874675017,4.7155910508039216e-05,-2.5754889269340423e-06,0.017483925787868216,5.621370692336669e-11
3546138877318.3604,10076398.925191818,0.14172251418753032,0.00196388313538016,3227.647264607464,0.17369756051685062,0.0003603352339125118,0.8152264330165814,-2.886579864025407e-15,-5.042788409070909e-10,3,0.7232485148990333,8549376.49863999,290.8384427151962,0.1751004372465986,0.0006209791007397865,0.0019665651437767106,4.714042505581514e-05,-2.6819521935807097e-06,0.01748367005695721,5.6202975684812575e-11
3546148921365.3516,10044046.991766788,0.14172791598539436,0.0019640916685788145,3227.6714311495607,0.173683273565772,0.0003595265296644239,0.8228141408392039,2.220446049250313e-16,-3.9013436925472433e-10,3,0.7223551420293224,8548795.403844485,290.85013876441224,0.17510009559835102,0.0006213196728103474,0.0019668388744791244,4.712468403678069e-05,-2.7471497083949933e-06,0.01748341531933091,5.6191914588411874e-11
3546153904130.0195,4982764.668000539,0.14173064527864357,0.0019641964409089384,3227.6833964010507,0.17367617663134108,0.0003591603133267205,0.20478767311159043,-1.2989609388114332e-14,-1.7654725459337328e-09,3,0.7223551420293224,8548508.238313183,290.8552334758399,0.17509992612847305,0.0006214886085515609,0.0019670329464675485,4.711679667801927e-05,-2.836449372434332e-06,0.017483289002245817,5.6186201412228256e-11
3546163813840.8105,9909710.790475544,0.14173617895669893,0.0019644077830352825,3227.707205280057,0.17366202494865765,0.00035838647960518774,0.81490846643524,-2.886579864025407e-15,-6.050773215804384e-10,3,0.7214719097711839,8547926.804048905,290.86461223181163,0.17509958914206875,0.0006218245319930108,0.0019673470457113387,4.7100764222695116e-05,-2.9392065016685995e-06,0.017483037937280968,5.6174393140308483e-11
3546173693661.7715,9879820.96099552,0.14174179135373333,0.0019646214677287777,3227.7310733314625,0.173647874283875,0.00035758666773784095,0.8221692481577385,-2.1094237467877974e-15,-3.2805280714143237e-10,3,0.720598764146767,8547335.317406774,290.8736151883704,0.17509925323674777,0.0006221593768142388,0.001967623704832742,4.708449348240904e-05,-3.0021809416942223e-06,0.01748278780444144,5.616227418494509e-11
3546178596877.189,4903215.4176005265,0.14174462313084235,0.00196472874834803,3227.7428935637004,0.17364084236156999,0.0003572243473832317,0.20472826527920435,-1.0769163338864018e-14,-2.1109787251560874e-09,3,0.720598764146767,8547043.373782884,290.87738708367704,0.1750990865523409,0.0006223255346881417,0.0019678166809287195,4.707634804250977e-05,-3.087876424663899e-06,0.01748266372374701,5.6156046505091224e-11
3546188349795.353,9752918.164045507,0.14175035458170873,0.0019649448951792737,3227.7664069966363,0.17362681904968086,0.00035645885858733104,0.814595697416656,-1.6653345369377348e-15,-6.218697778948012e-10,3,0.7197356506414601,8546452.430254864,290.8841899429053,0.1750987550623731,0.0006226559767485573,0.0019681313583013995,4.7059820742923e-05,-3.1864069788910768e-06,0.017482417072528202,5.614323791682196e-11
3546198075163.128,9725367.774863627,0.14175615865751967,0.001965163183153677,3227.789965849213,0.17361279484973247,0.0003556677341379147,0.821532304338653,4.218847493575595e-15,-2.6077695558512914e-10,3,0.7188825142155177,8545851.936819008,290.8906413289035,0.17509842457878178,0.0006229854147454865,0.0019684098541780264,4.7043072879522956e-05,-3.2466148942018996e-06,0.0174821712949691,5.613013914741087e-11
3546207732029.466,9656866.337922143,0.1417619859733178,0.001965382256863697,3227.813575654301,0.17359882844373178,0.0003548576561502078,0.8215388707559848,-4.773959005888173e-15,-5.109317413598546e-10,3,0.718039299315707,8545243.95961556,290.8971987722042,0.17509809649320227,0.000623312461467512,0.001968661204607444,4.7026260524504666e-05,-3.2788916267973117e-06,0.01748192742227696,5.611695915806948e-11
3546212526434.0034,4794404.537739343,0.14176491530272883,0.001965492023561464,3227.825293837784,0.17359188521043944,0.0003544904975796332,0.20463648685135633,-1.3433698597964394e-14,-2.286850042665378e-09,3,0.718039299315707,8544943.33392417,290.8999297264218,0.17509793362862,0.0006234748100923813,0.001968840372837044,4.70178715536583e-05,-3.3482931653503073e-06,0.017481806401378468,5.6110255946830517e-11
3546222065056.2393,9538622.236234171,0.14177081972176636,0.001965712568470062,3227.848619158717,0.17357803603419567,0.0003537182500336304,0.8142983326959182,-3.1086244689504383e-15,-2.742939209099404e-10,3,0.7172059498869672,8544338.032008875,290.90478525940074,0.17509760966735335,0.0006237977443410654,0.0019691397001143,4.7000936460323936e-05,-3.4270755476475335e-06,0.01748156578103353,5.6096596703471634e-11
3546231578470.0107,9513413.772056887,0.14177677774678574,0.001965934636921187,3227.871952435299,0.17356418383377825,0.00035292305744276446,0.8206815810631907,-5.551115123125783e-15,-2.5810709125551057e-10,3,0.7163824093840837,8543725.439273996,290.9093313724584,0.17509728663562177,0.0006241197512133202,0.0019694120454973804,4.6983841676500124e-05,-3.4773524934938463e-06,0.01748132597229273,5.6082710287861124e-11
3546241029770.0923,9451300.08176223,0.14178274791832443,0.0019661570310745627,3227.895273846025,0.1735503820274981,0.00035211102082118343,0.8206877689801232,1.1102230246251565e-15,-3.665299175281689e-10,3,0.7155686207833738,8543107.186042095,290.9139197032846,0.17509696578648476,0.0006244395816433177,0.001969664220433775,4.696671372476579e-05,-3.5071332904491143e-06,0.01748108790231101,5.606876110813696e-11
3546245724548.3613,4694778.2686556745,0.14178574509246686,0.0019662683270780614,3227.906834813943,0.17354351696172826,0.0003517427361331455,0.2045517295189104,3.9968028886505635e-15,-2.5404851555776986e-09,3,0.7155686207833738,8542801.57659722,290.91568351339447,0.17509680643305145,0.0006245984288887112,0.0019698413331382136,4.695817255188195e-05,-3.572949998460984e-06,0.017480969700719832,5.606168343014647e-11
3546255066895.8564,9342347.49510214,0.14179177779054278,0.0019664916042287537,3227.929795919634,0.17352982144140894,0.0003509702844077631,0.813983981311911,7.105427357601002e-15,-3.943687598706447e-10,3,0.7147645265943766,8542188.235007696,290.91851100738495,0.17509648939440434,0.0006249144598206284,0.001970143376295615,4.694095607397629e-05,-3.651716019564673e-06,0.01748073464017076,5.604728246954319e-11
3546264386352.6113,9319456.754769783,0.14179786000147762,0.001966716174940293,3227.952716917386,0.17351612088712512,0.00035017670776573486,0.8198281333454205,-3.3306690738754696e-16,-7.566918203139039e-10,3,0.7139700688715512,8541569.0651999,290.92089248117503,0.17509617320916498,0.0006252296393444581,0.001970422318130455,4.6923590190593376e-05,-3.7060871575211543e-06,0.017480500330870945,5.603264115628157e-11
3546273649779.924,9263427.312421441,0.1418039553802152,0.0019669409532617928,3227.9755658298327,0.17350246372178255,0.00034936764107414207,0.8198273693244126,5.551115123125783e-15,-2.4832447209632846e-10,3,0.7131851892259771,8540945.176488752,290.92316429068626,0.1750958590017999,0.0006255428465875614,0.001970683468001642,4.690618483957227e-05,-3.7424587219319567e-06,0.01748026760330989,5.601790677335348e-11
3546278253649.431,4603869.5073890705,0.14180701489315145,0.0019670534164515094,3227.9868833122846,0.17349566700760194,0.00034900047406271435,0.2044710686730693,-4.773959005888173e-15,-1.8006636182121838e-09,3,0.7131851892259771,8540636.99413963,290.92375484622517,0.1750957028667844,0.0006256984844131672,0.0019708616818330683,4.689750206779823e-05,-3.808209371133161e-06,0.01748015199471546,5.60104351724978e-11
3546287416900.4,9163250.968834497,0.14181317126648432,0.0019672789138381283,3228.009321911774,0.17348210587262217,0.00034823181018936607,0.8136365067210353,6.661338147750939e-16,-3.852766994327794e-10,3,0.7124098288370532,8540019.12006063,290.92416935219876,0.17509539217445694,0.0006260081868123831,0.0019711694812368807,4.688000594624301e-05,-3.890511403513376e-06,0.017479922048585263,5.599523792750107e-11
3546296559651.096,9142750.696359554,0.14181937788719712,0.00196750559041779,3228.0316649187143,0.17346853758792377,0.00034744334965662366,0.8189649750700969,-2.55351295663786e-15,-3.2905567159957627e-10,3,0.7116439284641959,8539396.124733672,290.92403826229526,0.1750950822574719,0.0006263171157010243,0.0019714553872117947,4.6862358071853275e-05,-3.949740814227029e-06,0.017479692792192195,5.597978239266675e-11
3546305652222.553,9092571.4571193,0.14182560113531606,0.001967732192787778,3228.0537807987916,0.1734550059071218,0.0003466403387007058,0.8189574943532045,6.661338147750939e-16,-2.883049354807099e-10,3,0.7108874284585328,8538768.786950234,290.9237017623373,0.17509477412220306,0.0006266242679318051,0.001971723914082463,4.684465931905899e-05,-3.991665330474377e-06,0.01747946496735508,5.5964208989947584e-11
3546310173577.0137,4521354.461139993,0.14182872475881464,0.001967845228626253,3228.064590573091,0.1734482680856169,0.00034627571774470585,0.20439247706827404,-1.6653345369377348e-15,-2.771312845872842e-09,3,0.7108874284585328,8538459.26272112,290.9229760383682,0.17509462092488468,0.0006267769763187339,0.0019719021917803067,4.6835826278486375e-05,-4.056907197738572e-06,0.017479351735214397,5.59563180174675e-11
3546319174325.2026,9000748.188904403,0.1418350093156341,0.001968071855716697,3228.086007766609,0.17343482263731472,0.00034551341964901853,0.813271923565161,-4.218847493575595e-15,-3.7428915522497164e-10,3,0.7101402687745881,8537838.452373909,290.9207689441642,0.1750943160242934,0.0006270809033045819,0.0019722122403507316,4.68180320753963e-05,-4.140328693758752e-06,0.01747912647563978,5.594028369670618e-11
3546328156949.417,8982624.213846577,0.1418413445951062,0.00196829964337485,3228.107316229138,0.1734213678854491,0.0003447323792703827,0.8181013128988031,3.9968028886505635e-15,-3.977893570095148e-10,3,0.7094023889819586,8537212.882520068,290.91798790567407,0.17509401182171447,0.0006273841339404398,0.0019725006742981025,4.6800087366471106e-05,-4.200974999255359e-06,0.017478901844902014,5.5923988896299095e-11
3546337094987.4033,8938037.986514177,0.14184769881126816,0.001968527728406126,3228.1285236791123,0.17340794316656424,0.00034393749618695236,0.8180943649892161,-5.10702591327572e-15,-3.0020419483633987e-10,3,0.7086737282769769,8536583.193489373,290.9149744502145,0.17509370921368442,0.0006276857745699415,0.0019727717206857935,4.678208817719016e-05,-4.24393637210674e-06,0.017478678502542023,5.590757061504213e-11
3546345988698.238,8893710.833746977,0.14185406172158488,0.0019687559481163935,3228.1496799551924,0.17339454799618517,0.0003431310601993785,0.817891537732273,-6.5503158452884236e-15,-2.291503653495397e-10,3,0.7079542254943626,8535949.52387613,290.91191388310887,0.17509340819103456,0.0006279858343469204,0.0019730304743795736,4.676407243751517e-05,-4.274470372100056e-06,0.017478456439379786,5.58910929973199e-11
3546350414048.611,4425350.372930113,0.14185725227804774,0.001968870105990955,3228.160171422856,0.17338787367691594,0.0003427646589032841,0.20428654394521498,-1.8096635301390052e-14,-2.8452158407077377e-09,3,0.7079542254943626,8535637.01795062,290.909891536172,0.1750932584341347,0.0006281351120588295,0.001973200795257079,4.675508965656193e-05,-4.330633383386344e-06,0.017478345999653585,5.58827733139973e-11
3546359225963.4233,8811914.813144878,0.14186366009096643,0.001969098712299356,3228.1809640718943,0.173374552101638,0.0003420015718349801,0.8129456930615039,0,-1.8041679261671106e-10,3,0.7072438191188533,8535011.495704656,290.9051705952516,0.17509296030799523,0.0006284322838167744,0.0019735019418917537,4.6737035334703896e-05,-4.403173726465222e-06,0.01747812624025688,5.5865932252091015e-11
3546368021898.846,8795935.42295108,0.14187010865527674,0.0019693281629854864,3228.201631663221,0.17336121927520173,0.00034122230097835993,0.817050640232529,-6.8833827526759706e-15,-6.445114442144018e-10,3,0.7065424472968176,8534382.824801106,290.8998844971243,0.1750926628095292,0.0006287288294162508,0.001973785912904031,4.671886472391915e-05,-4.45769406969207e-06,0.017477907052746537,5.584886627065325e-11
3546376779800.3057,8757901.459370343,0.14187657132726053,0.0019695577219464434,3228.222175631946,0.1733479083666908,0.0003404311311970109,0.8170318523164276,-1.2212453270876722e-15,-6.707413513495908e-10,3,0.7058500478478474,8533751.324180815,290.8943222359948,0.1750923666850025,0.0006290240049952266,0.0019740558038601323,4.670065568097466e-05,-4.498026082003749e-06,0.017477688984834826,5.5831687487446285e-11
3546385499932.5215,8720132.215537876,0.1418830401289434,0.0019697872636863373,3228.2426353270375,0.1733346188875524,0.00033963011511682926,0.8168354427703569,1.3322676295501878e-15,-2.869914306202759e-10,3,0.7051665582763244,8533116.97997457,290.888638622597,0.17509207192516488,0.000629317819786502,0.001974315511916117,4.668243736155157e-05,-4.5281924153297154e-06,0.017477472027626232,5.581444690857034e-11
3546394183502.1777,8683569.656701421,0.14188950955231036,0.0019700166787176565,3228.263028565937,0.17332134897164905,0.00033882099679749696,0.8166392494754569,2.4424906541753444e-15,-4.682151333312845e-10,3,0.7044919157829619,8532480.269630508,290.88290143675096,0.17509177848871477,0.0006296103149708301,0.0019745686358462683,4.666423117158158e-05,-4.551901331431219e-06,0.017477256148969063,5.579717567867675e-11
3546402831701.234,8648199.055746507,0.1418959756983265,0.001970245859012224,3228.283355470785,0.17330809682085058,0.0003380053139728606,0.8164455586525277,-2.55351295663786e-15,-2.748072880365271e-10,3,0.7038260572763156,8531841.889802767,290.8771183129258,0.17509148633476598,0.0006299015313125504,0.001974818219622315,4.6646051952959554e-05,-4.57230483020655e-06,0.01747704131730594,5.577988949951517e-11
3546411445695.359,8613994.12497418,0.1419024361790837,0.0019704747039260436,3228.303602011453,0.17329486071800135,0.0003371844190604606,0.8162507388498763,-2.220446049250313e-15,-5.474528608218066e-10,3,0.7031689193842672,8531202.579980645,290.8712569943336,0.17509119542332688,0.0006301915086850576,0.001975066668817147,4.662790831385571e-05,-4.591909128516397e-06,0.017476827501954974,5.5762591895369905e-11
3546415736169.524,4290474.165795663,0.14190567089162057,0.0019705890381308045,3228.3136354868966,0.17328825869884665,0.0003368111614522137,0.20410826940165,7.105427357601002e-15,-2.6754680693130695e-09,3,0.7031689193842672,8530887.790294629,290.86786430801936,0.17509105055286664,0.0006303359138544086,0.0019752274219108977,4.661887022663851e-05,-4.638328026197849e-06,0.017476721057616513,5.575388142167699e-11
3546424283244.241,8547074.717608096,0.14191215399213455,0.001970817510855899,3228.333461210839,0.17327507631389918,0.0003360399171847855,0.812661058048462,1.3322676295501878e-15,-2.6472146696931986e-10,3,0.7025204384654706,8530261.220745223,290.86030424402225,0.17509076203262228,0.0006306235070675881,0.0019755210300927356,4.660075127932357e-05,-4.703463500543042e-06,0.017476509157159367,5.573629117394802e-11
3546432816313.7896,8533069.548228733,0.14191866617824447,0.001971046290567686,3228.353074462831,0.17326188119123284,0.0003352578167360442,0.815391838890258,4.440892098500626e-16,-1.7144152764103637e-10,3,0.7018805506207659,8529634.994991796,290.8519992557008,0.17509047407418735,0.0006309105398680071,0.001975804267544902,4.6582552440035404e-05,-4.75792125872913e-06,0.01747629777270151,5.571848577073275e-11
3546441321123.7666,8504809.976610674,0.14192519093185355,0.001971274934083327,3228.372481660564,0.17324869523335112,0.0003344679402318772,0.8153207744034974,3.1086244689504383e-15,-1.985576147944812e-10,3,0.7012491917045544,8529008.483604996,290.8431847727818,0.17509018715916758,0.0006311965322121638,0.0019760779974878377,4.656431878395179e-05,-4.803007703965624e-06,0.01747608725611023,5.5700538624477243e-11
3546449798137.171,8477013.404180149,0.14193172417969768,0.001971503423790457,3228.391721956877,0.17323551769946988,0.0003336718392651736,0.8151205531397752,-4.3298697960381105e-15,-1.0306089315292866e-10,3,0.7006262973361329,8528381.19960088,290.83399971891214,0.17508990127208796,0.0006314814995382644,0.001976343958131685,4.654606618532999e-05,-4.840478658750653e-06,0.017475877594349445,5.5682485772454946e-11
3546458248482.506,8450345.334876982,0.14193826291839093,0.001971731758969899,3228.4108292481046,0.17322234685286325,0.0003328708476426257,0.8149233685512394,3.3306690738754696e-15,-1.6282231118935897e-10,3,0.7000118029109886,8527753.205475979,290.82452351807905,0.17508961637486023,0.0006317654798224961,0.001976603976094109,4.6527808321370284e-05,-4.872161459849965e-06,0.017475668758009738,5.566435333497563e-11
3546462460872.6235,4212390.11799277,0.1419415267371476,0.0019718456569207126,3228.4203329178877,0.1732157696694083,0.0003324467415447524,0.500047492302258,-1.2727596754302795e-12,6.161415821992478e-10,4,0.6994056436120474,8527437.232334102,290.81986300584725,0.1750894741986177,0.0006319071964708807,0.0019767145908076342,4.651867928219757e-05,-4.868878234136126e-06,0.017475564706947694,5.565529514306684e-11
3546463801183.298,1340310.6749179333,0.1419425656467434,0.001971881903723025,3228.4233543150053,0.17321367564940718,0.0003323165698894135,0.3344910257108147,3.476312571137896e-10,7.896083786818053e-11,3,0.6994056436120474,8527336.0945893,290.81839889066134,0.17508942851900933,0.0006319527239197882,0.0019767539954220355,4.65157765110678e-05,-4.8720353611117016e-06,0.017475531606026797,5.565241122138231e-11
3546465886902.074,2085718.7764649426,0.14194418386184188,0.0019719383415403554,3228.4280517010716,0.1732104152919744,0.0003321206422480351,0.8096482548292094,4.354054894406545e-10,9.4457264232517e-10,4,0.6994056436120474,8527179.284377277,290.8160695731665,0.1750893563060825,0.0006320246849613583,0.001976820843405074,4.6511261688967244e-05,-4.882445358211005e-06,0.017475480105408597,5.564791489387114e-11
3546467973073.863,2086171.7891399001,0.1419458050137403,0.0019719948436254836,3228.4327415490275,0.17320715236922768,0.00033193173906296116,0.8095614520420291,3.675342252762448e-10,-9.017675495215371e-10,4,0.6994056436120474,8527023.745277477,290.81363510742904,0.1750892828371583,0.0006320978853300218,0.0019768937226188553,4.65067473793436e-05,-4.898822625193108e-06,0.01747542860387693,5.564340244303054e-11
3546470059810.626,2086736.763243132,0.14194742697395915,0.0019720513690431652,3228.4374313089834,0.17320388578428336,0.000331719357141462,0.8088786676574422,2.941118459887093e-10,-8.070381030123031e-10,4,0.698807754420877,8526866.664164454,290.8112555873418,0.17508920810782033,0.0006321723293982217,0.001976947424354853,4.6502213739317853e-05,-4.895999092797628e-06,0.017475377098423964,5.563888667697825e-11
3546472147993.289,2088182.6630611147,0.14194905040758918,0.001972107941734485,3228.4421232153604,0.17320061489543584,0.00033151446870770555,0.809268340673519,2.2276780420327214e-10,1.4008909587914786e-09,4,0.698807754420877,8526708.630533766,290.80890327148666,0.17508913208586352,0.00063224804922112,0.0019770073644227513,4.649768058265548e-05,-4.899366614578238e-06,0.017475325567321922,5.563436592233121e-11
3546474237119.702,2089126.4125385748,0.14195067594365662,0.0019721645672771417,3228.446812396685,0.17319734056560265,0.0003313168926334178,0.8093056677593857,1.4832624017913076e-10,2.012561006736746e-09,4,0.698807754420877,8526551.1525598,290.806497675025,0.17508905478870182,0.0006323250274249854,0.001977073503450694,4.649314870583134e-05,-4.908880251193575e-06,0.017475274023107484,5.562983504368242e-11
3546476327142.0903,2090022.388493587,0.14195230451570728,0.0019722212616492133,3228.4514947748958,0.17319406294562933,0.0003311264005055971,0.8092715914065352,6.851674783092676e-11,6.266742680338666e-10,4,0.698807754420877,8526394.956448274,290.8039868966032,0.17508897621742955,0.0006324032628948688,0.001977145658658145,4.6488617041731986e-05,-4.924341248513797e-06,0.017475222467100197,5.5625287967739594e-11
3546478418104.8604,2090962.7698628157,0.14195393400632156,0.0019722779832752843,3228.456177413098,0.17319078107905517,0.00033091248721526026,0.8089157471635744,-2.52641241260676e-11,4.245790385937198e-10,4,0.6982180701288419,8526237.216417737,290.80153013128404,0.17508889636979524,0.0006324827578466917,0.0019771991937162304,4.648406619074484e-05,-4.921154870037009e-06,0.017475170897973288,5.562073723760808e-11
3546480510468.501,2092363.6407985128,0.14195556476744128,0.0019723347444456614,3228.460861338076,0.17318749494466423,0.00033070617287202095,0.8093865128122602,-1.2698508911057615e-10,3.854176977569068e-10,3,0.6982180701288419,8526078.58060243,290.79909873585177,0.17508881522737857,0.0006325635305934466,0.001977258926513531,4.6479516410558026e-05,-4.924126702144785e-06,0.017475119304388272,5.5616181963263006e-11
3546482603624.9614,2093156.4604953509,0.14195719733795362,0.001972391547597319,3228.465541418369,0.1731842055757289,0.00033050728061308676,0.8096450487826701,-2.4417978750079783e-10,-2.009383104351059e-09,4,0.6982180701288419,8525920.570682604,290.7966123665107,0.17508873281285375,0.0006326455585389518,0.001977324806269172,4.647496870950761e-05,-4.933203541853697e-06,0.01747506770148031,5.5611617274018543e-11
3546484697240.196,2093615.2337705581,0.14195883241849647,0.0019724484004556633,3228.4702128473646,0.1731809135756093,0.000330315600862392,0.8097721523880885,-3.8160574700185634e-10,1.0344833878406234e-09,4,0.6982180701288419,8525763.936263647,290.79401958173366,0.17508864913871508,0.000632728829224172,0.001977396634873654,4.647042263926312e-05,-4.948179563650219e-06,0.017475016097619037,5.560703776215532e-11
3546486791149.951,2093909.7559266638,0.14196046778813923,0.0019725052567255204,3228.474881935295,0.17317761835214898,0.00033010065634577076,0.809758083086809,-5.517752921235797e-10,9.46233758014614e-10,4,0.697636525348208,8525605.725439586,290.7914839158348,0.17508856421112537,0.0006328133364994096,0.001977450319354997,4.646585938118245e-05,-4.9450081153999825e-06,0.017474964496619526,5.560245605369119e-11
3546488885372.4634,2094222.5125187275,0.14196210346808671,0.00197256211728906,3228.4795488020177,0.1731743205470036,0.00032989349493878917,0.8104475512915599,-5.2795545713024694e-12,9.506067044640076e-10,4,0.697636525348208,8525446.844545117,290.7889684330406,0.17508847802889155,0.0006328990815334748,0.001977510113858351,4.646129993751194e-05,-4.947940981833196e-06,0.017474912898039048,5.559787215281742e-11
3546490979016.6523,2093644.1892075262,0.1419637397633867,0.0019726189767723754,3228.48420778009,0.17317102164661813,0.00032969394995329126,0.8111407473476717,-9.50883816130954e-12,3.347961907707031e-10,4,0.697636525348208,8525288.769208133,290.7863960779622,0.17508839062837825,0.0006329860281338465,0.0019775759267484107,4.645674585126499e-05,-4.956894401511066e-06,0.017474861323953688,5.5593281893667044e-11
3546493071188.1265,2092171.4735552818,0.14196537691812638,0.0019726758273190767,3228.488852879901,0.17316772314446663,0.0003295018438419409,0.8115565716670936,-1.616362599321519e-11,-1.4179254437252098e-09,4,0.697636525348208,8525132.27653139,290.78371717900535,0.17508830204707787,0.0006330741389958046,0.0019776475239894746,4.6452197884192277e-05,-4.971641113602117e-06,0.01747480979650238,5.558868122066957e-11
3546495161352.2363,2090164.110172052,0.14196701248295038,0.001972732613705024,3228.4934893582695,0.17316442507527635,0.000329286828899641,0.8133285514522193,-2.7676083647065752e-11,9.510570109227956e-10,5,0.697063054523194,8524974.211264651,290.7811033215792,0.1750882123078387,0.000633163391388529,0.0019777013875575244,4.6447638074437245e-05,-4.968718323015059e-06,0.017474758328594433,5.558408320169049e-11
3546497247234.957,2085882.721372618,0.14196864468568493,0.001972789274540485,3228.498112250973,0.17316113167410305,0.0003290800603717633,0.8142767521368555,-4.456468527536117e-11,-9.900963382492023e-10,5,0.697063054523194,8524816.02858838,290.7785061423316,0.17508812150829967,0.0006332536882035633,0.0019777611164828904,4.6443092336209326e-05,-4.971786450828978e-06,0.017474706976179536,5.557949289031927e-11
3546499327632.72,2080397.7632752685,0.14197027355751288,0.0019728457962909524,3228.5027156693295,0.17315784493845515,0.0003288813499463406,0.8156538056081075,-7.09959868672172e-11,-1.312064901171084e-10,5,0.697063054523194,8524659.090586059,290.7758550590039,0.17508802970264623,0.0006333449755711842,0.001977826540066517,4.643856276635041e-05,-4.980688340721458e-06,0.01747465576893561,5.5574907033538055e-11
3546500364220.1987,1036587.4786943033,0.1419710856653759,0.0019728739657432466,3228.5050062806185,0.1731562066743479,0.0003287846186956582,0.20359420399573835,-5.458302698713169e-10,-2.9135693857540446e-10,4,0.697063054523194,8524581.317042546,290.77450386631557,0.17508798357031286,0.0006333908443890449,0.0019778609820441826,4.6436306963716294e-05,-4.98696180517195e-06,0.017474630257379612,5.5572618447077415e-11
3546502431816.578,2067596.3789200056,0.14197270480756632,0.001972930130308199,3228.5095735373898,0.1731529365114578,0.0003285680484879298,0.817895890736775,-1.4299761375013986e-10,-2.023121337124678e-09,5,0.6964975919409688,8524425.027246509,290.7718639052408,0.17508789046348847,0.0006334834108278739,0.0019779120874035432,4.643179345601853e-05,-4.981901809412172e-06,0.01747457938014598,5.556805592129753e-11
3546504489408.561,2057591.9835716037,0.14197431568768998,0.001972986005257589,3228.514115817931,0.17314968008847387,0.0003283602892432582,0.8226285233559061,-2.3315605002238726e-10,-6.735787483336253e-10,6,0.6964975919409688,8524268.36026749,290.7692821046167,0.17508779655716825,0.0006335767624609682,0.001977968657026253,4.6427306699903485e-05,-4.982596665161331e-06,0.017474528758852786,5.5563516098048723e-11
3546506531145.9736,2041737.4120490542,0.14197591465853926,0.001973041449882116,3228.518617036404,0.1731464467844724,0.00032816153713675293,0.8282477664822707,-3.867043352201449e-10,2.0718582405265806e-09,6,0.6964975919409688,8524113.510732519,290.7666772613206,0.17508770212000602,0.0006336706322646964,0.0019780304380408635,4.642285938499922e-05,-4.9889333627249114e-06,0.017474478537348404,5.555900631664802e-11
3546508550266.5728,2019120.5988991538,0.1419774972591011,0.001973096295631696,3228.5230589754824,0.17314324744139645,0.0003279720005797263,0.8378369714678868,-3.818301230751331e-11,-1.8585244454527583e-10,6,0.6964975919409688,8523961.700079296,290.76401028489033,0.17508760746749163,0.0006337647067119059,0.00197809689770777,4.6418465170784455e-05,-5.000546596876995e-06,0.017474428881792355,5.5554536292197635e-11
3546510535561.3887,1985294.8159333328,0.14197905291965549,0.001973150206436413,3228.527424352128,0.17314009920726534,0.0003277636538243008,0.8538352419540374,-8.377609717058476e-11,7.791567391279841e-11,6,0.6959400717425939,8523811.384420227,290.7614297680179,0.17508751312776383,0.0006338584609696693,0.0019781463884210515,4.641413164568542e-05,-4.996126599799998e-06,0.017474380067228935,5.555014140594311e-11
3546512469223.0205,1933661.6313611139,0.1419805676973056,0.0019732026982197098,3228.5316737027356,0.17313703098701014,0.0003275676703592523,0.8839251591785668,-1.9937163031613636e-10,1.2797700676969725e-09,7,0.6959400717425939,8523664.120155137,290.7589496561888,0.17508741994789787,0.0006339510533103379,0.001978199609202944,4.6409915467313185e-05,-4.996855830773443e-06,0.017474332530900243,5.554586120384493e-11
3546514320260.6245,1851037.6039826763,0.14198201803584598,0.001973252942570114,3228.5357360300563,0.17313409221509918,0.00032738626452942434,0.9443166804068426,-5.177045458992779e-10,-3.9103142945862146e-10,8,0.6959400717425939,8523523.66696992,290.75653983030577,0.17508732941561278,0.0006340410054659447,0.0019782551785423796,4.640588372499877e-05,-5.00218145206754e-06,0.01747428703383424,5.5541760034041414e-11
3546515177434.4966,857173.8723643235,0.14198268984936654,0.001973276210318753,3228.537615168703,0.17313273089462838,0.00032730392163448193,0.23223642231506858,6.115108419635362e-12,4.1305803222257964e-10,6,0.6959400717425939,8523458.891264161,290.7554063321415,0.17508728707332308,0.0006340830735809621,0.001978282203296352,4.640401780696621e-05,-5.005937425673393e-06,0.017474265967389106,5.553985905836178e-11
