run,model,age_yr,central_X,central_Y3,L_Lsun,R_Rsun,Teff_K,central_convective_flag
ajr-20000,33,1108102.3943584622,0.7000000000000001,2.989795570535731e-16,0.06132842215256008,0.8039465286761535,3204.0,1
ajr-20000,34,1240286.354414587,0.6999999999999998,5.680430577406788e-16,0.05717398119122257,0.7708322552824494,3215.0,1
ajr-20000,35,1381774.2842875218,0.6999999999999995,1.0603346780166587e-15,0.05339263322884012,0.7401190168175938,3225.0,1
ajr-20000,36,1537268.2608843462,0.699999999999999,1.968679401578659e-15,0.04985329153605016,0.7111065114273393,3235.0,1
ajr-20000,37,1713452.7853602355,0.6999999999999975,3.684118833542425e-15,0.04645512016718913,0.6825942216472618,3243.0,1
ajr-20000,38,1900002.3625027072,0.6999999999999944,6.7327033433059095e-15,0.04340987460815047,0.6565830099180681,3252.0,1
ajr-20000,39,2110350.4304832267,0.6999999999999887,1.2359242576799755e-14,0.04048563218390804,0.6310720137990514,3259.0,1
ajr-20000,40,2353407.206604886,0.699999999999978,2.302664738975489e-14,0.037642058516196446,0.6057611039241053,3266.0,1
ajr-20000,41,2612274.4743961035,0.6999999999999588,4.1902743351682864e-14,0.03507074190177638,0.5825510996119018,3273.0,1
ajr-20000,42,2900513.835023225,0.6999999999999249,7.597013564664279e-14,0.03268092998955068,0.5602414833980164,3279.0,1
ajr-20000,43,3229828.8772594463,0.6999999999998618,1.3878170824537597e-13,0.030381870428422154,0.5382319965502372,3285.0,1
ajr-20000,44,3584188.665974114,0.6999999999997519,2.48525486561971e-13,0.028324817136886102,0.5179232427770591,3291.0,1
ajr-20000,45,3986383.370768865,0.6999999999995532,4.466998615439026e-13,0.026388766980146288,0.497914618369987,3297.0,1
ajr-20000,46,4445214.898526798,0.6999999999991918,8.073208754288749e-13,0.024563636363636364,0.4784062095730919,3304.0,1
ajr-20000,47,4942972.4233947825,0.6999999999985639,1.4337558914952313e-12,0.022920010449320797,0.460098318240621,3311.0,1
ajr-20000,48,5502674.040116436,0.699999999997453,2.5418008136006733e-12,0.021377220480668757,0.4423906856403622,3318.0,1
ajr-20000,49,6141313.367598994,0.699999999995464,4.5257220767124475e-12,0.019925182863113896,0.42508322552824496,3326.0,1
ajr-20000,50,6849211.693037104,0.6999999999919944,7.986508646940224e-12,0.018523563218390805,0.40857611039241054,3331.0,1
ajr-20000,51,7646376.363627867,0.6999999999859106,1.4054251913794267e-11,0.0172530303030303,0.39256921086675295,3339.0,1
ajr-20000,52,8549388.51947825,0.6999999999752116,2.4724948888000795e-11,0.016053082549634275,0.37716257007330745,3346.0,1
ajr-20000,53,9562338.20709419,0.6999999999566013,4.32863189796414e-11,0.014923719958202717,0.3622561448900388,3352.0,1
ajr-20000,54,10703629.212975822,0.6999999999242712,7.553086661710438e-11,0.013864942528735632,0.34784993531694697,3358.0,1
ajr-20000,55,11993219.74613331,0.6999999998681793,1.314742810381604e-10,0.012856583072100313,0.33404398447606726,3363.0,1
ajr-20000,56,13455318.400438996,0.6999999997708812,2.2851512958362607e-10,0.011908725182863114,0.32063820612332905,3367.0,1
ajr-20000,57,15120258.70374022,0.6999999996019178,3.9703174077052093e-10,0.011001201671891328,0.30763260025873224,3371.0,1
ajr-20000,58,17018232.720527682,0.6999999993089531,6.892214625203389e-10,0.01015417972831766,0.2950271668822768,3373.0,1
ajr-20000,59,19181211.75106068,0.6999999988026471,1.1941877588219407e-09,0.009359592476489029,0.2829219491159983,3375.0,1
ajr-20000,60,21658630.091682974,0.6999999979266575,2.06785963359732e-09,0.008606347962382445,0.2712169038378612,3376.0,1
ajr-20000,61,24496941.7543353,0.6999999964149655,3.575552541074729e-09,0.007900496342737722,0.2599120310478654,3375.0,1
ajr-20000,62,27757828.617611438,0.6999999938081108,6.175511340066291e-09,0.007241029258098224,0.24900733074601122,3374.0,1
ajr-20000,63,31532032.287042752,0.6999999892938485,1.0677831132417904e-08,0.0066017293625914315,0.23840275981026304,3370.0,1
ajr-20000,64,35906314.43634111,0.6999999814887393,1.8462291849693303e-08,0.006027972831765935,0.2281983613626563,3367.0,1
ajr-20000,65,41006240.43002546,0.6999999679447766,3.1970424176591246e-08,0.005490517241379311,0.2181940491591203,3363.0,1
ajr-20000,66,46968799.31853511,0.6999999444186529,5.543430907993838e-08,0.004990370950888193,0.20858990944372574,3359.0,1
ajr-20000,67,53957841.89332294,0.6999999035418195,9.620300259991609e-08,0.004528542319749217,0.19928589909443725,3354.0,1
ajr-20000,68,62196980.35554257,0.6999998322984549,1.6725789261070184e-07,0.004086880877742947,0.19018197498921946,3346.0,1
ajr-20000,69,72036996.80538028,0.6999997069918104,2.922330380135766e-07,0.003690595611285267,0.18147822337214317,3340.0,1
ajr-20000,70,83853042.63517682,0.6999994855118495,5.131270717747835e-07,0.0033235527690700104,0.1728745148771022,3333.0,1
ajr-20000,71,98182848.88819344,0.6999990911789098,9.064168011181216e-07,0.0029827272727272727,0.1645709357481673,3325.0,1
ajr-20000,72,116014199.44968243,0.6999983736712009,1.622026337684473e-06,0.0026681191222570535,0.1565674859853385,3316.0,1
ajr-20000,73,138439317.14353868,0.6999970570237006,2.9351906361825104e-06,0.002370653082549634,0.14876412246658044,3302.0,1
ajr-20000,74,168278379.5209608,0.6999945272829957,5.45823888687732e-06,0.002103437826541275,0.1412608883139284,3289.0,1
ajr-20000,75,209885205.60851943,0.6999894679578806,1.0504179459751877e-05,0.001863448275862069,0.13415782664941786,3274.0,1
ajr-20000,76,268134761.13911745,0.6999794872201053,2.0458512421048552e-05,0.0016597596656217344,0.1280551962052609,3256.0,1
ajr-20000,77,349684137.49317706,0.6999607487155053,3.9147437345554204e-05,0.0015135475444096134,0.12335316946959897,3241.0,1
ajr-20000,78,463853262.44457185,0.6999279939295046,7.181552086839905e-05,0.0014187617554858934,0.1202518326865028,3230.0,1
ajr-20000,79,623690034.6545205,0.6998749927227111,0.00012467625372433925,0.0013653187042842216,0.11855109961190168,3222.0,1
ajr-20000,80,847461511.937643,0.6997946304532787,0.00020482489172846756,0.001342126436781609,0.1177507546356188,3219.0,1
ajr-20000,81,1160741574.7988868,0.6996779892194636,0.00032115411839601183,0.0013330512016718915,0.11745062526951273,3218.0,1
ajr-20000,82,1599333655.3354492,0.6995125792760486,0.0004861161477026626,0.0013310344827586207,0.11745062526951273,3218.0,1
ajr-20000,83,1967751011.3516417,0.6993730044625864,0.0006253134414139688,0.0013310344827586207,0.11745062526951273,3218.0,1
ajr-20000,84,2483535300.9905567,0.6991775399646151,0.0008202391266221537,0.001332042842215256,0.11745062526951273,3218.0,1
ajr-20000,85,2916794114.1250496,0.6990131665998417,0.000984160291697973,0.001332042842215256,0.11745062526951273,3218.0,1
ajr-20000,86,3523356442.183645,0.6987831540165758,0.0012135216875519298,0.0013330512016718915,0.11745062526951273,3218.0,1
ajr-20000,87,4032868809.3221226,0.6985897307845903,0.0014063988896895676,0.0013340595611285267,0.11745062526951273,3219.0,1
ajr-20000,88,4746186111.16827,0.6983191050867867,0.0016762278128829012,0.0013350679205851622,0.11745062526951273,3219.0,1
ajr-20000,89,5345372658.324481,0.6980914884996041,0.001903176884587284,0.0013360762800417973,0.11745062526951273,3219.0,1
ajr-20000,90,6184233810.057456,0.6977730650127982,0.0022206089703572475,0.0013370846394984326,0.11755066839154808,3220.0,1
ajr-20000,91,7358639402.483613,0.6973277593699818,0.0026643821803575404,0.0013380929989550681,0.11755066839154808,3220.0,1
ajr-20000,92,8345140122.521593,0.6969529244514945,0.003037937359917005,0.0013401097178683387,0.11755066839154808,3221.0,1
ajr-20000,93,9726241107.054756,0.6964288681816523,0.0035599455688057006,0.001341118077324974,0.11765071151358344,3221.0,1
ajr-20000,94,10886365960.405022,0.6959875963438709,0.003999508887572904,0.0013431347962382446,0.11765071151358344,3222.0,1
ajr-20000,95,12510540727.435863,0.6953708670709683,0.004613396491519978,0.0013451515151515151,0.11765071151358344,3222.0,1
ajr-20000,96,13874847562.720444,0.6948513641164968,0.005130529854378587,0.0013471682340647857,0.1177507546356188,3223.0,1
ajr-20000,97,15784877099.591248,0.6941256247727557,0.0058521700614402,0.0013501933124346916,0.1177507546356188,3224.0,1
ajr-20000,98,17389301946.993645,0.6935140361896224,0.006460338231315965,0.0013522100313479624,0.11785079775765417,3225.0,1
ajr-20000,99,19635496695.10453,0.6926601584345234,0.007308078691811956,0.0013552351097178682,0.11785079775765417,3226.0,1
ajr-20000,100,21522300326.360435,0.6919402417039383,0.008022863678917112,0.0013582601880877745,0.11795084087968952,3227.0,1
ajr-20000,101,24163825365.1338,0.690935900390193,0.00901770942209877,0.0013612852664576804,0.11805088400172487,3228.0,1
ajr-20000,102,27861960356.43765,0.6895372644049302,0.010397530740448685,0.0013673354231974921,0.11815092712376023,3229.0,1
ajr-20000,103,30968393819.669205,0.688355774979288,0.011563098042072412,0.0013713688610240335,0.1182509702457956,3231.0,1
ajr-20000,104,35317400594.13024,0.6867132994958973,0.013173760857097346,0.0013784273772204805,0.11835101336783097,3233.0,1
ajr-20000,105,38970566367.62823,0.6853252130982608,0.014534686193324505,0.0013834691745036572,0.11845105648986633,3234.0,1
ajr-20000,106,44084998363.42715,0.6834000558544527,0.01640576298880995,0.0013915360501567397,0.11865114273393704,3237.0,1
ajr-20000,107,48381121337.44829,0.6817727045618904,0.017986481990127905,0.001398594566353187,0.1187511858559724,3239.0,1
ajr-20000,108,54395693398.65033,0.6795226932839074,0.02014490186030958,0.0014076698014629052,0.11895127210004314,3241.0,1
ajr-20000,109,59447934044.7789,0.6776210958672484,0.021966708031459115,0.0014167450365726228,0.11915135834411385,3244.0,1
ajr-20000,110,66521070828.9041,0.675002312955829,0.02443223821759256,0.0014288453500522465,0.11945148771021992,3247.0,1
ajr-20000,111,76026774250.95734,0.6715554165600169,0.02760030834169097,0.0014449791013584118,0.11985166019836137,3251.0,1
ajr-20000,112,84011565306.78896,0.6686464117261876,0.030259792889240543,0.0014601044932079415,0.12015178956446744,3255.0,1
ajr-20000,113,93517268728.8422,0.6652453037127788,0.033297315170996745,0.0014782549634273774,0.12055196205260889,3259.0,1
ajr-20000,114,103022972150.89543,0.6618782897196003,0.03625211546218407,0.001496405433646813,0.12105217766278568,3263.0,1
ajr-20000,115,112244545122.3639,0.6586442359394874,0.03904242841248334,0.001515564263322884,0.12145235015092712,3267.0,1
ajr-20000,116,120896361040.92105,0.6556382828554368,0.04159570564340212,0.0015337147335423198,0.12195256576110391,3271.0,1
ajr-20000,117,129036971748.10298,0.652839571827336,0.04393531588076002,0.0015508568443051202,0.12235273824924538,3274.0,1
ajr-20000,118,136722497454.37799,0.6502273474580131,0.04608378496667031,0.0015679989550679205,0.1227529107373868,3278.0,1
ajr-20000,119,144004317984.44577,0.6477820916842745,0.04806186857711687,0.0015841327063740856,0.12315308322552825,3281.0,1
ajr-20000,120,150927612260.22046,0.6454861414781231,0.04988808857772116,0.0015992580982236153,0.12355325571366968,3284.0,1
ajr-20000,121,157532083158.5819,0.6433237413973111,0.051578804615798356,0.0016143834900731453,0.12395342820181113,3286.0,1
ajr-20000,122,163852351365.47372,0.6412809940949791,0.053148344074558145,0.0016285005224660398,0.12435360068995258,3289.0,1
ajr-20000,123,169918762791.06815,0.6393456715112853,0.05460924750303417,0.001642617554858934,0.12465373005605865,3291.0,1
ajr-20000,124,175757321337.4727,0.637507131473145,0.05597238388148821,0.0016557262277951935,0.12495385942216472,3293.0,1
ajr-20000,125,181390494188.33923,0.6357560891342143,0.05724720704314013,0.0016688349007314524,0.12535403191030617,3295.0,1
ajr-20000,126,186837723257.39825,0.6340844355830186,0.05844195391191896,0.0016809352142110763,0.12565416127641224,3297.0,1
ajr-20000,127,192116084283.86328,0.6324850418073592,0.05956385424112939,0.0016920271682340647,0.12595429064251834,3299.0,1
ajr-20000,128,197240507120.98605,0.6309516416915563,0.06061925443104692,0.0017041274817136888,0.1262544200086244,3301.0,1
ajr-20000,129,202224002441.8369,0.6294787253816903,0.061613729039889806,0.001715219435736677,0.12645450625269514,3303.0,1
ajr-20000,130,207077998813.29407,0.6280614245140345,0.06255220030592018,0.0017253030303030306,0.1267546356188012,3304.0,1
ajr-20000,131,211812600362.3537,0.6266954172741195,0.06343903563961287,0.0017353866248693837,0.1270547649849073,3306.0,1
ajr-20000,132,216436749555.83035,0.625376858009348,0.06427812027084176,0.0017454702194357366,0.12725485122897803,3307.0,1
ajr-20000,133,220958519528.149,0.6241022919800734,0.06507294437855206,0.0017555538140020899,0.12745493747304873,3309.0,1
ajr-20000,134,225385071761.33588,0.6228686307440617,0.06582662784693205,0.0017646290491118077,0.1277550668391548,3310.0,1
ajr-20000,135,229722802841.43768,0.621673100227114,0.06654197303942096,0.0017737042842215257,0.12795515308322555,3312.0,1
ajr-20000,136,233977583076.6436,0.6205131782509766,0.06722152875355167,0.0017827795193312436,0.12815523932729625,3313.0,1
ajr-20000,137,238154409015.72906,0.6193866325576732,0.06786755004813474,0.001796896551724138,0.12835532557136697,3317.0,1
ajr-20000,138,242243253492.50592,0.6182938559209064,0.06847957615664864,0.0018049634273772203,0.1285554118154377,3318.0,1
ajr-20000,139,246263668343.8769,0.6172303788898059,0.06906219069602478,0.0018130303030303029,0.12875549805950842,3319.0,1
ajr-20000,140,250219661841.04156,0.6161944781070847,0.06961713736428018,0.0018210971786833858,0.12895558430357912,3320.0,1
ajr-20000,141,254114727732.5515,0.615184604840692,0.07014598300981331,0.0018281556948798329,0.12915567054764984,3322.0,1
ajr-20000,142,257952096198.95932,0.6141993328375542,0.07065017144706509,0.0018362225705329152,0.12935575679172057,3323.0,1
ajr-20000,143,261734776234.88846,0.6132373431722427,0.07113103830865596,0.0018432810867293624,0.12945579991375591,3324.0,1
ajr-20000,144,265465514733.8655,0.6122974241968846,0.07158981137839739,0.0018503396029258099,0.12965588615782664,3325.0,1
ajr-20000,145,269146848585.7549,0.6113784564634213,0.07202762508531863,0.001857398119122257,0.12985597240189736,3326.0,1
ajr-20000,146,272781106569.74448,0.6104794063465946,0.07244552775751752,0.0018644566353187041,0.1299560155239327,3327.0,1
ajr-20000,147,276370490888.4089,0.6095993078756841,0.07284449907981454,0.0018715151515151516,0.13015610176800343,3328.0,1
ajr-20000,148,279917000028.29596,0.6087372712067959,0.07322544246086418,0.0018785736677115988,0.1303561880120742,3329.0,1
ajr-20000,149,283422540908.6021,0.6078924603139372,0.0735892066361313,0.0018846238244514106,0.13045623113410953,3330.0,1
ajr-20000,150,286888858478.979,0.6070641009508754,0.07393657820482026,0.0018906739811912225,0.13065631737818026,3330.0,1
ajr-20000,151,290317581466.1014,0.6062514701286817,0.07426829175524156,0.0018967241379310347,0.1307563605002156,3331.0,1
ajr-20000,152,293710227545.5797,0.6054538923247468,0.07458503391809747,0.0019027742946708464,0.1309564467442863,3332.0,1
ajr-20000,153,297068230352.8875,0.6046707325892682,0.07488745049996628,0.0019088244514106581,0.1310564898663217,3333.0,1
ajr-20000,154,300392922741.7573,0.6039013973084585,0.07517614519032051,0.0019148746081504703,0.13115653298835706,3334.0,1
ajr-20000,155,303685555311.0761,0.6031453290777424,0.07545168550420768,0.0019209247648902823,0.13135661923242778,3335.0,1
ajr-20000,156,306947288784.61523,0.6024020060367002,0.07571460231877228,0.0019259665621734587,0.13145666235446313,3335.0,1
ajr-20000,157,310179243603.5474,0.6016709320149777,0.07596540123236367,0.0019320167189132707,0.1315567054764985,3336.0,1
ajr-20000,158,313382491030.1033,0.6009516368517773,0.07620456099982302,0.001937058516196447,0.13165674859853385,3337.0,1
ajr-20000,159,316558035777.2604,0.6002436778231025,0.07643253291333095,0.001942100313479624,0.13185683484260458,3338.0,1
ajr-20000,160,319706818343.91113,0.5995466380348717,0.07664974177852686,0.0019481504702194357,0.13195687796463992,3338.0,1
ajr-20000,161,322829727027.3045,0.5988601234286389,0.07685658944235048,0.0019531922675026124,0.1320569210866753,3339.0,1
ajr-20000,162,325927608613.04443,0.5981837597724965,0.0770534575072487,0.001958234064785789,0.13215696420871065,3340.0,1
ajr-20000,163,329001228843.72504,0.5975171982793163,0.07724070154427841,0.0019632758620689653,0.13225700733074602,3341.0,1
ajr-20000,164,332051336892.1103,0.5968601042412385,0.07741866293992845,0.001967309299895507,0.13235705045278137,3341.0,1
ajr-20000,165,335078671837.9893,0.5962121552668681,0.07758767066448512,0.0019723510971786833,0.13245709357481672,3342.0,1
ajr-20000,166,338083929497.8313,0.5955730460156817,0.07774803632840262,0.00197739289446186,0.1325571366968521,3343.0,1
ajr-20000,167,341067767156.64813,0.5949424868299115,0.07790005558468227,0.0019824346917450366,0.13265717981888744,3343.0,1
ajr-20000,168,344030813736.8779,0.5943202015677422,0.07804401035544639,0.0019864681295715778,0.13275722294092282,3344.0,1
ajr-20000,169,346973670693.4949,0.5937059266752676,0.07818016973801653,0.001990501567398119,0.13285726606295817,3345.0,1
ajr-20000,170,349896910666.14056,0.5930994109243066,0.0783087901679834,0.001995543364681296,0.13295730918499352,3345.0,1
ajr-20000,171,352801077057.0345,0.5925004150291046,0.07843011596667318,0.001999576802507837,0.1330573523070289,3346.0,1
ajr-20000,172,355686696352.8531,0.5919087092611144,0.07854438168833013,0.002003610240334378,0.13315739542906424,3346.0,1
ajr-20000,173,358554228376.0254,0.5913240810094017,0.07865180419889595,0.0020086520376175546,0.13325743855109964,3347.0,1
ajr-20000,174,361404149176.63983,0.5907463210266054,0.07875259709876084,0.002012685475444096,0.133357481673135,3348.0,1
ajr-20000,175,364236913948.98706,0.5901752292026601,0.07884696471036223,0.0020167189132706377,0.13345752479517034,3348.0,1
ajr-20000,176,367052986770.0172,0.5896106083360031,0.07893510487989386,0.002020752351097179,0.13355756791720572,3349.0,1
ajr-20000,177,369852878222.7514,0.5890522559364185,0.07901721074919194,0.0020247857889237196,0.13365761103924106,3349.0,1
ajr-20000,178,372637024797.9313,0.5884999897657006,0.07909346563765676,0.002028819226750261,0.1337576541612764,3350.0,1
ajr-20000,179,375405832953.3292,0.587953637074083,0.07916404326068689,0.002031844305120167,0.1337576541612764,3350.0,1
ajr-20000,180,378159691281.4616,0.5874130324526294,0.07922910996944178,0.0020358777429467082,0.13385769728331176,3351.0,1
ajr-20000,181,380898960454.1925,0.58687801904437,0.07928882344489036,0.00203991118077325,0.1339577404053471,3351.0,1
ajr-20000,182,383623992673.13965,0.5863484452522568,0.07934333614555264,0.002043944618599791,0.1340577835273825,3352.0,1
ajr-20000,183,386335134946.6719,0.5858241640410704,0.07939279602472535,0.0020469696969696973,0.13415782664941786,3352.0,1
ajr-20000,184,389032713368.46735,0.5853050353459004,0.07943734407102418,0.002051003134796238,0.13415782664941786,3353.0,1
ajr-20000,185,391717019705.6104,0.5847909278553948,0.07947711231391533,0.0020540282131661447,0.13425786977145324,3353.0,1
ajr-20000,186,394388359943.16956,0.5842817111130458,0.0795122320805894,0.0020580616509926855,0.13435791289348858,3354.0,1
ajr-20000,187,397047040771.4166,0.583777257596132,0.07954283184794238,0.0020610867293625913,0.13445795601552393,3354.0,1
ajr-20000,188,399693350814.18713,0.5832774455557358,0.07956903424847256,0.0020651201671891325,0.13445795601552393,3355.0,1
ajr-20000,189,402327569590.32983,0.5827821574438545,0.07959095770843405,0.0020681452455590388,0.1345579991375593,3355.0,1
ajr-20000,190,404949965790.7294,0.5822912800536096,0.0796087162918836,0.002071170323928944,0.13465804225959466,3356.0,1
ajr-20000,191,407560796873.3209,0.5818047044550454,0.07962241975693735,0.0020741954022988505,0.13475808538163,3356.0,1
ajr-20000,192,410160315041.4904,0.581322324932396,0.0796321746631314,0.0020782288401253917,0.13475808538163,3357.0,1
ajr-20000,193,412748740262.6895,0.5808440431191667,0.07963808002114565,0.002081253918495298,0.13485812850366538,3357.0,1
ajr-20000,194,415326285070.7056,0.5803697640283892,0.07964023150845634,0.0020842789968652034,0.13495817162570073,3358.0,1
ajr-20000,195,417893173335.5108,0.5798993929052323,0.07963872473395886,0.0020873040752351097,0.13495817162570073,3358.0,1
ajr-20000,196,420449626185.28534,0.5794328373664563,0.07963365289845344,0.0020903291536050156,0.1350582147477361,3359.0,1
ajr-20000,197,422995854586.7758,0.5789700085255411,0.07962510566948588,0.002093354231974922,0.1350582147477361,3359.0,1
ajr-20000,198,425532062753.21,0.5785108203695984,0.07961316982881914,0.0020963793103448277,0.13515825786977145,3360.0,1
ajr-20000,199,428058449430.443,0.5780551894791407,0.07959792956113958,0.0020994043887147336,0.1352583009918068,3360.0,1
ajr-20000,200,430575203495.32153,0.5776030356433104,0.07957946580369651,0.00210242946708464,0.1352583009918068,3360.0,1
ajr-20000,201,433082517260.07904,0.5771542797036082,0.07955785850365332,0.0021054545454545453,0.13535834411384218,3361.0,1
ajr-20000,202,435580561327.7903,0.576708847431233,0.07953318254416492,0.0021084796238244516,0.13535834411384218,3361.0,1
ajr-20000,203,438069507123.1253,0.5762666659244686,0.07950551151867176,0.002111504702194357,0.13545838723587753,3362.0,1
ajr-20000,204,440549523982.9433,0.5758276640052313,0.07947491730983659,0.0021145297805642634,0.1355584303579129,3362.0,1
ajr-20000,205,443020776107.53033,0.5753917726365029,0.07944146964963424,0.0021165464994775344,0.1355584303579129,3363.0,1
ajr-20000,206,445483420706.6879,0.5749589251928671,0.07940523589918112,0.00211957157784744,0.13565847347994825,3363.0,1
ajr-20000,207,447937612759.09393,0.5745290566265655,0.07936628182746813,0.002122596656217346,0.13565847347994825,3363.0,1
ajr-20000,208,450383502589.01355,0.5741021037963974,0.07932467125595821,0.002125621734587252,0.1357585166019836,3364.0,1
ajr-20000,209,452821222582.0954,0.5736780074965337,0.07928046395972298,0.0021276384535005226,0.1357585166019836,3364.0,1
ajr-20000,210,455250906364.475,0.5732567094071538,0.07923371885968833,0.0021306635318704284,0.13585855972401897,3365.0,1
ajr-20000,211,457672692355.97687,0.5728381515192933,0.07918449462177622,0.002132680250783699,0.13585855972401897,3365.0,1
ajr-20000,212,460086715262.593,0.5724222774371391,0.07913284828960199,0.0021357053291536053,0.13595860284605432,3365.0,1
ajr-20000,213,462493109787.4792,0.5720090317355991,0.0790788359534808,0.0021387304075235107,0.13595860284605432,3366.0,1
ajr-20000,214,464891992111.617,0.5715983628152851,0.07902250976108237,0.0021407471264367813,0.1360586459680897,3366.0,1
ajr-20000,215,467283487591.21045,0.5711902185507896,0.07896392247009511,0.0021437722048066876,0.1360586459680897,3366.0,1
ajr-20000,216,469667715965.8597,0.5707845485707254,0.07890312505892447,0.002145788923719958,0.13615868909012505,3367.0,1
ajr-20000,217,472044770264.7005,0.5703813074834124,0.0788401633498868,0.002148814002089864,0.13615868909012505,3367.0,1
ajr-20000,218,474414764264.1644,0.5699804474665342,0.07877508576071925,0.002150830721003135,0.1362587322121604,3368.0,1
ajr-20000,219,476777810579.2473,0.5695819216684038,0.07870793974360275,0.0021538557993730405,0.1362587322121604,3368.0,1
ajr-20000,220,479134020894.112,0.5691856841662759,0.07863877189217296,0.0021558725182863115,0.1363587753341958,3368.0,1
ajr-20000,221,481483501940.8286,0.5687916905335024,0.07856762723087178,0.002157889237199582,0.1363587753341958,3369.0,1
ajr-20000,222,483826357038.99774,0.5683998975844764,0.078494549527492,0.002160914315569488,0.13645881845623115,3369.0,1
ajr-20000,223,486162688100.9555,0.5680102630403819,0.07841958164390192,0.002162931034482759,0.13645881845623115,3369.0,1
ajr-20000,224,488492600950.45,0.5676227446887342,0.07834276641300394,0.0021649477533960296,0.13655886157826652,3370.0,1
ajr-20000,225,490816190972.6568,0.5672373025824289,0.07826414433883656,0.002167972831765935,0.13655886157826652,3370.0,1
ajr-20000,226,493133544256.4958,0.5668538988280649,0.07818375381707461,0.0021699895506792056,0.13665890470030187,3370.0,1
ajr-20000,227,495444754118.4529,0.5664724950095416,0.07810163382627681,0.0021720062695924766,0.13665890470030187,3371.0,1
ajr-20000,228,497749914246.0961,0.5660930532407256,0.07801782282634338,0.002174022988505747,0.13665890470030187,3371.0,1
ajr-20000,229,500049104945.7923,0.5657155382656346,0.07793235656348907,0.002177048066875653,0.13675894782233722,3372.0,1
ajr-20000,230,502342411380.2193,0.5653399146186122,0.07784527103472308,0.002179064785788924,0.13675894782233722,3372.0,1
ajr-20000,231,504629917534.17816,0.5649661475431222,0.07775660152723445,0.002181081504702194,0.13685899094437257,3372.0,1
ajr-20000,232,506911705466.4075,0.5645942030932267,0.07766638251156491,0.0021830982236154648,0.13685899094437257,3373.0,1
ajr-20000,233,509187856017.01715,0.564224048008721,0.07757464777094761,0.0021851149425287358,0.13685899094437257,3373.0,1
ajr-20000,234,511458448165.5749,0.5638556498029561,0.07748143030902661,0.002187131661442006,0.13695903406640794,3373.0,1
ajr-20000,235,513723559058.2,0.5634889767403183,0.07738676237188528,0.002190156739811912,0.13695903406640794,3374.0,1
ajr-20000,236,515983258528.71484,0.5631239986621278,0.07729067460281487,0.0021921734587251832,0.1370590771884433,3374.0,1
ajr-20000,237,518237608910.93396,0.5627606869906643,0.07719319601760057,0.0021941901776384534,0.1370590771884433,3374.0,1
ajr-20000,238,520486682448.72876,0.562399012038629,0.07709435680744416,0.002196206896551724,0.1370590771884433,3375.0,1
ajr-20000,239,522730549806.2822,0.5620389447767309,0.07699418649972412,0.002198223615464995,0.13715912031047864,3375.0,1
ajr-20000,240,524969282451.2226,0.561680456456671,0.07689271435044248,0.0022002403343782655,0.13715912031047864,3375.0,1
ajr-20000,241,527202949151.9402,0.5613235191394125,0.0767899687928223,0.002202257053291536,0.137259163432514,3376.0,1
ajr-20000,242,529431608596.1701,0.5609681068103468,0.07668597627450871,0.0022042737722048067,0.137259163432514,3376.0,1
ajr-20000,243,531655312211.6781,0.560614194923603,0.0765807617328843,0.0022062904911180773,0.137259163432514,3376.0,1
ajr-20000,244,533874122997.7807,0.5602617575008442,0.07647435161626302,0.002208307210031348,0.1373592065545494,3377.0,1
ajr-20000,245,536088101570.30096,0.559910769277026,0.07636677164796367,0.0022103239289446184,0.1373592065545494,3377.0,1
ajr-20000,246,538297299245.7593,0.5595612067455387,0.07625804573757432,0.0022123406478578894,0.1373592065545494,3377.0,1
ajr-20000,247,540501775653.4602,0.559213045445095,0.07614819880575133,0.0022143573667711596,0.13745924967658474,3377.0,1
ajr-20000,248,542701590176.83374,0.5588662612736145,0.07603725541528547,0.0022153657262277953,0.13745924967658474,3378.0,1
ajr-20000,249,544896799357.08905,0.5585208308775055,0.075925239365426,0.002217382445141066,0.13745924967658474,3378.0,1
ajr-20000,250,547087459151.4534,0.5581767312960394,0.07581217406166824,0.0022193991640543365,0.13755929279862011,3378.0,1
ajr-20000,251,549273615569.61865,0.5578339413822424,0.07569808103683058,0.002221415882967607,0.13755929279862011,3379.0,1
ajr-20000,252,551455321503.9619,0.5574924392135258,0.0755829826451051,0.0022234326018808776,0.13755929279862011,3379.0,1
ajr-20000,253,553632630052.0914,0.5571522031150601,0.0754669009964267,0.0022254493207941486,0.13765933592065546,3379.0,1
ajr-20000,254,555805594219.8297,0.5568132117000292,0.0753498579142718,0.002227466039707419,0.13765933592065546,3380.0,1
ajr-20000,255,557974264713.9373,0.5564754442001745,0.07523187458570366,0.0022284743991640545,0.13765933592065546,3380.0,1
ajr-20000,256,560138696589.6953,0.5561388794438958,0.07511297262385934,0.002230491118077325,0.1377593790426908,3380.0,1
ajr-20000,257,562298937830.9,0.5558034975988297,0.07499317228099438,0.0022325078369905956,0.1377593790426908,3381.0,1
ajr-20000,258,564455036377.2834,0.5554692790841929,0.07487249355916915,0.0022345245559038667,0.1377593790426908,3381.0,1
ajr-20000,259,566607039135.3181,0.5551362047164978,0.07475095605840014,0.002236541274817137,0.1378594221647262,3381.0,1
ajr-20000,260,568754992304.0465,0.5548042556532745,0.0746285790349425,0.002237549634273772,0.1378594221647262,3381.0,1
