age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3,nuclear_deposited_Lsun,nuclear_neutrino_Lsun,last_halfstep_gravothermal_Lsun,hydrogen_mass_Msun,thermal_neutrino_Lsun
3564238436905.3867,65602256.49676017,0.14278070610591675,0.0020306581330025763,3242.6570666188145,0.14484785691891347,0.0002141181863474075,0.8088870151468086,-7.771561172376096e-16,-2.0045531901047298e-10,6,0.6116418333394773,8485205.044613773,321.3445038189521,0.1745885239399268,0.0011046886950165935,0.0020299388026824004,4.323364189900067e-05,7.193902295624292e-07,0.017121360687609444,5.990938819253646e-11
3564304084278.9507,65647373.56365203,0.1427794143148874,0.0020307439602309323,3242.705998411541,0.14474415325733328,0.00021390909664270225,0.8091330716553102,-1.1102230246251565e-16,-2.0359958163851388e-10,6,0.6116418333394773,8485478.55365793,321.49158533112364,0.17458698055272978,0.0011062248334284576,0.002030023777430956,4.323263277502656e-05,7.202427441613012e-07,0.017119982152300862,5.994418556551558e-11
3564369766811.338,65682532.38664405,0.14277811468667984,0.0020308295671745153,3242.7549306900073,0.14464047507068895,0.00021370002617702975,0.8090802428029065,0,-2.4205581983238744e-10,6,0.6116418333394773,8485752.567056967,321.6388264477252,0.17458543543185806,0.001107762664632212,0.0020301086245217603,4.323163943204257e-05,7.210026318019215e-07,0.01711860302052744,5.99790467025478e-11
3564435486666.8594,65719855.521887615,0.1427768077340785,0.0020309149711572,3242.803864559954,0.14453681897504164,0.00021349097749106665,0.8090460967835611,-1.1102230246251565e-16,-2.2693269485785095e-10,6,0.6116418333394773,8486027.119006367,321.78622352937293,0.1745838885239387,0.0011093022415205771,0.0020301933431959578,4.323066060980481e-05,7.216879752126813e-07,0.01711722324602991,6.001397031527381e-11
3564501245254.361,65758587.501423426,0.14277549376265164,0.0020310001841583503,3242.8528013456767,0.1444331827906714,0.0002132819522073212,0.8090803627069931,-9.992007221626409e-16,-2.220896799798311e-10,6,0.6116418333394773,8486302.177472472,321.93377676083,0.17458233979332713,0.001110843599337652,0.002030277908302048,4.322969524512188e-05,7.223359052553557e-07,0.01711584279847805,6.00489555099408e-11
3564567041203.339,65795948.97845561,0.14277417307532372,0.0020310852124042138,3242.9017401042283,0.14432956872155497,0.00021307295579422135,0.8090908520941298,4.440892098500626e-16,-2.2438939595303964e-10,6,0.6116418333394773,8486577.756745508,322.08147896518636,0.17458078926985937,0.0011123867081570286,0.0020303623242652817,4.322874284026676e-05,7.229482229334672e-07,0.017114461705927602,6.008400052323588e-11
3564632874108.275,65832904.93622874,0.14277284581715513,0.0020311700501160455,3242.950676893145,0.14422597744848395,0.00021286399388378578,0.8090767877888538,-1.5543122344752192e-15,-1.9924495386902663e-10,6,0.6116418333394773,8486853.822712904,322.2293287240655,0.1745792369607006,0.0011139315606149796,0.0020304465708609024,4.322780279897692e-05,7.235393742442123e-07,0.017113079976195544,6.011910438536421e-11
3564698744562.4375,65870454.161864236,0.1427715121694391,0.0020312547121954286,3242.999615612827,0.1441224080820494,0.00021265506572471087,0.8091065684112664,-1.4432899320127035e-15,-1.7332391077928833e-10,6,0.6116418333394773,8487130.377560157,322.3773258827399,0.17457768284947903,0.0011154781727702406,0.00203053065657147,4.322687484306046e-05,7.241157782229832e-07,0.017111697596158455,6.015426694450088e-11
3564764651374.2983,65906811.86166039,0.14277017222518454,0.002031339202666951,3243.048556824221,0.14401886253892587,0.00021244617724229672,0.8090839864749455,1.1102230246251565e-15,-1.928555093400064e-10,6,0.6116418333394773,8487407.413083319,322.5254670377578,0.17457612696194888,0.001117026518758921,0.002030614582508148,4.322595874845336e-05,7.246803482920146e-07,0.017110314590163194,6.018948726929376e-11
3564830595484.175,65944109.876549296,0.14276882608022093,0.0020314235273056393,3243.0975017545898,0.14391533938576842,0.00021223732684107313,0.809111284638675,1.1102230246251565e-15,-1.9241797044600162e-10,6,0.6116418333394773,8487684.917733602,322.6737540357272,0.1745745692735609,0.0011185766227749074,0.0020306983518420607,4.322505428500296e-05,7.252356883461464e-07,0.017108930937834603,6.022476556426653e-11
3564896575800.1084,65980315.934062146,0.14276747379793925,0.002031507686548352,3243.1464498687806,0.14381184038047892,0.00021202851929094557,0.8091069947369078,6.661338147750939e-16,-1.8890577990759994e-10,6,0.6116418333394773,8487962.891965047,322.82218370573077,0.17457300980776877,0.0011201284612414723,0.0020307819656105327,4.3224161298170734e-05,7.257811979219237e-07,0.01710754666144955,6.026010107436522e-11
3564962592516.9883,66016716.88049849,0.14276611547258025,0.0020315916843019447,3243.1954016660006,0.1437083652601377,0.0002118197552397081,0.8091043923741381,-1.9984014443252818e-15,-2.0418455815018888e-10,6,0.6116418333394773,8488241.324468859,322.97075641301404,0.17457144855764883,0.0011216820408110474,0.0020308654240642934,4.322327960507582e-05,7.263205331406712e-07,0.017106161756294022,6.02954937027817e-11
3565028645761.123,66053244.13403351,0.1427647511308094,0.002031675522540389,3243.2443576413634,0.14360491387050753,0.00021161103550157285,0.8091229108941889,4.440892098500626e-16,-1.984222786077794e-10,6,0.6116418333394773,8488520.213829696,323.11947226081,0.17456988551788807,0.0011232373665310583,0.002030948730162351,4.3222409077478333e-05,7.268527089823752e-07,0.017104776219101364,6.033094343204372e-11
3565094734796.413,66089035.29028945,0.1427633808705789,0.002031759203578368,3243.2933176160855,0.14350148740718685,0.00021140236327547312,0.80910105282328,-5.551115123125783e-16,-2.086156802860728e-10,6,0.6116418333394773,8488799.555022731,323.26832920793584,0.17456832070359976,0.0011247944231221982,0.0020310318849618724,4.322154959332089e-05,7.273789829443899e-07,0.017103390064702458,6.036644972188038e-11
3565160860535.437,66125739.02383427,0.14276200468494052,0.002031842730471045,3243.342282898264,0.14339808448577637,0.00021119373720330763,0.8091288350442483,1.1102230246251565e-15,-1.851606645786319e-10,6,0.6116418333394773,8489079.33969875,323.41732973546,0.17456675409085903,0.0011263532341489347,0.002031114889393931,4.3220701010880627e-05,7.27901479129343e-07,0.017102003273354417,6.040201301482032e-11
3565227021862.6924,66161327.25563157,0.1427606226793499,0.0020319261045340146,3243.3912528248297,0.1432947068938195,0.00021098516079363105,0.8091065595294822,6.661338147750939e-16,-2.0439872017163907e-10,6,0.6116418333394773,8489359.57461716,323.56647034784953,0.1745651857037931,0.0011279137753615939,0.0020311977491955526,4.321986327463375e-05,7.284157760963703e-07,0.017100615867856484,6.043763259987101e-11
3565293219708.5605,66197845.86838726,0.14275923484014247,0.0020320093354870574,3243.440231439357,0.14319135322101448,0.00021077663324160255,0.8091305492285983,6.661338147750939e-16,-2.145262856245722e-10,6,0.6116418333394773,8489640.239416836,323.71575433772864,0.17456361551803826,0.0011294760707572422,0.0020312804622653825,4.3219036238030366e-05,7.289336949855197e-07,0.017099227828108184,6.047330898322624e-11
3565359453111.3086,66233402.74785643,0.14275784124737,0.002032092422822642,3243.4892176393614,0.1430880250122264,0.00021056815649280925,0.8091110359487175,-3.3306690738754696e-16,-2.4457691427670625e-10,6,0.6116418333394773,8489921.35730947,323.86517779238585,0.17456204355410926,0.0011310400996786113,0.002031363045826927,4.321821996126268e-05,7.294375047562184e-07,0.017097839173692495,6.050904159875437e-11
3565425722889.1323,66269777.823583275,0.1427564418667359,0.002032175361451819,3243.538209793239,0.14298472103434204,0.00021035973105903305,0.8091440806268224,-1.1102230246251565e-16,-2.408054866620546e-10,6,0.6116418333394773,8490202.888840474,324.0147445877292,0.17456046979028284,0.0011326058834921647,0.0020314454749786113,4.32174141013762e-05,7.299470180380107e-07,0.017096449886875347,6.054483076151202e-11
3565492027708.054,66304818.921849534,0.14275503683142296,0.002032258154161799,3243.5872075096345,0.14288144340935297,0.00021015136016087774,0.8091140291099919,4.440892098500626e-16,-2.5215740606654435e-10,6,0.6116418333394773,8490484.864413979,324.16444963189133,0.17455889425595514,0.0011341733927029184,0.0020315277726998043,4.3216618776820114e-05,7.304420426714847e-07,0.017095059995048262,6.058067575396986e-11
3565558368818.565,66341110.51059479,0.14275365339440327,0.0020323423896404782,3243.636535068238,0.14277819022316737,0.00020994295963973865,0.8071020818345431,4.440892098500626e-16,-1.819139283654181e-10,6,0.6062577678004708,8490768.360958602,324.3143146027153,0.17455738560346884,0.0011356751071020699,0.0020316110965938948,4.321583766261126e-05,7.313536631850942e-07,0.017093669471922156,6.061660100796167e-11
3565624828921.9834,66460103.41881653,0.14275228090995187,0.0020324279756254553,3243.6862765422056,0.1426748328951671,0.00020973404818472714,0.8084018421339323,1.1102230246251565e-15,-1.751176981201752e-10,6,0.6062577678004708,8491054.819313092,324.46454938905504,0.1745558733365555,0.0011371803886137657,0.0020316953738904898,4.321509038126965e-05,7.326623876452512e-07,0.017092276583252904,6.065267739499372e-11
3565691354686.617,66525764.63390645,0.14275089850908484,0.002032513368135491,3243.736052963686,0.14257145450712982,0.00020952494268828024,0.8090992587028722,2.220446049250313e-16,-1.8557844150279834e-10,6,0.6062577678004708,8491342.056103678,324.6150336080829,0.1745543586636439,0.0011386880340994445,0.0020317798149268127,4.3214363662781695e-05,7.336138975238722e-07,0.017090882445943412,6.068884522118846e-11
3565757917471.329,66562784.71195345,0.14274950806514328,0.0020325985577406736,3243.7858393005877,0.14246809961179874,0.00020931583441836013,0.809173097415794,2.220446049250313e-16,-1.8650347932691602e-10,6,0.6062577678004708,8491629.73316435,324.76569542073105,0.17455284223371723,0.0011401973973532188,0.0020318642188989922,4.321365323043247e-05,7.343995667640429e-07,0.01708948765935479,6.072508200457247e-11
3565824514257.9653,66596786.635841146,0.1427481105949112,0.0020326835611154024,3243.8356306659334,0.1423647729167265,0.00020910676585148496,0.8091420067302124,8.881784197001252e-16,-1.9456336541878727e-10,6,0.6062577678004708,8491917.854598211,324.9165163441472,0.17455132411309063,0.001141708412153587,0.002031948543525901,4.321295690490629e-05,7.35078350885489e-07,0.017088092285929436,6.076138216096093e-11
3565891146344.0015,66632086.03627775,0.14274670659588365,0.0020327683889860993,3243.885425698286,0.14226147243809456,0.00020889774598854233,0.809097713272422,-7.771561172376096e-16,-1.5712819934066147e-10,6,0.6062577678004708,8492206.418156942,325.06749235774737,0.17454980426983274,0.0011432211100671278,0.0020320327541554412,4.321227311287108e-05,7.35695628400354e-07,0.017086696297760107,6.07977437519282e-11
3565957815572.9526,66669228.951011665,0.14274529646797499,0.002032853074934763,3243.935233261933,0.142158195357432,0.00020868877071125044,0.8091354475325829,6.661338147750939e-16,-1.864863818923368e-10,6,0.6062577678004708,8492495.453334747,325.2186212598775,0.17454828265952707,0.001144735535083747,0.0020321168737466,4.321160118739536e-05,7.362620223307104e-07,0.01708529965557211,6.083416619186608e-11
3566024520410.0693,66704837.116561644,0.14274388038760016,0.002032937663683404,3243.9850692029654,0.14205494409290856,0.00020847984894664645,0.8090911363112241,-1.1102230246251565e-15,-1.9417223384721183e-10,6,0.6062577678004708,8492784.926533272,325.36989832045424,0.1745467593148686,0.001146251654444098,0.002032200899851101,4.321094061692401e-05,7.3682470294879e-07,0.01708390239090043,6.087064779535998e-11
3566091262701.9204,66742291.85172912,0.14274245821331344,0.0020330222027488817,3244.0349540922466,0.14195171582970395,0.00020827097246158376,0.8091280445654547,6.661338147750939e-16,-1.8061740991726083e-10,6,0.6062577678004708,8493074.884543225,325.5213240637157,0.17454523419134782,0.001147769512225864,0.0020322849017645485,4.321029165521279e-05,7.373618915243442e-07,0.01708250446448015,6.090718938492218e-11
3566158040946.447,66778244.52580879,0.14274103034325195,0.0020331065999226704,3244.084846629768,0.14184851293443665,0.00020806215028943505,0.8091513281627272,-1.7763568394002505e-15,-1.954547634852588e-10,6,0.6062577678004708,8493365.263879104,325.6728952786344,0.17454370732098043,0.0011492890763447451,0.002032368793674938,4.320965321566068e-05,7.378671915176552e-07,0.017081105907202288,6.094378893865357e-11
3566224854201.706,66813255.25932751,0.14273959694312224,0.0020331908613718096,3244.134747401923,0.1417453369033754,0.00020785338847001845,0.8091354875006118,-5.551115123125783e-16,-1.8805013102252133e-10,6,0.6062577678004708,8493656.06070683,325.82460937859605,0.17454217872304412,0.001150810327393874,0.0020324525574440745,4.320902491794187e-05,7.383649081796969e-07,0.0170797067382282,6.09804456220848e-11
3566291703140.4043,66848938.69857638,0.14273815815146373,0.0020332749923085793,3244.184656922543,0.1416421867390647,0.000207644686794413,0.8091640202323447,6.661338147750939e-16,-1.9510482118789696e-10,6,0.6062577678004708,8493947.26454786,325.9764675142097,0.1745406483798987,0.0011523332827068852,0.002032536207117044,4.320840662922814e-05,7.388462086959359e-07,0.017078306942920833,6.10171595700976e-11
3566358586602.3467,66883461.942444615,0.14273671404329666,0.0020333589949518872,3244.234575232952,0.14153906427232685,0.000207436050437298,0.8091448178149108,6.661338147750939e-16,-2.175799540538037e-10,6,0.6062577678004708,8494238.869727908,326.1284666511396,0.1745391163158729,0.0011538579178491176,0.00203261972875449,4.3207798064339604e-05,7.393272513279407e-07,0.017076906545032883,6.105392988722672e-11
3566425505399.3984,66918797.05111961,0.1427352644898847,0.002033442912067762,3244.284520862787,0.1414359682923088,0.00020722747675985706,0.8091548320265929,-4.440892098500626e-16,-2.1154777929410784e-10,6,0.6062577678004708,8494530.887316354,326.2806079889054,0.17453758251013657,0.0011553842533254715,0.0020327031656698826,4.320719944907802e-05,7.398074886357713e-07,0.017075505527035705,6.109075717383682e-11
3566492459135.908,66953736.509457156,0.14273380964366306,0.0020335267154086697,3244.3344808204,0.14133289945000932,0.00020701896791995908,0.8091456660253016,-1.1102230246251565e-16,-2.3725144071562454e-10,6,0.6062577678004708,8494823.306820394,326.4328901643717,0.17453604696953123,0.0011569122821023475,0.0020327865074020323,4.320661054487179e-05,7.402691342782905e-07,0.017074103896693463,6.112764091605846e-11
3566559448209.5415,66989073.633144446,0.14273234955763303,0.002033610397594294,3244.384451568019,0.14122985717522182,0.00020681052415785648,0.8091614001060066,-1.7763568394002505e-15,-2.0798140987210445e-10,6,0.6062577678004708,8495116.117668534,326.5853145848418,0.17453450968270462,0.0011584420152493662,0.002032869724182345,4.3206030958532375e-05,7.407345765263078e-07,0.017072701645165344,6.116458109488268e-11
3566626471987.3037,67023777.761621885,0.14273088435258383,0.0020336939618872344,3244.4344330424287,0.14112684248329319,0.00020660214917092102,0.8091694736478416,1.7763568394002505e-15,-2.0011592383184507e-10,6,0.6062577678004708,8495409.310063377,326.73787967392366,0.17453297066196213,0.0011599734402936918,0.002032952837129794,4.320546074867386e-05,7.411859590214499e-07,0.017071298785193836,6.120157737458421e-11
3566693530152.631,67058165.32766152,0.14272941409131057,0.0020337774106859107,3244.4844254946343,0.14102385590126,0.00020639384379298237,0.8091570879997789,4.440892098500626e-16,-1.8804657830884253e-10,6,0.6062577678004708,8495702.893311841,326.8905839270005,0.17453142991237358,0.0011615065519617,0.0020330358361260116,4.320489972388822e-05,7.416357985294651e-07,0.01706989532290098,6.123862941810028e-11
3566760623236.6533,67093084.02283371,0.14272793874135348,0.002033860744499087,3244.534429504528,0.14092089665445914,0.00020618560811071142,0.8091842262913929,-1.1102230246251565e-16,-1.988140763131696e-10,6,0.6062577678004708,8495996.84954584,327.0434295540715,0.1745298874195238,0.0011630413643670824,0.002033118721443321,4.320434777080589e-05,7.420843315033192e-07,0.017068491246672268,6.127573752172619e-11
3566827750131.8804,67126895.22708465,0.1427264585563785,0.0020339439087593424,3244.5844204351497,0.14081796648264927,0.00020597744764072726,0.8091711078961339,2.220446049250313e-16,-1.8892598596664811e-10,6,0.6062577678004708,8496291.16681042,327.19641326194744,0.1745283432066886,0.0011645778541186317,0.002033201464298974,4.3203804479767185e-05,7.425057732698347e-07,0.01706708657919141,6.131290061096918e-11
3566894911399.758,67161267.877631,0.14272497350301447,0.002034026967702215,3244.6344242920864,0.14071506456497354,0.0002057693600136538,0.8091670800070005,-3.3306690738754696e-16,-1.931412807465449e-10,6,0.6062577678004708,8496585.85946577,327.34953625801575,0.17452679725877068,0.0011661160360062412,0.0020332840834978885,4.320326994106601e-05,7.429455544453522e-07,0.01706568130822191,6.13501191960323e-11
3566962107225.1304,67195825.37264018,0.14272348349667155,0.002034109918205825,3244.6844407994777,0.1406121906593058,0.00020556134684530562,0.8091801717569069,1.7763568394002505e-15,-1.965598794839707e-10,6,0.6062577678004708,8496880.907320289,327.502800025567,0.17452524956931148,0.0011676559162222603,0.002033366600608697,4.320274424634622e-05,7.433789845248426e-07,0.017064275429415448,6.138739353817341e-11
3566995722153.523,33614928.392758414,0.14272273678260972,0.002034151369298422,3244.7094587165393,0.14056075296147047,0.000205457346802789,0.20265969347121882,-4.440892098500626e-16,-2.812773347571351e-10,4,0.6062577678004708,8497028.550524311,327.5794992054045,0.1745244750365592,0.0011684265300625225,0.002033407838682931,4.320248409330496e-05,7.435920215438536e-07,0.017063572169912132,6.140605396109627e-11
3567062925516.918,67203363.39444488,0.14272127312561947,0.0020342360914439696,3244.7598815733254,0.14045798884297303,0.00020524945602990715,0.8057972677999459,-7.771561172376096e-16,-1.6865253638087552e-10,6,0.6008564392150307,8497325.55211657,327.7328940960112,0.17452299395733586,0.001169900855488284,0.0020334915657623464,4.320198127300938e-05,7.445871250435916e-07,0.01706216630553334,6.144342168534348e-11
3567130303905.9893,67378389.07140969,0.14271981467544154,0.00203432195980085,3244.8107018487444,0.14035503812154299,0.0002050409158495473,0.808502321758553,1.3322676295501878e-15,-1.9568924258805964e-10,6,0.6008564392150307,8497625.353906736,327.88678885602974,0.17452150810446626,0.0011713799034611253,0.002033576245044772,4.320150870290016e-05,7.457762370488094e-07,0.017060756893701463,6.148096801187443e-11
3567197744672.407,67440766.41749536,0.14271834717077345,0.0020344076817840943,3244.861566210071,0.14025207314243093,0.00020483222539098068,0.8093313264012636,4.440892098500626e-16,-2.0183943405527316e-10,6,0.6008564392150307,8497925.846782777,328.0409269439274,0.17452001995626057,0.001172861206716498,0.002033661108411301,4.320105487501409e-05,7.466348913979714e-07,0.017059346290125885,6.151860401537551e-11
3567265213293.0225,67468620.61499809,0.14271687264361377,0.0020344932273510105,3244.9124395904096,0.14014914664073166,0.00020462358068173517,0.80922070377909,6.661338147750939e-16,-2.005805521676507e-10,6,0.6008564392150307,8498226.696252484,328.1952223538671,0.1745185302717194,0.0011743440095309725,0.0020337459432226545,4.320061559989127e-05,7.473456846612254e-07,0.017057935216103777,6.155630386964174e-11
3567332714392.6562,67501099.6336928,0.1427153918099793,0.0020345786278758706,3244.9633263712462,0.1400462515690123,0.0002044149999060986,0.8091570080637212,2.220446049250313e-16,-1.86841209171007e-10,6,0.6008564392150307,8498527.91625709,328.3496765081229,0.17451703894651233,0.0011758284155547738,0.0020338307222376012,4.320018878160857e-05,7.479672323357862e-07,0.01705652357417664,6.159406660956758e-11
3567400250644.9673,67536252.31065148,0.14271390519278676,0.0020346639024184598,3245.0142282172583,0.1399433838818123,0.00020420648151222028,0.809143925195599,-9.992007221626409e-16,-2.3354107536732727e-10,6,0.6008564392150307,8498829.56196814,328.50428515103556,0.1745155459192866,0.001177314485651825,0.0020339154521305486,4.3199773221372154e-05,7.485119198005497e-07,0.017055111307804002,6.163189109620941e-11
3567467822614.533,67571969.5655845,0.142712413143255,0.0020347490623210417,3245.0651456667542,0.13984054275766294,0.00020399802729832806,0.8091799630349783,4.440892098500626e-16,-2.373661267540683e-10,6,0.6008564392150307,8499131.614017611,328.65904567315255,0.17451405117527138,0.001178802234318001,0.0020340001069593465,4.31993678946068e-05,7.49017031471756e-07,0.017053698404614397,6.166977590201125e-11
3567535428814.73,67606200.19643086,0.14271091585816956,0.002034834110887852,3245.1160778082667,0.13973773049730806,0.00020378964746580136,0.8091617242911298,0,-2.0883716977948552e-10,6,0.6008564392150307,8499434.034521021,328.81395372491033,0.17451255474510824,0.0011802916308483351,0.002034084672082323,4.319897216179311e-05,7.495005132477335e-07,0.017052284895157806,6.170771926954955e-11
3567603070025.211,67641210.48136875,0.1427094135436144,0.002034919055129762,3245.1670251020105,0.13963494595465883,0.0002035813391244157,0.8091689984723871,-8.881784197001252e-16,-2.0161161629062008e-10,6,0.6008564392150307,8499736.852906609,328.96900691767775,0.1745110566093294,0.0011817826944123917,0.0020341691639560702,4.319858573311785e-05,7.499529194110036e-07,0.017050870762628862,6.174572084678307e-11
3567670745959.9126,67675934.70159227,0.14270790635700747,0.0020350039006602045,3245.21798800388,0.13953218960491515,0.00020337310493952036,0.8092024561534572,-1.1102230246251565e-15,-1.7989976175414313e-10,6,0.6008564392150307,8500040.042814253,329.1242044679147,0.17450955677206884,0.001183275420686883,0.00203425356861092,4.319820819751043e-05,7.503938330623483e-07,0.01704945601252301,6.178377995904973e-11
3567738455236.8467,67709276.9339337,0.14270639433947127,0.00203508864716119,3245.268965927033,0.13942946358438815,0.00020316495350385715,0.8091714143176887,2.220446049250313e-16,-1.9776014159589295e-10,6,0.6008564392150307,8500343.573745236,329.2795441680322,0.174508055261789,0.0011847697811362063,0.00203433787508874,4.3197839258243705e-05,7.508338943465175e-07,0.017048040673252624,6.18218956240846e-11
3567806199171.816,67743934.969013,0.14270487758590888,0.0020351732993951167,3245.3199596983827,0.1393267659366287,0.00020295687919009037,0.809181797123415,-4.440892098500626e-16,-2.122824138695023e-10,6,0.6008564392150307,8500647.481991118,329.4350258333181,0.1745065520471498,0.0011862658067414913,0.002034422109192527,4.319747889512595e-05,7.512520626570005e-07,0.017046624716853975,6.186006824772468e-11
3567873977347.717,67778175.90114006,0.1427033562057004,0.002035257860993818,3245.370969529221,0.13922409733472213,0.00020274888456139415,0.8092113068514095,-5.551115123125783e-16,-2.0563439839804687e-10,6,0.6008564392150307,8500951.74179605,329.59064914960146,0.17450504713524168,0.0011877634902349363,0.0020345062585028413,4.319712684793626e-05,7.516643892728693e-07,0.01704520815159669,6.189829736738471e-11
3567941788545.3784,67811197.66174693,0.1427018301934884,0.002035342333166013,3245.421995969343,0.13912145966344988,0.00020254097685705363,0.8091807846000165,2.4424906541753444e-15,-1.973148311407158e-10,6,0.6008564392150307,8501256.32816814,329.74641266081665,0.17450354055099873,0.001189262806590489,0.002034590310778737,4.319678290783752e-05,7.520843238631791e-07,0.01704379100251374,6.193658227704016e-11
3568009634060.4175,67845515.03888121,0.14270029959161257,0.002035426723753662,3245.4730416702705,0.13901885100150768,0.00020233315023212558,0.8091874548199485,6.661338147750939e-16,-2.0709900461213238e-10,6,0.6008564392150307,8501561.27868456,329.9023166515385,0.1745020322634967,0.0011907637863707813,0.002034674299278113,4.319644720289059e-05,7.524864504739848e-07,0.01704237324209432,6.1974923606713e-11
3568077513630.429,67879570.0120361,0.14269876449433247,0.0020355110288515035,3245.5241040101305,0.13891627178653526,0.00020212540627399705,0.8092187320229982,6.661338147750939e-16,-2.0497370467609244e-10,6,0.6008564392150307,8501866.570430074,330.05836115984215,0.17450052227642115,0.0011922664256937127,0.0020347582075696405,4.319611948347328e-05,7.528832951853197e-07,0.017040954875395347,6.201332100922579e-11
3568145425960.0264,67912329.59750086,0.14269722493377732,0.0020355952545555466,3245.575185060191,0.13881372401403463,0.00020191775191452036,0.8091880943084107,-9.992007221626409e-16,-2.0376877962746676e-10,6,0.6008564392150307,8502172.181091247,330.2145446016633,0.17449901061646841,0.0011937706977782825,0.0020348420270839985,4.3195799621350256e-05,7.532895233198143e-07,0.017039535929056236,6.205177383512806e-11
3568213372351.2866,67946391.2596503,0.14269568086879872,0.0020356793975918326,3245.6262839899864,0.13871120575719523,0.00020171018215126932,0.8091927750086825,-1.9984014443252818e-15,-2.0107893128340493e-10,6,0.6008564392150307,8502478.139371611,330.37086812690904,0.1744974972525247,0.001195276633370037,0.002034925778767154,4.319548767071163e-05,7.536809149574852e-07,0.017038116375451766,6.209028275422367e-11
3568281352624.679,67980273.39190912,0.14269413243064497,0.0020357634497519,3245.67739604179,0.1386087173276569,0.00020150269774804047,0.8092241232660058,-5.551115123125783e-16,-2.1513801851114067e-10,6,0.6008564392150307,8502784.43065076,330.52733137047306,0.17449598218645004,0.0011967842304005136,0.0020350094478339513,4.319518339750554e-05,7.540640467954854e-07,0.0170366962179216,6.212884743285296e-11
3568349365479.6973,68012855.01815124,0.14269257968361276,0.0020358474554573436,3245.728538196375,0.13850626072388478,0.0002012953046876646,0.809182023608912,6.661338147750939e-16,-2.2107693453676802e-10,6,0.6008564392150307,8503091.0408261,330.68393272068647,0.17449446544511732,0.0011982934619113109,0.002035093053595754,4.319488696889419e-05,7.544640290583071e-07,0.017035275483221556,6.216746751021101e-11
3568417412702.049,68047222.3519458,0.14269102244138543,0.0020359313903951706,3245.7797028879795,0.13840383329566142,0.00020108799669275168,0.8092004666337971,1.3322676295501878e-15,-2.0180990212281813e-10,6,0.6008564392150307,8503397.991182715,330.84067522250336,0.17449294698656467,0.0011998043694360727,0.0020351765984673482,4.319459830566111e-05,7.548541339688547e-07,0.017033854133642837,6.220614389310193e-11
3568485493533.2495,68080831.20080943,0.14268946084788686,0.0020360152486916,3245.8308861449614,0.13830143622559102,0.0002008807757642189,0.8092163517048334,-1.5543122344752192e-15,-2.4334156911720584e-10,6,0.6008564392150307,8503705.27619719,330.99755641223254,0.17449142682557622,0.001201316938042943,0.002035260078426246,4.3194317289376854e-05,7.552325102262209e-07,0.0170324321846292,6.224487596496411e-11
3568553607321.3457,68113788.09608786,0.14268789497949128,0.002036099032981979,3245.882088155301,0.1381990705326067,0.00020067364647586037,0.8092081360544512,2.220446049250313e-16,-2.5376811763067053e-10,6,0.6008564392150307,8504012.869897844,331.15457641298275,0.17448990497459477,0.0012028311551295916,0.0020353434841485973,4.31940437968417e-05,7.556111170458126e-07,0.017031009649395967,6.228366344436638e-11
3568621754428.227,68147106.88135386,0.14268637168712464,0.0020361857721342283,3245.933983124661,0.1380967356661042,0.00020046635780745551,0.8064201095780987,1.1102230246251565e-15,-2.309209490292119e-10,6,0.595438784848569,8504323.581367642,331.31177698478695,0.17448844922972997,0.001204280323381722,0.0020354288810515396,4.31938007687324e-05,7.569534052596622e-07,0.017029586520086324,6.232256913299749e-11
3568690052628.2075,68298199.97999062,0.14268483961020614,0.0020362726608375925,3245.986037156672,0.13799425494306392,0.00020025856512514805,0.8090044678610298,2.220446049250313e-16,-1.9088808311806815e-10,6,0.595438784848569,8504635.990070837,331.46942201531175,0.17448698933369483,0.0012057335959948872,0.0020355148137926942,4.3193580589669784e-05,7.579094065249557e-07,0.017028160336522765,6.236162576080152e-11
3568758392837.9355,68340209.72852471,0.1426832999426449,0.0020363594045087387,3246.0381192796003,0.1378917922047022,0.00020005074664051706,0.8093716585833022,2.220446049250313e-16,-2.0786006249551292e-10,6,0.595438784848569,8504948.795468245,331.62726775828816,0.17448552761347286,0.001207188656283998,0.002035600812395082,4.319337581812843e-05,7.586545144158764e-07,0.01702673337590497,6.240075868395579e-11
3568826759569.876,68366731.94045135,0.14268175419863238,0.002036446019139124,3246.090218653315,0.13778937067888433,0.00019984300839874226,0.809194107276312,2.220446049250313e-16,-1.7567591825695672e-10,6,0.595438784848569,8505261.917652024,331.7852668264495,0.17448406439798095,0.0012086451766380596,0.002035686797830293,4.319318362546421e-05,7.592837487857866e-07,0.017025305960890788,6.243995426007438e-11
3568895160337.2476,68400767.37167704,0.1426802028245263,0.0020365325308898384,3246.142340634879,0.13768697912574693,0.00019963534415804119,0.809173457128054,-3.3306690738754696e-16,-1.992056519739549e-10,6,0.595438784848569,8505575.414979214,331.9434257886429,0.17448259952424247,0.0012101033190990704,0.0020357727637472255,4.319300229665346e-05,7.598296218255118e-07,0.01702387793399007,6.247921344744729e-11
