mass_g,radius_cm,density_g_cm3,temperature_K,luminosity_erg_s,X,Y3,Y4
2.3419129062413336e+31,895317162.1659665,6535.586743441229,13057964.676659372,2.1025818419403653e+29,0.00163422783807589,1.9207596863924056e-09,0.9783657702411657
2.4013904370949513e+31,904299645.876678,6480.275021645631,13054653.801697195,2.1788257418561273e+29,0.0016577186079962032,1.9860000444898257e-09,0.9783422794060049
2.461821277643659e+31,913323085.3005848,6424.653169377404,13051262.185921848,2.2576973229299373e+29,0.0016819157048795976,2.0545602413734687e-09,0.9783180822405614
2.5232065020711298e+31,922387641.4781106,6368.729925633471,13047787.710894004,2.339291459361057e+29,0.0017068442073939814,2.126644746431774e-09,0.9782931536659625
2.5855468365141394e+31,931493483.8977543,6312.514169384473,13044228.198133921,2.42370701314551e+29,0.0017325313335305578,2.20247545053237e-09,0.9782674664639952
2.64884265526465e+31,940640790.6936808,6256.014928550896,13040581.407304604,2.511047049657451e+29,0.001759004832440223,2.2822888324982827e-09,0.9782409928852722
2.713093977185198e+31,949829748.8436046,6199.2413728862075,13036845.033057604,2.6014190316098692e+29,0.0017862940045699554,2.3663396860691277e-09,0.9782137036290915
2.7783004623418554e+31,959060554.3733618,6142.202813842403,13033016.702402228,2.6949350520930703e+29,0.0018144293947970078,2.4549016753106903e-09,0.9781855681503024
2.8444614088590396e+31,968333412.5659679,6084.908700598559,13029093.973089652,2.791712052544851e+29,0.0018434426361420295,2.5482683114307715e-09,0.9781565548155909
2.911575750000648e+31,977648538.1807059,6027.36861260249,13025074.331667708,2.89187207404193e+29,0.0018733671740205518,2.6467564771369444e-09,0.9781266301792242
2.9796420514809327e+31,987006155.680123,5969.592258742175,13020955.191452948,2.9955425594774986e+29,0.0019042384080165387,2.7507086612598913e-09,0.978095758841276
3.0486585090094733e+31,996406499.4603791,5911.589475995953,13016733.89042302,3.102856640023085e+29,0.001936092997651768,2.860492933949303e-09,0.9780639041418565
3.1186229460730838e+31,1005849814.0843496,5853.370229141727,13012407.689093368,3.2139533753265966e+29,0.001968968634872156,2.9765042233829888e-09,0.9780310283886248
3.189532811958637e+31,1015336354.5320208,5794.944591236255,13007973.768339457,3.328978123114574e+29,0.002002906525168666,3.099174045888925e-09,0.9779970903756585
3.2613851800194537e+31,1024866386.4536383,5736.322762058419,13003429.227113029,3.448082890111495e+29,0.0020379483439733927,3.2289639888665336e-09,0.9779620484270638
3.334176746188037e+31,1034440186.4258717,5677.515047978611,12998771.080113215,3.571426645659008e+29,0.0020741384724888546,3.3663752263289958e-09,0.9779258581611372
3.4079038277382488e+31,1044058042.2239484,5618.531864938358,12993996.255384548,3.6991757482958415e+29,0.0021115236114216873,3.511950562166119e-09,0.9778884728766291
3.482562362298744e+31,1053720253.1805393,5559.383636430852,12989101.595041491,3.831504385832751e+29,0.002150152703839184,3.666277638919697e-09,0.9778498436298844
3.558147907120303e+31,1063427130.4383091,5500.081025500196,12984083.858449392,3.9685949231198005e+29,0.0021900766202507605,3.82999153607533e-09,0.9778099195497589
3.634655638598568e+31,1073178997.1167002,5440.634799820091,12978939.717836801,4.1106383687198864e+29,0.002231349426410552,4.00378327957527e-09,0.9777686465698073
3.712080352054056e+31,1082976188.6533034,5381.055765684911,12973665.75125106,4.257834945307542e+29,0.00227402771353884,4.188402291250999e-09,0.9777259680980601
3.7904164617707526e+31,1092819053.1663566,5321.354815618957,12968258.439809974,4.4103945838725475e+29,0.0023181711390755535,4.384663454743073e-09,0.9776818244762623
3.8696580012947182e+31,1102707951.7748654,5261.542932190413,12962714.164937215,4.5685374747242505e+29,0.0023638421537195854,4.59345182199468e-09,0.9776361532528298
3.9497986239929447e+31,1112643258.941459,5201.631162299881,12957029.205450688,4.732494666546658e+29,0.002411106708552636,4.815731610110673e-09,0.977588888475717
4.0308316038739967e+31,1122625362.8106737,5141.630650947463,12951199.734340928,4.902508690642441e+29,0.0024600340730288276,5.052552596463893e-09,0.9775399608744197
4.112749836670101e+31,1132654665.530954,5081.552626473831,12945221.81543377,5.078834266090221e+29,0.0025106974555617234,5.305060477022683e-09,0.977489297239379
4.195545841181014e+31,1142731583.6862748,5021.408305053291,12939091.400028618,5.2617390363599224e+29,0.002563173779431861,5.574504773190678e-09,0.9774368206460647
4.279211760880002e+31,1152856548.6767077,4961.209044242811,12932804.323309898,5.4515043207459254e+29,0.0026175443128446294,5.86225122426903e-09,0.9773824498249054
4.363739365780534e+31,1163030007.057915,4900.966232794265,12926356.300435219,5.648425967182869e+29,0.002673894662058522,6.169792747389647e-09,0.97732609916815
4.449120054564264e+31,1173252420.972495,4840.69131242124,12919742.922252523,5.852815239427795e+29,0.002732315212935133,6.498763610264864e-09,0.9772676782883025
4.535344856968395e+31,1183524268.564331,4780.39577720194,12912959.650690183,6.064999770950277e+29,0.0027929013353669876,6.85095406255761e-09,0.9772070918136803
4.6224044364317e+31,1193846044.4092615,4720.091162443634,12906001.813749617,6.2853245770398365e+29,0.002855753658210656,7.228326920861228e-09,0.9771442391134637
4.710289092997939e+31,1204218259.9578598,4659.789048405055,12898864.600052267,6.514153141341365e+29,0.002920978524386706,7.633036940097284e-09,0.9770790138425778
4.798988766474574e+31,1214641443.9938724,4599.501046289954,12891543.052834872,6.751868656074077e+29,0.002988689195155227,8.067456488712909e-09,0.9770113027373897
4.888493039845092e+31,1225116143.098739,4539.238810845056,12884032.063341273,6.998875238508404e+29,0.003059004024209908,8.534187652224067e-09,0.9769409874416038
4.9787911429327475e+31,1235642922.1262403,4479.0140225389805,12876326.36359111,7.255599239736367e+29,0.0031320491340770724,9.036100678823393e-09,0.9768679418298237
5.069871956313289e+31,1246222364.7055452,4418.83838466824,12868420.518352328,7.522490789250429e+29,0.0032079583689893962,9.576361815501807e-09,0.9767920320546504
5.161724015473938e+31,1256855073.8653848,4358.723529739718,12860308.916106278,7.800025366300934e+29,0.00328687272118504,1.015846100424146e-08,0.9767131171203556
5.2543355152156255e+31,1267541672.5854883,4298.681183703681,12851985.759147624,8.088705380043013e+29,0.003368942317184198,1.0786258612337785e-08,0.9766310468965587
5.347694314295666e+31,1278282804.0809398,4238.723221465237,12843445.05281062,8.389062035724443e+29,0.0034543263051451173,1.1464024844176175e-08,0.9765456622308316
5.441787940306784e+31,1289079132.3439922,4178.861396687003,12834680.593193652,8.701657340168109e+29,0.003543193065940007,1.2196485994423266e-08,0.9764567947375755
5.536603594789815e+31,1299931342.9115973,4119.107441036378,12825685.953300918,9.027086179066665e+29,0.0036357221527575107,1.2988888416236965e-08,0.9763642648583556
5.632128158575087e+31,1310840143.5584438,4059.4730374375004,12816454.467654133,9.365978629387102e+29,0.0037321039640035585,1.3847054772793324e-08,0.9762678821889432
5.728348197349688e+31,1321806265.0917833,3999.9697819992475,12806979.215057435,9.719002349188125e+29,0.0038325404750817415,1.477745492017597e-08,0.9761674447474649
5.825249967444909e+31,1332830465.381395,3940.6068881433685,12797253.029161334,1.0086866898644125e+30,0.003937247472490666,1.5787299018278336e-08,0.9760627367402118
5.922819421840451e+31,1343913521.9839168,3881.401812891033,12787268.62768355,1.0470318903851618e+30,0.0040464540731087115,1.6884610737748204e-08,0.9759535290422823
6.021042216380259e+31,1355056230.5648227,3822.365102340175,12777018.622969767,1.0870157149322563e+30,0.004160405037225586,1.8078351672803846e-08,0.9758395768844245
6.119903716194955e+31,1366259424.1562967,3763.501189294708,12766495.398701027,1.1287232223684856e+30,0.004279359841108084,1.937852742831611e-08,0.9757206207803665
6.21938900232564e+31,1377523963.9240026,3704.8277664934644,12755691.10161194,1.1722440495094888e+30,0.00440359686527319,2.0796335869883882e-08,0.975596382338393
6.319482878544416e+31,1388850730.3770554,3646.355531197084,12744597.640957847,1.2176739541228239e+30,0.004533412695589345,2.234432296961584e-08,0.9754665649600897
6.420169878365195e+31,1400240633.5762758,3588.095712431856,12733206.669210343,1.2651148437921332e+30,0.004669126699017292,2.4036589913014236e-08,0.9753308492643948
6.521434272239634e+31,1411694616.4355147,3530.0574347068305,12721509.551831003,1.314679495874847e+30,0.0048114879280325255,2.5893366822601996e-08,0.9751884861786028
6.6232600749325395e+31,1423213651.1135907,3472.254740763644,12709497.348310271,1.3664855998083266e+30,0.004960223102506254,2.79259103153261e-08,0.9750397489715855
6.72563105307015e+31,1434798736.9896107,3414.6983673202562,12697160.831962844,1.4206540187959817e+30,0.005115925592444078,3.015637520814654e-08,0.9748840442511828
6.828530732855639e+31,1446450906.6839693,3357.399095552278,12684490.485044997,1.4773161124631575e+30,0.005279020997202024,3.260749907518694e-08,0.974720946395301
6.931942407944931e+31,1458171226.9506752,3300.367637894728,12671476.47223144,1.5366123958329927e+30,0.0054499662309973875,3.530500134960043e-08,0.9745499984640034
7.035849147477395e+31,1469960799.5000923,3243.6147947474547,12658108.623986768,1.5986930257643112e+30,0.0056292365441768825,3.827780682123398e-08,0.9743707251780184
7.140233804253446e+31,1481820761.2595837,3187.1516038715954,12644376.420640409,1.663718445434158e+30,0.005817339542895915,4.155865552263987e-08,0.9741826188984507
7.245079023053536e+31,1493752285.125069,3130.9888950406344,12630268.974160908,1.7318602337121413e+30,0.006014828259333636,4.5184814261300854e-08,0.9739851265558541
7.350367249090812e+31,1505756581.6486719,3075.1372394481855,12615774.979641274,1.80330211474457e+30,0.006222297769456843,4.919866209965879e-08,0.973777653031883
7.456080736591593e+31,1517834900.504227,3019.6071546161006,12600882.683723062,1.8782407063207672e+30,0.00644036926736655,5.364814151931089e-08,0.9735595770844939
7.56220155749487e+31,1529988532.0330691,2964.4088864067326,12585579.89339265,1.9568867041286397e+30,0.006669743125357618,5.858843018860122e-08,0.9733301982862141
7.66871161026576e+31,1542218808.7163208,2909.552691420476,12569853.966221597,2.03946590884115e+30,0.0069111333065377655,6.408182930175581e-08,0.9730888026116349
7.775592628813901e+31,1554527106.7359202,2855.048535014238,12553691.786907135,2.1262203673467315e+30,0.007165343468409007,7.020017542838184e-08,0.9728345863314175
7.882826191510674e+31,1566914847.8290005,2800.906282849095,12537079.741377462,2.217409909320549e+30,0.007433225750983482,7.702546030104428e-08,0.9725666972235582
7.9903937302973525e+31,1579383500.9284332,2747.1356423057155,12520003.688771483,2.3133133863864139e+30,0.007715698891289923,8.465167387175008e-08,0.9722842164570382
8.098276539876725e+31,1591934585.5203927,2693.745493980751,12502448.932428805,2.4142299464709753e+30,0.00801373625238765,9.318629857100125e-08,0.9719861705613158
8.20645578698116e+31,1604569672.4047143,2640.7457721623114,12484400.191070328,2.5204808957822465e+30,0.008328432326660251,1.0275386259764561e-07,0.9716714649194791
8.314912519708878e+31,1617290383.6882849,2588.145874749033,12465841.567794591,2.6324113882983486e+30,0.008660923170061455,1.1349658339559302e-07,0.9713389633333571
8.423627676921752e+31,1630098396.0846357,2535.9548534459336,12446756.51678883,2.7503918937959117e+30,0.0090124535405067,1.2557868782703237e-07,0.9709874208808075
8.532582097696106e+31,1642995443.6822608,2484.1815247044497,12427127.830041595,2.874820378129423e+30,0.009384378638365182,1.3918982966519184e-07,0.9706154821718072
8.641756530819886e+31,1655983320.4577758,2432.834518394485,12406937.7142872,3.0061242449403356e+30,0.009778151612335226,1.5454854971652616e-07,0.970221693839117
8.751131644327935e+31,1669063883.9772391,2381.921834073086,12386167.72451592,3.1447620085311826e+30,0.010195328411695891,1.719067155384142e-07,0.9698044996815905
8.86068803506789e+31,1682239058.6747565,2331.4515338680667,12364798.568499282,3.291225161458375e+30,0.01063760063475476,1.9155558774947453e-07,0.9693622078096595
8.970406238289596e+31,1695510836.818295,2281.431931215135,12342810.022362854,3.4460404521828526e+30,0.011106807172790804,2.1383216149111543e-07,0.9688929789950497
9.080266737249555e+31,1708881281.5010476,2231.870674424471,12320180.862528654,3.609771567689151e+30,0.011604902124726158,2.3912469532725284e-07,0.9683948587505804
9.190249972824097e+31,1722352532.8095286,2182.774663523745,12296888.7951297,3.783020511531037e+30,0.012134003171788225,2.678819909501023e-07,0.9678657289462228
9.300336353122433e+31,1735926812.1549804,2134.150905847834,12272910.384511327,3.9664292753322503e+30,0.012696404574762888,3.0062265475913834e-07,0.9673032948025844
9.410506263093343e+31,1749606423.3284557,2086.006773617607,12248220.981715523,4.1606805458446064e+30,0.013294534411860261,3.3794280609499383e-07,0.9667051276453357
9.520740074117248e+31,1763393757.6241152,2038.3484678158356,12222794.653980307,4.3664978548031605e+30,0.013931009306071634,3.8052900486057374e-07,0.9660686101649255
9.63101815357659e+31,1777291302.1202633,1991.1817473487606,12196604.117711054,4.584645141857493e+30,0.014608622794704196,4.2916937569489893e-07,0.9653909480359221
9.741320874397623e+31,1791301639.0452585,1944.5139610083359,12169620.679840103,4.815925381356655e+30,0.015330347508974239,4.847660790404445e-07,0.9646691677249487
9.851628624555871e+31,1805427447.3050508,1898.3512856411676,12141814.189157007,5.061178064754014e+30,0.01609933380804619,5.483483794025175e-07,0.9639001178435764
9.96192181653784e+31,1819671510.06901,1852.699829429158,12113152.99494126,5.321275382303833e+30,0.01691893148005766,6.210876180378312e-07,0.9630804474323263
1.0072180896753303e+32,1834036719.831888,1807.565360054346,12083603.921559082,5.597115609758755e+30,0.017792570857395038,7.043027798686435e-07,0.962206724839827
1.0182386354889928e+32,1848526082.8769133,1762.9537990371784,12053132.269424668,5.889615063374501e+30,0.018723903943491924,7.994827643633867e-07,0.9612752965737458
1.0292518733203323e+32,1863142710.18238,1718.8740249267569,12021701.825340344,6.199699149254381e+30,0.019716677901004745,9.082899804592116e-07,0.9602824138090168
1.0402558635737367e+32,1877889810.3980367,1675.3341247043859,11989274.854127731,6.528290170932032e+30,0.020774729205475788,1.032570532877753e-06,0.9592242382239934
1.0512486737465879e+32,1892770697.102137,1632.3415692512222,11955812.184289088,6.876292859004893e+30,0.02190194412828043,1.1743600606915104e-06,0.958096881511661
1.0622283793351295e+32,1907788781.8507884,1589.906257508775,11921273.381371064,7.244577883203303e+30,0.023102210867396344,1.3358864185861797e-06,0.956896453246187
1.0731930647312817e+32,1922947557.1583579,1548.0392150580594,11885617.09680757,7.633963411634411e+30,0.024379319562712276,1.5195648825331339e-06,0.9556191608724073
1.0841408241097523e+32,1938250604.6823807,1506.7481383677446,11848802.08395636,8.045197340223041e+30,0.02573708891425717,1.7280148290684268e-06,0.9542611830709158
1.0950697623049431e+32,1953701597.9440575,1466.0430986946496,11810787.874326173,8.478936221433864e+30,0.027178963363725907,1.9640186261594114e-06,0.9528190726176499
1.105977995677003e+32,1969304282.4149086,1425.935065813921,11771534.954021437,8.935724667147483e+30,0.02870823152800386,2.230546562232602e-06,0.951289537925436
1.1168636529663793e+32,1985062475.3808737,1386.4331039157414,11731005.434709469,9.415979482262208e+30,0.030327933196629353,2.5307523445679355e-06,0.9496695360510281
1.127724876136424e+32,2000980081.831099,1347.5443362668727,11689163.816109,9.919972724218106e+30,0.03204067601480966,2.8679567814066577e-06,0.947956456028411
1.1385598212034175e+32,2017061089.3912616,1309.277896780056,11645977.68693508,1.0447816485498336e+31,0.033848622834595464,3.2456536354469384e-06,0.9461481315117712
1.1493666590535144e+32,2033309529.5552132,1271.6461554746954,11601418.408570137,1.0999451991801183e+31,0.03575336147861674,3.667503084806925e-06,0.9442429710183006
1.160143576246086e+32,2049729464.5915792,1234.6583677793635,11555461.705017721,1.1574642874365945e+31,0.03775600584566008,4.137364594737759e-06,0.9422398567897473
1.1708887758029621e+32,2066325013.4565744,1198.320889097724,11508088.23198732,1.21729716173102e+31,0.03985718366158635,4.659319675826951e-06,0.9401381570187398
1.1816004779830467e+32,2083100306.5812476,1162.647776658764,11459284.093657866,1.2793840439005667e+31,0.04205683961294,5.2376630924815935e-06,0.9379379227239695
1.1922769210419498e+32,2100059450.6103501,1127.6476270545775,11409041.144650348,1.3436472590421876e+31,0.04435418441756023,5.876923283149323e-06,0.9356399386591586
1.2029163619760786e+32,2117206557.6468277,1093.327464427843,11357357.073922079,1.4099916343104307e+31,0.04674799899576264,6.581945794984748e-06,0.9332454190584444
1.2135170772507781e+32,2134545694.1727364,1059.699744737621,11304235.204151114,1.478305320461573e+31,0.04923619339543274,7.357844807636063e-06,0.9307564487597616
1.2240773635121909e+32,2152080881.4638205,1026.768014942784,11249684.588699957,1.5484606437499667e+31,0.0518162784307124,8.210129450329194e-06,0.9281755114398393
1.2345955382823417e+32,2169816077.1011662,994.5435823024169,11193719.06695447,1.620314978187637e+31,0.05448485809451601,9.144635608133005e-06,0.9255059972698779
1.2450699406371268e+32,2187755099.4389296,963.034852991598,11136357.757635256,1.6937120762095872e+31,0.05723820548030802,1.0167676359177872e-05,0.9227516268433348
1.2554989318668484e+32,2205901638.649579,932.2474020509263,11077625.536125073,1.7684831673600386e+31,0.06007167512688214,1.1285946439936027e-05,0.9199170389266799
1.2658808961189638e+32,2224259270.020258,902.1841870242604,11017550.059574945,1.8444480094294045e+31,0.06298033677758794,1.2506712493182072e-05,0.9170071565099208
1.2762142410227105e+32,2242831487.3526783,872.8439297539755,10956159.967498468,1.9214159130921964e+31,0.06595851879830965,1.3837768684928303e-05,0.9140276434330075
1.2864973982953237e+32,2261621598.020774,844.2363793457464,10893484.42348026,1.9991867372988464e+31,0.06899958899165276,1.52874028410832e-05,0.9109851236055081
1.2967288243295813e+32,2280632651.5387087,816.3623137288993,10829552.774526976,2.0775530948203215e+31,0.07209738186860311,1.686482754794773e-05,0.9078857533038508
1.3069070007623745e+32,2299867492.1968703,789.2221232032442,10764394.73539489,2.156301430357679e+31,0.07524422983120439,1.8579718990908195e-05,0.9047371904498066
1.3170304350241722e+32,2319328796.4560604,762.809774241085,10698041.133491356,2.235212593179969e+31,0.0784323843091617,2.044262642622884e-05,0.901547173064414
1.327097660868981e+32,2339018984.542508,737.1294621422722,10630523.296351237,2.3140644611826497e+31,0.08165394541438287,2.2465004061697213e-05,0.8983235895815573
1.337107238884775e+32,2358940129.890192,712.1779687412719,10561872.883232323,2.392634097980475e+31,0.0849004550466702,2.465918243258565e-05,0.8950748857708991
1.3470577569841204e+32,2379094030.366096,687.9499413729781,10492123.273120916,2.4706988424226356e+31,0.08816288465912181,2.7038381056646555e-05,0.8918100769598234
1.3569478308748884e+32,2399482237.4560723,664.436923429311,10421310.792777903,2.5480378612615414e+31,0.09143191982191143,2.9616821717785015e-05,0.8885384633563727
1.3667761045108056e+32,2420105981.4778786,641.6357223240104,10349473.902832512,2.6244352712034025e+31,0.09469906088251785,3.241017366097037e-05,0.885268528943823
1.3765412505218667e+32,2440966121.085413,619.537851485996,10276652.970825028,2.6996827217491777e+31,0.09795520356613362,3.5435176406136344e-05,0.8820093612574621
1.38624197062443e+32,2462063239.2428713,598.1312716359992,10202895.210303579,2.7735804618319243e+31,0.10119097583153751,3.870966600402432e-05,0.8787703145024603
1.3958769960108388e+32,2483397686.6264777,577.4031334909921,10128257.750414805,2.845939548677433e+31,0.10439775885560369,4.2252898494356696e-05,0.8755599882459039
1.4054450877186624e+32,2504969491.8231,557.3448747657484,10052806.60426933,2.916584533017002e+31,0.10756690819999043,4.6085235682683225e-05,0.8723870065643287
1.414945036979382e+32,2526778344.463221,537.9426323139417,9976616.09786849,2.9853550627294005e+31,0.11068979364604045,5.022814996842973e-05,0.8692599782039929
1.4243756655464928e+32,2548823700.869414,519.1809963569877,9899767.991279129,3.0521072761380403e+31,0.1137588183095394,5.470466212914192e-05,0.8661864770283334
1.4337358260031032e+32,2571104816.987894,501.0439482025667,9822349.25696162,3.1167151530159724e+31,0.11676655684622825,5.9538987061641764e-05,0.8631739041667119
1.443024402048936e+32,2593620778.1649303,483.51453186375767,9744449.017964264,3.1790713534557407e+31,0.11970661720379318,6.47570679657155e-05,0.860228625728243
1.4522403087667784e+32,2616370522.0004077,466.5758595609467,9666155.156920828,3.2390875242910264e+31,0.12257257579924265,7.038617747313318e-05,0.8573570380232861
1.4613824928684761e+32,2639352869.9713454,450.21003134871387,9587551.954222377,3.296694160783239e+31,0.12535898106766175,7.645564688366572e-05,0.8545645632854565
1.4704499329204506e+32,2662566631.886295,434.3967322401386,9508716.575708216,3.35184018161058e+31,0.12806109725412163,8.299711481308622e-05,0.8518559056310672
1.4794416395488103e+32,2686010505.386938,419.1230158093929,9429712.996860042,3.404492703891174e+31,0.13067526503970697,9.004535435315669e-05,0.8492346896059417
1.4883566556242315e+32,2709682979.8100333,404.3725592648127,9350589.599548247,3.4546361519390406e+31,0.13319774980221727,9.763826261617023e-05,0.8467046119351683
1.4971940564266204e+32,2733582434.4243937,390.1292153001629,9271381.251698367,3.5022706701598643e+31,0.13562590639750713,0.00010581811248583584,0.8442682754900088
1.5059529497896863e+32,2757707156.362634,376.37678091519814,9192119.14480911,3.547411228860053e+31,0.13795809915277188,0.00011463147244953027,0.8419272693747805
1.5146324762256038e+32,2782055356.1745157,363.09942692654926,9112835.217915248,3.5900863949923272e+31,0.14019268471832871,0.00012412849515486892,0.8396831867865183
1.5232318090298917e+32,2806625186.7647834,350.2812622594722,9033557.409731029,3.6303370807100097e+31,0.142329275845816,0.0001343648912109292,0.837536359262975
1.5317501543665992e+32,2831414762.327034,337.90686886103856,8954309.92614428,3.6682152736114642e+31,0.14436772044831794,0.0001454017339536347,0.8354868778177303
1.5401867513341359e+32,2856422158.4334335,325.96135549642787,8875114.909015512,3.703782454427884e+31,0.14630783044402648,0.00015730566015732437,0.8335348638958181
1.548540872011734e+32,2881645444.2325273,314.4294505850899,8795994.072655909,3.7371084567878937e+31,0.1481513801909021,0.00017015161959824473,0.8316784681895016
1.5568118214868897e+32,2907082700.8241096,303.29688335537867,8716970.95173807,3.768270115432431e+31,0.14989884738308848,0.00018401987682237358,0.8299171327400912
1.5649989378639678e+32,2932732096.646408,292.5477141495854,8638072.807944147,3.797349885858297e+31,0.15155252935314537,0.00019900006518587735,0.8282484705816707
1.5731015922541248e+32,2958591874.529793,282.169290003148,8559330.244236063,3.824434863739202e+31,0.15311449153574652,0.0002151895885760759,0.8266703188756794
1.5811191887468906e+32,2984660299.8588576,272.1479923521124,8480777.304927658,3.8496155620909814e+31,0.15458686589020154,0.0002326948494092722,0.8251804392603912
1.589051164363559e+32,3010935751.9442782,262.4702652452025,8402452.253300952,3.8729848348462387e+31,0.1559725317458556,0.0002516330430503713,0.823775835211096
1.5968969889927258e+32,3037416765.772117,253.12289295009256,8324397.141779331,3.894636956698426e+31,0.15727471392961928,0.0002721328853258233,0.8224531531850571
1.6046561653081996e+32,3064102047.6011696,244.09330839495016,8246658.31992884,3.9146666323284726e+31,0.15849601410310066,0.0002943339282868422,0.8212096519686146
1.6123282286695536e+32,3090990493.541713,235.36921329914625,8169287.77225631,3.933168140680423e+31,0.15963937893243466,0.00031838904137321175,0.8200422320261943
1.6199127470056447e+32,3118081221.865133,226.93871317089219,8092338.699368063,3.950234692830923e+31,0.16070807837306833,0.0003444675646808504,0.8189474540622529
1.6274093206813748e+32,3145373585.3798428,218.7905467739018,8015857.1941989185,3.965957821617305e+31,0.16170561983726864,0.0003727607815011822,0.8179216193812323
1.6348175823479916e+32,3172867150.3310423,210.91434791407247,7939877.373590964,3.9804267757016217e+31,0.16263512982038486,0.0004034870979111707,0.8169613830817064
1.642137196777274e+32,3200561664.819683,203.3004013793395,7864420.181621519,3.9937280362607656e+31,0.16350009141242522,0.00043690114585194593,0.8160630074417253
1.6493678606798694e+32,3228457023.816312,195.93977721303347,7789494.5171215115,4.00594496514085e+31,0.164303573944842,0.0004733010144720847,0.8152231250406884
1.6565093025081414e+32,3256553234.4315815,188.82403936259104,7715099.41013392,4.01715757219157e+31,0.165048917476123,0.0005130415709737383,0.8144380409529057
1.6635612822439292e+32,3284850384.714519,181.94535242987178,7641226.989137612,4.027442400220762e+31,0.16573888242539686,0.0005565472669880397,0.8137045703076174
1.6705235911713782e+32,3313348627.5517144,175.2960687219871,7567865.854842822,4.036872545667127e+31,0.16637687082629504,0.0006043372484435957,0.8130187919252638
1.677396051635414e+32,3342048166.758837,168.8690488749585,7495003.834140968,4.0455177891973033e+31,0.16696525219894442,0.0006570530953989354,0.812377694705659
1.6841785167860068e+32,3370949244.4274015,162.6572720817245,7422627.737031985,4.05344487012605e+31,0.1675069478858208,0.0007155187032325581,0.8117775334109492
1.6908708703087395e+32,3400052137.145928,156.654080755373,7350723.740223504,4.060717974359455e+31,0.1680042564429083,0.0007808238047883052,0.811214919752306
1.697473026141964e+32,3429357148.50329,150.85295219633926,7279278.762199187,4.067399420038966e+31,0.16845968686921559,0.0008544599160467302,0.8106858532147403
1.70398492818086e+32,3458864611.484555,145.24759732651376,7208282.57943243,4.0735504617587955e+31,0.1688752304202144,0.0009384817720561133,0.8101862878077319
1.7104065499689253e+32,3488574880.3434787,139.83195692814903,7137730.814519792,4.079231824985291e+31,0.1692519737407546,0.0010356364558992588,0.8097123898033487
1.7167378943770963e+32,3518488339.7877126,134.60001745726296,7067625.346542758,4.084503463590523e+31,0.16959099254498983,0.001149346733613696,0.8092596607213991
1.722978993270946e+32,3548605429.4376526,129.54586722567834,6997973.649469734,4.089423010886304e+31,0.16989323048801128,0.0012834076020530301,0.8088233619099383
1.7291299071663982e+32,3578926664.459934,124.66370561189956,6928788.02485493,4.094042732889329e+31,0.17015969026572267,0.0014413355846653146,0.8083989741496147
1.735190724874201e+32,3609452653.9359508,119.94787392516356,6860085.426484151,4.098405344615666e+31,0.17039149027474593,0.0016254120631238058,0.8079830976621329
1.7411615631336407e+32,3640184125.1469507,115.39279339634872,6791886.671837271,4.1025395263062e+31,0.1705905946958787,0.0018355702809309885,0.807573835023193
1.747042566235866e+32,3671121946.6059523,110.99305770100139,6724213.342267829,4.106456376092758e+31,0.17075981539278756,0.0020683952103416623,0.8071717893968734
1.752833905637163e+32,3702267137.278955,106.7434536547256,6657083.416777833,4.110148284475557e+31,0.17090324745264535,0.0023165789803182833,0.8067801735670391
1.7585357795625794e+32,3733620862.435428,102.63902322364775,6590506.816177565,4.113591531853399e+31,0.17102622183626504,0.002569187533997911,0.8064045906297397
1.7641484126003158e+32,3765184404.848727,98.67513353891307,6524481.377591827,4.116752976827805e+31,0.17113483744389732,0.0028129359975095102,0.8060522265585958
1.769672055287227e+32,3796959099.1456494,94.84757522610425,6458992.457375351,4.119599760124727e+31,0.17123450106935306,0.003034568192694906,0.8057309307379548
1.775106983685799e+32,3828946261.2652626,91.1523925099,6394015.367175949,4.122109039912498e+31,0.1713301844247046,0.0032230456133322265,0.805446769961966
1.78045349895305e+32,3861147127.9035897,87.5859012693195,6329517.663921609,4.124274494907013e+31,0.17142541731996896,0.0033713910483577484,0.8052031916316761
1.7857119269016638e+32,3893562794.0443316,84.14460740918817,6265463.347465821,4.126107947245677e+31,0.1715221332750777,0.0034773038243525066,0.8050005629005725
1.790882617553778e+32,3926194163.3598304,80.82515510413947,6201816.255041109,4.127636440708427e+31,0.171620646994005,0.003542775833526777,0.8048365771724709
1.7959659446877716e+32,3959041914.787038,77.62425400182055,6138542.000794869,4.1288966866933145e+31,0.17172026985414213,0.0035727396398028944,0.8047069905060578
1.8009623053784702e+32,3992106493.1351023,74.53861715699486,6075611.058188531,4.129929110866148e+31,0.17181983746964025,0.0035735706422511857,0.8046065918881113
1.805872119531074e+32,4025388122.0053596,71.56492817229532,6013002.028197044,4.130773137689374e+31,0.1719179388570171,0.003552008268781836,0.8045300528742038
1.8106958294092377e+32,4058886836.022042,68.6998177059525,5950704.688633316,4.131464276276394e+31,0.1720130502294216,0.003514489323437211,0.8044724604471439
1.8154338991576594e+32,4092602540.1336565,65.93981816240144,5888722.387552119,4.13203278377725e+31,0.1721040766931178,0.0034663808886676666,0.8044295424182171
1.8200868143194714e+32,4126535090.2725263,63.28138618750714,5827073.260300517,4.132503459900023e+31,0.17219022563495695,0.0034119858531863243,0.8043977885118593
