age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3,nuclear_deposited_Lsun,nuclear_neutrino_Lsun,last_halfstep_gravothermal_Lsun,hydrogen_mass_Msun,thermal_neutrino_Lsun
433704763874.83704,799289457.2226962,0.13483637425152023,0.0010795349782579903,2849.2609577090584,0.6034853986268607,0.08673426629858692,0.8088461068977981,1.0953460360951794e-11,-1.5817347431834605e-12,3,1.0000000000000004,4938254.976234086,312.94869661995887,0.6034853986268607,0.08673426629858692,0.0010797505525526763,2.9318315382372337e-05,-2.1554718169790487e-07,0.060348539862686006,2.710116335485627e-11
434504623258.70184,799859383.8647776,0.1348581675541358,0.001080003575223834,2849.339847270255,0.6033451411553299,0.08682087660377936,0.8088617986512503,1.0951017870297619e-11,-3.795297409681098e-12,3,1.0000000000000004,4938549.5295080375,312.8001116883708,0.6033451411553299,0.08682087660377936,0.0010802190713994208,2.929986767735181e-05,-2.1546908458007256e-07,0.060334514115532985,2.7079179247968165e-11
435305045211.466,800421952.7642187,0.1348799724400309,0.0010804705572178767,2849.4174550148796,0.6032049633994829,0.08690722336193211,0.8088481266710357,1.0944134487544943e-11,-4.005684672847565e-13,3,1.0000000000000004,4938843.486084131,312.65152738546215,0.6032049633994829,0.08690722336193211,0.0010806859717755937,2.928140710022918e-05,-2.1538748870407855e-07,0.06032049633994837,2.7057187869566856e-11
436106036898.3093,800991686.8434045,0.13490172685137386,0.0010809427769128818,2849.4989539313915,0.6030648640826725,0.08699330702548172,0.8093335714109973,1.0534240146853335e-11,-1.2489675960125624e-11,3,1.0000000000000004,4939138.403121708,312.5034534558082,0.6030648640826725,0.08699330702548172,0.001081157176117829,2.926304159234611e-05,-2.1437215826406334e-07,0.060306486408267225,2.7035296188610027e-11
436907358297.1136,801321398.8041999,0.13492350897916391,0.0010814096533274887,2849.57654363173,0.6029248852821903,0.0870791017267017,0.8086035904741884,1.0732525979051388e-11,1.418642980866025e-12,3,1.0000000000000004,4939432.059199381,312.3552324674218,0.6029248852821903,0.0870791017267017,0.0010816243909405354,2.9244628286468536e-05,-2.1471058807669906e-07,0.06029248852821907,2.7013363642844135e-11
437709371314.26135,802013017.147714,0.1349452652305828,0.0010818798583609927,2849.656504896701,0.6027849638669464,0.08716464597888451,0.8091227657325284,1.0514034087805157e-11,-1.2162604257071052e-11,3,1.0000000000000004,4939726.1944160955,312.20732579178235,0.6027849638669464,0.08716464597888451,0.0010820939547876867,2.9226270599986508e-05,-2.1406942382800113e-07,0.06027849638669467,2.699149107350504e-11
438511818976.64465,802447662.3833852,0.1349669710364717,0.0010823539014387406,2849.7394297380642,0.6026451445564781,0.0872499120581381,0.8091805278609421,1.0235146064019318e-11,-7.675859947653407e-12,3,1.0000000000000004,4940021.113184165,312.05991014021737,0.6026451445564781,0.0872499120581381,0.0010825672352146245,2.9208001850642746e-05,-2.1330679509329567e-07,0.060264514455647865,2.6969712597120956e-11
439314672863.02704,802853886.3823782,0.13498861638588538,0.0010828326363117326,2849.8259823489225,0.6025054320524911,0.08733489675489325,0.8092427929151658,9.911849119248473e-12,-1.3412604360496516e-12,3,1.0000000000000004,4940317.038083218,311.9130654936256,0.6025054320524911,0.08733489675489325,0.001083045104438744,2.9189838544058685e-05,-2.124411682339097e-07,0.060250543205249134,2.694804461822162e-11
440117902276.083,803229413.056011,0.135010190999318,0.0010833169284415244,2849.9168364618627,0.6023658313752553,0.08741959664077065,0.8093107169149238,9.541256673628595e-12,2.516653552220305e-12,3,1.0000000000000004,4940614.188835835,311.76687073622077,0.6023658313752553,0.08741959664077065,0.0010835284267631331,2.917179698311852e-05,-2.114713847693329e-07,0.06023658313752548,2.6926503311174882e-11
440921473668.18445,803571392.1013793,0.13503168394593484,0.001083807718116813,2850.012720849193,0.6022263479582503,0.08750400801003327,0.8093868800185255,9.119593968875961e-12,-7.107203714440402e-12,3,1.0000000000000004,4940912.801559157,311.62141064098284,0.6022263479582503,0.08750400801003327,0.0010840181346399819,2.9153894669487058e-05,-2.1038960817911475e-07,0.06022263479582506,2.690510603705454e-11
441725349360.00995,803875691.8254905,0.13505304399568435,0.0010843106723014049,2850.1178944131834,0.6020869877235736,0.08758812668649467,0.809942596047275,8.346212609922077e-12,7.954970016044172e-12,3,1.0000000000000004,4941214.146486972,311.47710832046585,0.6020869877235736,0.08758812668649467,0.0010845191407345472,2.913622062172711e-05,-2.0844154015164045e-07,0.060208698772357384,2.6883940934210945e-11
442529253538.3139,803904178.3039347,0.13507427883004092,0.0010848221744667855,2850.229889987122,0.6019477976447093,0.08767192374432545,0.8093756831417664,7.891687303640538e-12,-5.427769345089928e-12,3,1.0000000000000004,4941517.67054477,311.3338614245386,0.6019477976447093,0.08767192374432545,0.0010850295520284808,2.9118748995823074e-05,-2.073506901505723e-07,0.06019477976447089,2.6862983464915808e-11
443333467705.04126,804214166.7274349,0.1350954270628981,0.0010853404350389339,2850.3471176361345,0.6018087284575698,0.08775542851745985,0.80947506905793,7.438272220383624e-12,8.399947404313934e-13,3,1.0000000000000004,4941822.7386507895,311.19137468268826,0.6018087284575698,0.08775542851745985,0.0010855467019005901,2.9101421914482794e-05,-2.0624001140828493e-07,0.06018087284575697,2.6842174931746933e-11
444137942589.1756,804474884.1343533,0.1351164750169147,0.001085866753941732,2850.470568728573,0.601669788165666,0.08783863574210443,0.8095875612956771,6.914024908155625e-12,-5.392908342116698e-12,3,1.0000000000000004,4942129.642905324,311.04975452537593,0.601669788165666,0.08783863574210443,0.0010860717564631771,2.9084261294942316e-05,-2.0497569240024632e-07,0.06016697881656652,2.682153707538504e-11
444942622364.26154,804679775.086014,0.13513740573877447,0.0010864024253444513,2850.601263783398,0.6015309857823914,0.08792153951488127,0.8096897102793932,6.325384660499367e-12,-1.6225909504896663e-12,3,1.0000000000000004,4942438.71027639,310.90912061108435,0.6015309857823914,0.08792153951488127,0.0010866060269729158,2.906729170158715e-05,-2.0357482049809262e-07,0.06015309857823913,2.68010942853704e-11
445747456309.484,804833945.2224298,0.13515821232392997,0.0010869471484003302,2850.739069859548,0.601392329370671,0.08800413452186592,0.8096323395045957,5.767608612927688e-12,-1.8151147251899147e-11,3,1.0000000000000004,4942749.914046671,310.7694750950622,0.601392329370671,0.08800413452186592,0.001087149457288372,2.905051299213538e-05,-2.022821009261039e-07,0.06013923293706709,2.67808464564518e-11
446552472974.7183,805016665.2342976,0.1351788801341951,0.0010875032039780973,2850.8856278053945,0.6012538133001403,0.08808642358635375,0.8099926204763186,5.023093052614058e-12,1.0015543949748462e-11,3,1.0000000000000004,4943063.701423539,310.6309509750326,0.6012538133001403,0.08808642358635375,0.001087703761081072,2.9033953886422176e-05,-2.0053033669038594e-07,0.06012538133001412,2.6760821681416308e-11
447357493307.03906,805020332.320802,0.13519936490834308,0.001088074273885498,2851.0438055952673,0.601115467366666,0.08816838827638762,0.8101942006177865,4.128475339371107e-12,5.42343947529389e-12,3,1.0000000000000004,4943381.023404949,310.49390438023664,0.601115467366666,0.08816838827638762,0.001088272772176456,2.9017687237542522e-05,-1.984715453733137e-07,0.060111546736666556,2.6741092500740162e-11
448162417153.34753,804923846.3084785,0.13521963703042666,0.0010886628677664113,2851.2155444193277,0.6009773075528292,0.08825001833868229,0.8104749282811241,3.0744295997919835e-12,1.2311707209278211e-11,3,1.0000000000000004,4943702.491129737,310.3585565663464,0.6009773075528292,0.08825001833868229,0.001088858957997164,2.9001758591143327e-05,-1.9606350570172736e-07,0.060097730755282935,2.672170407131358e-11
448967105127.3885,804687974.0409753,0.13523966180175492,0.0010892728747636392,2851.40373827605,0.6008393562766737,0.08833129960278933,0.8108184472443991,1.815214645262131e-12,-2.4471424886485238e-11,3,1.0000000000000004,4944029.044112018,310.22524850467533,0.6008393562766737,0.08833129960278933,0.0010894661099715493,2.8986237876353733e-05,-1.9320850320675345e-07,0.060083935627667416,2.670272590984585e-11
449771386869.34454,804281741.9560179,0.13525939875983498,0.0010899076943102096,2851.611016026711,0.6007016409451046,0.08841221488340925,0.8111521254683396,3.5793590313915047e-13,-8.238076887323587e-12,3,1.0000000000000004,4944361.523888014,310.09429457811683,0.6007016409451046,0.08841221488340925,0.0010900976704115324,2.8971189275854512e-05,-1.8994941671103416e-07,0.06007016409451041,2.6684221805453243e-11
450575097224.79913,803710355.4546723,0.13527880316177815,0.0010905709412230733,2851.8401872022855,0.6005641877440157,0.08849274764990168,0.8115083373338994,-1.322608689235949e-12,-1.422528761452213e-12,3,1.0000000000000004,4944700.811946791,309.9660181289208,0.6005641877440157,0.08849274764990168,0.0010907572431771708,2.8956679123940113e-05,-1.8627528928223837e-07,0.060056418774401536,2.66662575391384e-11
451378060311.1822,802963086.3829861,0.13529783775165719,0.0010912630716351033,2852.091912665695,0.6004270245013933,0.08857288049464675,0.811724834570704,-3.0653257709900572e-12,-2.367883666920534e-12,3,1.0000000000000004,4945047.047383227,309.84049762004634,0.6004270245013933,0.08857288049464675,0.0010914455443119162,2.8942722691696368e-05,-1.8244603130977795e-07,0.06004270245013936,2.6648848130535315e-11
452180169835.52704,802109524.3447824,0.13531643629087206,0.0010919926582624111,2852.3724574637276,0.6002901667034,0.08865260295581748,0.8123880808341699,-5.203615316418109e-12,-1.1254441822927674e-11,3,1.0000000000000004,4945402.2071170155,309.71839670585905,0.6002901667034,0.08865260295581748,0.0010921704415303793,2.892945856332226e-05,-1.7775664151980132e-07,0.060029016670340024,2.6632130627896626e-11
452981099559.1129,800929723.5858839,0.13533452644280383,0.0010927652685664058,2852.6861754388487,0.6001536668991769,0.08873188280790695,0.8130810440210023,-7.759126674500294e-12,-5.592970531154151e-12,3,1.0000000000000004,4945767.6452926025,309.6002328424294,0.6001536668991769,0.08873188280790695,0.001092937564111683,2.8916991987078918e-05,-1.7226893754630952e-07,0.06001536668991767,2.6616209682598327e-11
453780510343.14465,799410784.0318168,0.13535239817902514,0.0010935437494374743,2853.0057277997553,0.6000175802015459,0.0888106873765683,0.8070712066710062,-8.04667443787821e-12,-2.0486945473408014e-12,3,1.0000000000000004,4946135.902703095,309.4836868280807,0.6000175802015459,0.0888106873765683,0.0010937181526370703,2.890482722139882e-05,-1.7437660779817008e-07,0.06000175802015461,2.660059718076961e-11
454581370310.7765,800859967.6318823,0.13537201771751933,0.001094113289389983,2853.170352979934,0.5998814092358035,0.08888931507736827,0.7908872524942101,1.6608936448392342e-12,-9.874434603318605e-12,3,1.0000000000000004,4946450.837389174,309.3534897694524,0.5998814092358035,0.08888931507736827,0.0010943052763196708,2.8889370788414187e-05,-1.919603459502199e-07,0.059988140923580346,2.6581920284066583e-11
455391849386.10297,810479075.3265148,0.13539206980639718,0.0010946816843509107,2853.32952029878,0.5997437718946503,0.08896856369914019,0.8081652679015061,2.1187496201946487e-12,7.143174940438257e-13,3,1.0000000000000004,4946762.47254634,309.22030414815146,0.5997437718946503,0.08896856369914019,0.0010948748798836085,2.8873348344023785e-05,-1.931689677018251e-07,0.059974377189465085,2.6562676856606665e-11
456203247932.3722,811398546.2691861,0.13541221361633748,0.0010952421230021527,2853.482386847148,0.5996061487373169,0.0890475778676107,0.8083318098206504,2.3845370122899112e-12,-4.958922161790724e-12,3,1.0000000000000004,4947071.911461491,309.08645915899115,0.5996061487373169,0.0890475778676107,0.001095436008784203,2.8857181769838522e-05,-1.938592361455817e-07,0.059960614873731805,2.6543292997684528e-11
457015483306.6838,812235374.3115672,0.13543242031087557,0.0010957968343884954,2853.630715182548,0.5994685544637862,0.08912634911919189,0.8084572751532182,2.5359714328487826e-12,-5.626499266497831e-12,3,1.0000000000000004,4947379.785267594,308.9521846453229,0.5994685544637862,0.08912634911919189,0.0010959911764497187,2.8840918378552173e-05,-1.943155346285897e-07,0.05994685544637862,2.6523815823445357e-11
457828493278.8134,813009972.1295328,0.13545269375895416,0.0010963447721970023,2853.7737890931626,0.5993310002637753,0.089204871107932,0.8084528857477125,2.6973978606292803e-12,1.574118613234532e-11,3,1.0000000000000004,4947685.880189795,308.8174307012076,0.5993310002637753,0.089204871107932,0.0010965395652324133,2.8824546795593047e-05,-1.9476652821921686e-07,0.059933100026377556,2.6504234399053163e-11
458642280796.64087,813787517.8274726,0.13547302103013273,0.0010968875390140688,2853.9127934973144,0.5991934861830016,0.08928314379739159,0.8084225792959199,2.8332891588433995e-12,1.007238736860927e-11,3,1.0000000000000004,4947990.599689894,308.6823302066177,0.5991934861830016,0.08928314379739159,0.0010970827396078466,2.880809489024148e-05,-1.9517410609365367e-07,0.059919348618300255,2.6484576359861494e-11
459456861872.0273,814581075.38645,0.1354934300965669,0.0010974218475310802,2854.045301301106,0.5990560101658342,0.089361168470001,0.8080660589271371,3.1581404158487203e-12,-2.475797344914099e-13,3,1.0000000000000004,4948293.229550298,308.54665068079385,0.5990560101658342,0.089361168470001,0.001097617851402263,2.8791513755280688e-05,-1.959774029236544e-07,0.059905601016583404,2.64647934806927e-11
460272417131.6014,815555259.5741282,0.13551392120833952,0.001097949114654809,2854.1722383766573,0.5989185425039981,0.08943896208726598,0.8083810398851199,3.3351099659739702e-12,6.1171068210796875e-12,3,1.0000000000000004,4948593.981499085,308.4104120586703,0.5989185425039981,0.08943896208726598,0.0010981455645703484,2.8774810135131555e-05,-1.964234669858256e-07,0.05989185425039981,2.644489178656747e-11
461088788646.7279,816371515.1265945,0.13553445699855263,0.0010984725374455725,2854.296081412419,0.5987811103816767,0.08951650915055542,0.8085470575014408,3.376188217885101e-12,1.3068879312072568e-11,3,1.0000000000000004,4948893.661616403,308.2739196248567,0.5987811103816767,0.08951650915055542,0.001098669157507085,2.8758046291961527e-05,-1.9659363287068455e-07,0.05987811103816763,2.642493333945053e-11
461905893334.07275,817104687.3448776,0.13555503184213943,0.0010989919407356887,2854.4167794186787,0.5986437282251069,0.08959380144692705,0.8084857204548879,3.431699369116359e-12,-6.5598637633002e-12,3,1.0000000000000004,4949192.291887299,308.13720508367146,0.5986437282251069,0.08959380144692705,0.001099188763444076,2.8741227730828483e-05,-1.9679629969218872e-07,0.05986437282251068,2.6404923938553414e-11
462723762874.8053,817869540.7324882,0.13557564519307402,0.0010995076213545557,2854.534534431464,0.5985063911331404,0.08967084167970903,0.8085187727657761,3.4650060598551136e-12,-1.5595302826909574e-12,3,1.0000000000000004,4949489.935708454,308.00028159859244,0.5985063911331404,0.08967084167970903,0.0010997045904020209,2.8724357615108003e-05,-1.9694265878880207e-07,0.05985063911331411,2.6384866637087087e-11
463542381251.764,818618376.9587047,0.13559629151463304,0.0011000200175951523,2854.6496924432586,0.5983691021935111,0.08974762803215665,0.8085383591815987,3.4798830483850907e-12,9.513723142617891e-12,3,1.0000000000000004,4949786.70746418,307.86319135717065,0.5983691021935111,0.08974762803215665,0.0011002170848919998,2.8707444638480292e-05,-1.9704092824971344e-07,0.05983691021935112,2.636477009284513e-11
464361739226.1407,819357974.3767158,0.13561696378349294,0.0011005298196953375,2854.7627779500444,0.5982318633091647,0.08982415932797787,0.8085819198921929,3.4514613389546867e-12,1.1309619907251545e-11,3,1.0000000000000004,4950082.777655732,307.7259923789067,0.5982318633091647,0.08982415932797787,0.00110072691169408,2.8690500943723102e-05,-1.970656502976381e-07,0.05982318633091647,2.6344646322956908e-11
465181815375.27765,820076149.1370349,0.13563764427181724,0.0011010388222036417,2854.875143135462,0.5980946783446258,0.08990043323735565,0.8088196243316581,3.3033575874696908e-12,1.670774629758398e-11,3,1.0000000000000004,4950378.5501314765,307.58882016945694,0.5980946783446258,0.08990043323735565,0.0011012356719885656,2.8673554909642255e-05,-1.9682345676342714e-07,0.05980946783446261,2.6324523352953873e-11
466002489707.8611,820674332.5834041,0.13565833165665167,0.0011015462413866944,2854.986294905275,0.5979575675536262,0.08997643833952565,0.8085973081384257,3.240074875066057e-12,7.959188863537747e-12,3,1.0000000000000004,4950673.922299713,307.45167614189586,0.5979575675536262,0.08997643833952565,0.0011017430429792017,2.8656605075699205e-05,-1.9677528453800604e-07,0.05979575675536257,2.6304400252198424e-11
466823875553.0822,821385845.2210727,0.13567903511869184,0.0011020517744242692,2855.0959419740193,0.597820512248632,0.09005218489611361,0.8086282379804466,3.1668001554407965e-12,-1.9354073899080504e-11,3,1.0000000000000004,4950968.789572565,307.31449562365066,0.597820512248632,0.09005218489611361,0.0011022485050108343,2.863963940519032e-05,-1.9670429881030735e-07,0.059782051224863186,2.6284264719908607e-11
467645957805.1334,822082252.0512791,0.1356997656478398,0.00110255408281104,2855.2031038813484,0.5976835152455654,0.0901276712598934,0.8083827504612451,3.198552533945076e-12,-5.529687818750517e-12,3,1.0000000000000004,4951262.877966343,307.1771966309894,0.5976835152455654,0.0901276712598934,0.0011027509683462638,2.862264028002259e-05,-1.9685926759765455e-07,0.059768351524556534,2.626409952802427e-11
468468861974.68066,822904169.5473064,0.13572052702491286,0.0011030535415161062,2855.3079863431026,0.5975465560146133,0.09020290866648879,0.8085594616069613,3.15725223742902e-12,-6.838418720178652e-12,3,1.0000000000000004,4951556.213356857,307.0397532764783,0.5975465560146133,0.09020290866648879,0.0011032504185708287,2.8605604035086026e-05,-1.9685080733904956e-07,0.05975465560146137,2.6243900581740674e-11
469292498865.558,823636890.8773623,0.13574130175750254,0.0011035513445047647,2855.411548206935,0.5974096497086204,0.09027788862124282,0.8086355099412579,3.062439191126032e-12,-1.9311219290329973e-12,3,1.0000000000000004,4951849.095484479,306.90228616493084,0.5974096497086204,0.09027788862124282,0.0011037481034067017,2.8588554947997184e-05,-1.9673267486544882e-07,0.05974096497086204,2.6223692117822236e-11
470116830365.21906,824331499.6610218,0.13576208132028889,0.0011040482109343777,2855.514345629784,0.5972728028829035,0.09035260735455417,0.8086779328120297,2.929434472775938e-12,-2.224553874441426e-12,3,1.0000000000000004,4952141.711641659,306.7648659364219,0.5972728028829035,0.09035260735455417,0.0011042447865643344,2.8571507405747452e-05,-1.9654942323413745e-07,0.059727280288290406,2.6203488446073755e-11
470941835418.91406,825005053.6950165,0.13578288266167018,0.0011045420344402695,2855.6148398559917,0.597136019288974,0.09042706273946796,0.8084249904227736,2.921218822393712e-12,7.962519532611623e-12,3,1.0000000000000004,4952433.609483371,306.62735592988554,0.597136019288974,0.09042706273946796,0.001104738670623352,2.8554432106178656e-05,-1.966099965951978e-07,0.05971360192889737,2.6183260899548675e-11
471767643737.35785,825808318.4438692,0.1358037266455283,0.0011050312050124261,2855.7117739594273,0.5969992778170244,0.09050126626933784,0.8082498928474458,2.9949376312288223e-12,-9.528600131147869e-12,3,1.0000000000000004,4952724.397472862,306.489597359723,0.5969992778170244,0.09050126626933784,0.0011052280731472996,2.8537297259896516e-05,-1.9684196858641436e-07,0.059699927781702446,2.616297776353819e-11
472594345635.59064,826701898.2328441,0.1358245633531857,0.0011055219478492858,2855.809696956214,0.5968625638077327,0.09057522559683233,0.8089916618547743,2.702060797332706e-12,3.199218667759851e-12,3,1.0000000000000004,4953015.428896242,306.35199356126304,0.5968625638077327,0.09057522559683233,0.0011057183058617262,2.852018968597463e-05,-1.963318667292198e-07,0.059686256380773337,2.6142723897868306e-11
473421562579.59515,827216944.0044672,0.13584536189853624,0.001106015410437287,2855.9096730862834,0.5967259398542824,0.0906489064657812,0.8090359306101025,2.355893258254582e-12,-1.801225835151854e-12,3,1.0000000000000004,4953307.080555209,306.2147678910747,0.5967259398542824,0.0906489064657812,0.0011062111733900622,2.8503151249160756e-05,-1.9573682762750287e-07,0.05967259398542827,2.6122541932593953e-11
474249272244.0504,827709664.455263,0.13586611757791747,0.0011065119084649124,2856.0119532890844,0.5965894095042924,0.09072230667611636,0.8090769486324145,1.986188991054405e-12,-6.137312880127865e-12,3,1.0000000000000004,4953599.440232007,306.0779529174237,0.5965894095042924,0.09072230667611636,0.0011067070390468473,2.848618858961241e-05,-1.9510447729885205e-07,0.059658940950429215,2.6102438411446216e-11
475077453928.3499,828181684.2995113,0.13588682583330788,0.0011070118272182884,2856.1168314993247,0.59645297599992,0.09079542418812969,0.809125072220862,1.5911716388927744e-12,2.0337065365083618e-12,3,1.0000000000000004,4953892.600122443,305.94158200877285,0.59645297599992,0.09079542418812969,0.0011072062836030739,2.8469308541332445e-05,-1.944303006039752e-07,0.05964529759999206,2.60824200560267e-11
475906083258.76154,828629330.411675,0.13590748166352312,0.0011075155785798985,2856.224623014106,0.5963166431490013,0.09086825665305269,0.8091776779184379,1.1664003096711895e-12,5.625944154985518e-12,3,1.0000000000000004,4954186.658504119,305.8056912745453,0.5963166431490013,0.09086825665305269,0.0011077093162224871,2.8452518472081092e-05,-1.9371157880269184e-07,0.05963166431490016,2.6062494118911252e-11
476735133527.11127,829050268.3497112,0.13592815317921378,0.0011080142932048058,2856.3288930272074,0.596180415319346,0.09094080172270443,0.8074936334867555,1.4670487047396819e-12,-3.701705608705197e-12,3,1.0000000000000004,4954479.774875925,305.6697083082309,0.596180415319346,0.09094080172270443,0.0011082087713680507,2.843569666389377e-05,-1.9445211907821416e-07,0.059618041531934604,2.6042541336576768e-11
477565469436.5166,830335909.4053823,0.135948869596096,0.0011085108350861455,2856.431183806182,0.5960441510474118,0.09101313477838137,0.8091640708862702,1.1570744362643381e-12,-5.112688050701308e-12,3,1.0000000000000004,4954772.163851712,305.53346439556464,0.5960441510474118,0.09101313477838137,0.0011087047912029316,2.841881980184967e-05,-1.939300929682487e-07,0.059604415104741126,2.602253529970215e-11
478396234135.838,830764699.321476,0.1359695302106616,0.0011090115849299504,2856.5366639592557,0.5959079909553994,0.09108518060985588,0.8091981347491117,7.081002451059248e-13,1.2004397476061968e-11,3,1.0000000000000004,4955065.502306264,305.39772113583274,0.5959079909553994,0.09108518060985588,0.0011092047956849848,2.8402037046426436e-05,-1.931847516235026e-07,0.059590799095539965,2.6002625738560996e-11
479227410351.4286,831176215.5904875,0.1359901315404789,0.00110951659718868,2856.645401647324,0.5957719376117676,0.09115693754619068,0.8092187422925612,2.431388423929093e-13,3.770983525441807e-12,3,1.0000000000000004,4955359.853019972,305.26250129989455,0.5957719376117676,0.09115693754619068,0.0011097090483781437,2.8385353033078906e-05,-1.9242520637673313e-07,0.059577193761176796,2.5982817189830598e-11
480058987698.4654,831577347.0367979,0.1360106721937948,0.0011100259448346415,2856.7574549021488,0.5956359924414529,0.09122840452566396,0.8092351395927455,-2.3148150063434514e-13,7.1453953864875075e-12,3,1.0000000000000004,4955655.234998178,305.12781171242665,0.5956359924414529,0.09122840452566396,0.0011102176308796965,2.8368769150271143e-05,-1.9166008220113559e-07,0.05956359924414529,2.596311096437347e-11
480890957941.42163,831970242.956307,0.13603115094586066,0.0011105397334342782,2856.8729008648334,0.5955001565067848,0.0912995806785291,0.80925624909578,-7.164269177906135e-13,6.42130792982698e-12,3,1.0000000000000004,4955951.6723066885,304.99366045757483,0.5955001565067848,0.0912995806785291,0.0011107306446972863,2.8352287046230202e-05,-1.9088532029508563e-07,0.05955001565067851,2.594350863255716e-11
481723310409.7322,832352468.3105081,0.13605156709411723,0.0011110578699498972,2856.9916833854195,0.595364431261856,0.09137046493827786,0.8092506560697377,-1.201816424156732e-12,-1.226796442210798e-13,3,1.0000000000000004,4956249.146743943,304.86004241899116,0.595364431261856,0.09137046493827786,0.0011112480210389972,2.8335905616335373e-05,-1.901251664260744e-07,0.05953644312618563,2.592400904722966e-11
482556048156.66156,832737746.9294344,0.13607192055661224,0.0011115803786760027,2857.113815278185,0.5952288159223761,0.09144105741282006,0.8092655415237182,-1.6940893132755264e-12,-2.8132052243279304e-11,3,1.0000000000000004,4956547.661177961,304.72695595804055,0.5952288159223761,0.09144105741282006,0.0011117697668613356,2.8319624610985483e-05,-1.8936228260423947e-07,0.059522881592237634,2.5904611873268026e-11
483389163698.3688,833115541.7072625,0.13609221107535674,0.0011121071754279538,2857.239241488058,0.5950933114217649,0.09151135731743681,0.8092618827837406,-2.188360603838646e-12,-1.065092458674144e-11,3,1.0000000000000004,4956847.197946473,304.59439549620276,0.5950933114217649,0.09151135731743681,0.0011122958134586283,2.830344284650728e-05,-1.8861214779224e-07,0.059509331142176464,2.5885315885265737e-11
484222659090.3955,833495392.0267125,0.13611243540844595,0.001112638957137639,2857.3684398553805,0.5949579171231778,0.09158136465777866,0.8093795693386863,-2.7353674880714607e-12,-1.0275225115208286e-11,3,1.0000000000000004,4957147.904863795,304.46240533687404,0.5949579171231778,0.09158136465777866,0.0011128267564718458,2.8287369743593577e-05,-1.8777347112007045e-07,0.05949579171231778,2.5866130236826e-11
485056473879.55927,833814789.1637021,0.13613258917436816,0.0011131758407958501,2857.501527200527,0.5948226425007174,0.09165107420192033,0.8093687518806458,-3.2852609521683007e-12,-6.905365168563549e-12,3,1.0000000000000004,4957449.824198729,304.33101247902016,0.5948226425007174,0.09165107420192033,0.001113362813425313,2.827141031003277e-05,-1.8694678606005872e-07,0.05948226425007173,2.5847059958700723e-11
485890613762.4635,834139882.9042989,0.1361526747966513,0.0011137175519380252,2857.6382976564614,0.5946874862842856,0.09172048630433574,0.8093556004562519,-3.828826145024777e-12,-9.671374812114664e-12,3,1.0000000000000004,4957752.892733662,304.20019368238627,0.5946874862842856,0.09172048630433574,0.0011139037225797298,2.825555976969137e-05,-1.86144817868558e-07,0.0594687486284286,2.5828100265265864e-11
486725085645.5483,834471883.0847906,0.13617269421131184,0.001114263881954723,2857.7785929978254,0.5945524470253073,0.09178960141691396,0.8093405054476754,-4.367950445782753e-12,-2.9465319073551655e-12,3,1.0000000000000004,4958057.061032758,304.06992942520606,0.5945524470253073,0.09178960141691396,0.0011144492751577425,2.8239814196353728e-05,-1.8536739863919283e-07,0.05945524470253076,2.5809247183767354e-11
487559897445.8825,834811800.3342649,0.1361926475579909,0.0011148148567929877,2857.92242440184,0.5944175231228987,0.09185842006360191,0.8093566374045569,-4.913625062386018e-12,-6.267208974009009e-13,3,1.0000000000000004,4958362.330942824,303.9402162821718,0.5944175231228987,0.09185842006360191,0.0011149994704009085,2.8224173045937222e-05,-1.845878228984658e-07,0.05944175231228996,2.5790500064485847e-11
488395040978.83673,835143532.9542072,0.1362125343469884,0.0011153705169999542,2858.069818956938,0.5942827155801428,0.09192694143497747,0.8093821726729011,-5.470179864630609e-12,-6.519007555993994e-12,3,1.0000000000000004,4958668.709927525,303.8110563807652,0.5942827155801428,0.09192694143497747,0.001115554341868108,2.8208636793260085e-05,-1.8379910239551673e-07,0.059428271558014376,2.577185929341606e-11
489230503196.886,835462218.049287,0.1362323548598262,0.0011159312253867216,2858.2210019500517,0.594148026163188,0.09199516431988351,0.8094201489616815,-6.0428329007322645e-12,6.976863531349409e-12,3,1.0000000000000004,4958976.279991518,303.6824778760602,0.594148026163188,0.09199516431988351,0.001116114236127836,2.8193211153795176e-05,-1.8298499452728677e-07,0.05941480261631878,2.5753330479099526e-11
490066264614.86566,835761417.9796743,0.13625211034362575,0.0011164965667627138,2858.375690158665,0.5940134576680138,0.09206308700518126,0.8093288862698333,-6.608380509476319e-12,1.7614798508702734e-12,3,1.0000000000000004,4959284.960868517,303.5544586040569,0.5940134576680138,0.09206308700518126,0.0011166788396298304,2.8177891292498104e-05,-1.8224713958579963e-07,0.059401345766801415,2.5734908863003786e-11
490902372477.1305,836107862.26493,0.13627181492379423,0.0011170647303398787,2858.5325729357096,0.5938790022293998,0.09213071325852511,0.8091492866013628,-7.066236484831734e-12,-1.5788703677799276e-11,3,1.0000000000000004,4959594.340886744,303.4268555353708,0.5938790022293998,0.09213071325852511,0.0011172464300660294,2.8162647742999435e-05,-1.8167401747894787e-07,0.05938790022294007,2.5716565335134856e-11
