age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3
1773734687142.2644,2246701759.6374297,0.14740699859759893,0.0015845729376693539,2999.477353693265,0.45814099908299805,0.03745179463309275,0.8106685117637014,1.7763568394002505e-15,-1.0407755768326865e-09,4,1.0000000000000007,5636209.200576726,243.7880925869725,0.45814099908299805,0.03745179463309275
1775980462347.8884,2245775205.6242595,0.1474102565449852,0.0015851260983144398,2999.7059431637226,0.4578869134837471,0.03731843443971683,0.8104973187039732,-1.3322676295501878e-15,-1.0495084801220855e-09,4,1.0000000000000007,5638065.600663326,243.77887765816521,0.4578869134837471,0.03731843443971683
1778225548447.35,2245086099.461979,0.14741349758165126,0.0015856832872967442,2999.936536818783,0.4576325777109336,0.03718543022926029,0.8107039839444496,-8.881784197001252e-16,-1.058731435854554e-09,4,1.0000000000000007,5639925.157584839,243.76983836770415,0.4576325777109336,0.03718543022926029
1780469659562.1934,2244111114.843345,0.14741707056973394,0.0015861894529265012,3000.13955218042,0.4573780235333193,0.03705281017613411,0.831690269084695,-7.771561172376096e-16,-1.0657089655197183e-09,4,1.0000000000000007,5641777.746803081,243.75926098826574,0.4573780235333193,0.03705281017613411
1782684314434.0542,2214654871.8608327,0.14742072780147267,0.0015866728668306634,3000.3308929286204,0.45712648838998066,0.036922262675378306,0.8071500463835424,-8.881784197001252e-16,-1.021279616431059e-09,4,1.0000000000000007,5643605.500565029,243.74828236237835,0.45712648838998066,0.036922262675378306
1784902875706.0107,2218561271.9564643,0.14742438405166775,0.0015871611251090947,3000.5244767336007,0.4568741873206783,0.036791815518895564,0.8070974553964216,-2.4424906541753444e-15,-1.0401109973301459e-09,4,1.0000000000000007,5645439.837627559,243.73742611494163,0.4568741873206783,0.036791815518895564
1787125422676.263,2222546970.2524085,0.1474280158697938,0.0015876588730605122,3000.7227355514674,0.45662110956094065,0.03666146351778097,0.8025830113694843,-1.887379141862766e-15,-1.055990628273662e-09,4,1.0000000000000007,5647281.67469771,243.72684201950466,0.45662110956094065,0.03666146351778097
1789358215748.8804,2232793072.617047,0.14743165235086145,0.00158816364945547,3000.9242073491664,0.45636653882976935,0.036530841069517775,0.8068274687245136,-5.551115123125783e-16,-1.087463230575736e-09,4,1.0000000000000007,5649135.559821193,243.71638863139785,0.45636653882976935,0.036530841069517775
1791595394304.4001,2237178555.5195894,0.14743528524024507,0.001588674328844355,3001.128442155387,0.45611114019603094,0.036400292707764556,0.809878246132989,6.661338147750939e-16,-1.1055856230512973e-09,4,1.0000000000000007,5650996.6735513555,243.70610191306366,0.45611114019603094,0.036400292707764556
1793832741017.8525,2237346713.4526334,0.14743890595553616,0.001589189334675847,3001.3347808774333,0.45585539410545917,0.03627006417521496,0.8104358478755458,-1.4432899320127035e-15,-1.1167963220870547e-09,4,1.0000000000000007,5652861.4085248625,243.69598643567892,0.45585539410545917,0.03627006417521496
1796069486034.1094,2236745016.2570252,0.14744251320390533,0.001589708196467197,3001.543013081153,0.4555993884920653,0.03614019912126742,0.8104972626377105,-1.9984014443252818e-15,-1.1284713163917104e-09,4,1.0000000000000007,5654729.066839091,243.6860386660058,0.4555993884920653,0.03614019912126742
1798305544792.4175,2236058758.308141,0.14744610675673306,0.0015902305765351716,3001.7529803905404,0.45534313310563584,0.03601070127263344,0.8105558707560689,-2.4424906541753444e-15,-1.139376482051091e-09,4,1.0000000000000007,5656599.513322399,243.67625270682333,0.45534313310563584,0.03601070127263344
1800540836686.3472,2235291893.929791,0.1474496845381655,0.0015907565223639997,3001.9647251074957,0.4550866372732708,0.03588157412238016,0.8105907284283731,0,-1.152417161698338e-09,4,1.0000000000000007,5658472.684776166,243.6666334156151,0.4550866372732708,0.03588157412238016
1802775313932.957,2234477246.609844,0.1474532439646673,0.0015912911324593628,3002.1806770338158,0.4548299066260526,0.035752818410383545,0.8101998494325358,-5.551115123125783e-16,-1.1694505364090446e-09,4,1.0000000000000007,5660349.443312736,243.65733908317148,0.4548299066260526,0.035752818410383545
1805009515576.8552,2234201643.8981905,0.14745678335976012,0.0015918340206340805,3002.4006679663357,0.4545728793215757,0.035624399270170276,0.8108506643900171,2.220446049250313e-15,-1.1785945552844623e-09,4,1.0000000000000007,5662230.246073905,243.64837027202677,0.4545728793215757,0.035624399270170276
1807242544961.426,2233029384.570708,0.14746031512719776,0.0015923735854637422,3002.619099587565,0.4543156584510473,0.035496369080024,0.8110271093597632,-7.771561172376096e-16,-1.1929152110567998e-09,4,1.0000000000000007,5664112.210706356,243.63936494110098,0.4543156584510473,0.035496369080024
1809474159909.922,2231614948.4961095,0.1474638376872681,0.0015929099364145678,3002.8360408742615,0.4540582720634376,0.03536874273938743,0.8109944038547923,1.1102230246251565e-15,-1.1960995527360296e-09,4,1.0000000000000007,5665995.1176029425,243.6303231984748,0.4540582720634376,0.03536874273938743
1811704406287.2163,2230246377.2941394,0.14746735276951595,0.001593442819335275,3003.0513557266086,0.45380071506036895,0.035241518690607355,0.8109597166017224,1.9984014443252818e-15,-1.2060810128389221e-09,4,1.0000000000000007,5667878.9233956095,243.62123567011807,0.45380071506036895,0.035241518690607355
1813933332600.1091,2228926312.8928065,0.14747087148711605,0.0015939694208256616,3003.263607112522,0.4535429819951116,0.03511469582448773,0.8110709009967465,-3.3306690738754696e-16,-1.2212000299882675e-09,4,1.0000000000000007,5669763.13272061,243.61200990318022,0.4535429819951116,0.03511469582448773
1816160786940.6777,2227454340.568396,0.14747438827975137,0.0015944862954839223,3003.471231500898,0.45328509057913513,0.03498828556747795,0.8111520932718719,6.661338147750939e-16,-1.2220562339848584e-09,4,1.0000000000000007,5671646.944227044,243.6025336039193,0.45328509057913513,0.03498828556747795
1818386658873.3074,2225871932.6296554,0.1474779018628279,0.001594994374709524,3003.6746840179335,0.45302705381416924,0.034862297356176374,0.814303738327915,-7.771561172376096e-16,-1.2333936094677256e-09,4,1.0000000000000007,5673530.355804308,243.59282491016378,0.45302705381416924,0.034862297356176374
