1 50 63 TOPS ATOMIC GS98 X=.7 Z=.02 low rectangle; log rho axis
-0.34140675233403051 -0.32528579133900343 -0.30598303218720863 -0.28270405026106038 -0.25356820765775478 -0.21728378059191966 -0.17231416928408064 -0.11643508545615922 -0.048361397027941448 0.034267397038025574 0.13120149002623302 0.24496946013619764 0.37165883971540892 0.51605917375828236 0.66856295345869388 0.83714002501423435 1.0091533319077084 1.1961761850399732 1.3839589106791115 1.5829719291048059 1.7831028253587153 1.9861041092290048 2.1927625354056857 2.39411882769457 2.60192968343623 2.8000981801747757 3.0046652332478772 3.2021339800608195 3.3972793788535927 3.5890331556958435 3.7710139217726715 3.9472474156750481 4.1172049860927826 4.2715395855938034 4.430735996410303 4.5580241977371481 4.6939730380040423 4.7986230264760144 4.9034752524083807 4.9910576431339457 5.0567905482743827 5.1336346980589278 5.1692040365236194 5.2137036536801791 5.248757722627297 5.2750808984568582 5.3011168458756304 5.3212462129905909 5.3270113597524098 5.3006824210300607 5.2218834917852401 5.1262288446064241 5.0235405215548541 4.9279910733024366 4.8155644669443705 4.6886689359009104 4.5291992852038314 4.3757184687467916 4.2026789942277265 4.0419845014867866 3.9501944139078504 3.8143142002074595 3.6397553498595929
-0.33083193961247193 -0.32035410230479455 -0.30695051594041978 -0.28703058681197524 -0.26347601713774915 -0.23459224920998895 -0.19955100261808331 -0.15413951220780123 -0.099540013268978128 -0.031647826461499204 0.048674814992229434 0.14420046018387905 0.25355606722011997 0.37821614974987783 0.51580763523805395 0.66788236517624511 0.83150504406349679 1.0042353663594674 1.1876335099506934 1.3718802490915545 1.5727322340176817 1.7651989947905016 1.9754088293573275 2.1747573763106605 2.3849444982162442 2.5868909795908674 2.7917537890235753 2.9929068182233123 3.1917583213704477 3.388864632575594 3.580605691790701 3.7624009465893593 3.9440580404731085 4.1020218569241527 4.2622374497415825 4.4007451580150052 4.5318619490958092 4.6484283215942446 4.7440190173249794 4.8421534905454866 4.9004599867310219 4.9680437622471141 5.012837224705172 5.0522705966567489 5.0907164484810989 5.1153108949104995 5.1437952038457668 5.1650067795683681 5.1787467965289578 5.1714339009430086 5.1233288669263475 5.0519239160461069 4.9712804886116304 4.890482497580523 4.7856643265043468 4.6653370422455902 4.5188296756110988 4.3565994357249709 4.1957613200360608 4.0233759381395622 3.9049047980207003 3.8094048223181933 3.6470013275940492
-0.28828554279500712 -0.27901425584626094 -0.27093245130071081 -0.25473778362244071 -0.23696154855202878 -0.21430721802663244 -0.18696639384208957 -0.15155223141859131 -0.10724332474493063 -0.05205679574032486 0.01615551195145451 0.097361444565493838 0.19393119117494675 0.30399477006604281 0.43009118803394936 0.56688510921135116 0.72029990933179444 0.87899260036898585 1.053884790394692 1.2298609486549905 1.4210607191918789 1.6107878779803468 1.8109109930508598 2.0101302772151479 2.2128531899471113 2.417554724363455 2.6177759233349129 2.8244447637035028 3.0208168870289072 3.223937020319982 3.4178203174501429 3.6051002436365716 3.7876233929464571 3.9532618277006084 4.1096122903084593 4.2594505237164997 4.387799009462368 4.5180135550460747 4.6043988722200186 4.6986485074508861 4.7618602094469065 4.8214873258356441 4.872814502223247 4.9073253533514114 4.9480019522451419 4.9703050257090284 4.99991747620843 5.020775488193558 5.0407605242286984 5.0482475318039741 5.0238283925348863 4.9759232711682095 4.9208430737624136 4.8486139632955627 4.7569098328487067 4.6439853474599708 4.5097131567013982 4.3410782372114429 4.1905557923351724 4.0150242633246256 3.8683269759516183 3.7830384149284617 3.6472557932012184
-0.22559983504722422 -0.21711191323542942 -0.2090958621251405 -0.19782854904823616 -0.18330806327889901 -0.16638759415207707 -0.14399049568992367 -0.11739009144262927 -0.08056624576950587 -0.037034333419726895 0.020278394111927441 0.086288629021682231 0.1694980946849679 0.26264090375526189 0.37427164327597978 0.497040282255931 0.63699912002382808 0.78755256635673399 0.9511139988007451 1.1222486539780536 1.3020493903762504 1.489606966267722 1.6790915970687104 1.8794743596556156 2.0715506393669321 2.2801912478721422 2.4761067168401913 2.6836503064023929 2.8802532196045734 3.0812392609116972 3.2746426946993252 3.462562699054192 3.6431465884438929 3.8152323003747819 3.9675339362996196 4.1257414391287153 4.2485617413595742 4.3775065924066334 4.4701899062855528 4.5579280590540243 4.6310275398585308 4.6846030223283712 4.7427879541721456 4.7733621792293341 4.8128732660710867 4.8367037990897312 4.86436273110583 4.8871501263306181 4.9120359664017368 4.927242006460018 4.9253688246026854 4.9031225578566939 4.8636083297726511 4.8045278737252906 4.7260748702153696 4.6172310643303502 4.4900568521459281 4.327072716669119 4.178113252314632 4.0095783607945421 3.8442347978972995 3.7438388885102616 3.6450290647211423
-0.10381010513176463 -0.087868320143481046 -0.068481108612315544 -0.051098239029786302 -0.029490410070177768 -0.0081495211230950514 0.01527590668187525 0.041234731171430825 0.070776462843434695 0.10676866517680579 0.14727429991184265 0.19788676840118555 0.25370138101198542 0.32331399046206621 0.39818314550994099 0.49129164068759229 0.58984911025721476 0.70850588095523692 0.83394354434193407 0.97645085935133047 1.1265534779612791 1.2915020491896005 1.4630115668147143 1.6440247785914583 1.8299081473833696 2.0186172925194414 2.2115209972402297 2.4006070565806894 2.5956505122514018 2.7811950965511025 2.968197995269831 3.1441069730493232 3.3108207150182789 3.4699103380776242 3.6175873956417495 3.75785134368558 3.8907785915947697 4.0042783722001625 4.1264885707003742 4.2038756232773338 4.2990930723617051 4.3567522621475572 4.417836911626325 4.4667193716815987 4.5029730590656314 4.5401917803626226 4.5644530065313669 4.5931641815688682 4.6210307999287092 4.6529808282633658 4.6865200844166166 4.7095497871724401 4.711030708207443 4.6845491507779311 4.6336603107578691 4.5556384879475535 4.443466393088654 4.3071964211494125 4.1403823245594022 3.9987082261536222 3.8213104171316341 3.6708764212501821 3.580092064700632
-0.16343537961183233 -0.1372665143225846 -0.11029501121449056 -0.080874818004195131 -0.049761752154082621 -0.015207240598473908 0.021478732257527208 0.061037590063418259 0.10325623335505109 0.14894181490291133 0.19917902605112661 0.25406445291433793 0.31563452910003215 0.38361791451901539 0.46007054329416114 0.54342232703972349 0.63584550817019325 0.73375081826228894 0.84059534145875014 0.95150751132602296 1.0745604678028955 1.2010145582133722 1.3458832129317126 1.4940292986917374 1.6586790285824489 1.8258673289207414 2.0027706281011937 2.180125875164054 2.3596837372363515 2.5354207180561734 2.7071100912644734 2.8694194821558221 3.0255516227825439 3.1634297433014722 3.3015508366001667 3.4193608697212836 3.5443781439578124 3.6503560992163115 3.7641013764762286 3.8633763999754249 3.9553653967091962 4.0486359884326486 4.1124374173218436 4.1940701076210996 4.2336812977263456 4.2888302814158532 4.3222399749311515 4.362407069857869 4.3971401707485773 4.4399323955975749 4.4826449473929424 4.5225615945344364 4.5511815307805934 4.555372598291509 4.53655844257153 4.4790711958039306 4.3879590197123459 4.2728391051841257 4.1219535835452987 3.9649004606396869 3.8120572874103313 3.6390280467869416 3.5144149205803692
-0.37722662613178809 -0.36012520995028269 -0.34168327282189853 -0.3196554199894322 -0.29517196321966638 -0.26736503246080423 -0.23616785141069127 -0.20169471797802349 -0.16181859928768119 -0.11792535769409331 -0.068298097941826508 -0.013317820220494433 0.048946503760491519 0.11932188646397712 0.19788676840118555 0.28681561343658635 0.38377947239126226 0.4895225607578873 0.60150591256321495 0.71750407476420197 0.83946547716386444 0.96344308732539885 1.0928609433388174 1.2263420871636308 1.3638187375641777 1.5078693588926737 1.6544653335201458 1.8059695616308586 1.9596041786029106 2.1136091510730277 2.2668429487005843 2.4151737453358608 2.5551428352400487 2.6904176023398216 2.8058337576047037 2.9239689648754714 3.0167409272862598 3.1209356925611309 3.208736877114406 3.3093107157881754 3.4010729730259475 3.4986964218575465 3.5934854421846172 3.6769312636734695 3.7685641095135733 3.8298631697404164 3.9071640435096788 3.9527827596700984 4.0133850177496857 4.0621681733517825 4.1222814272099226 4.1835260730217216 4.2425414282983844 4.2925661709640126 4.317331935445897 4.3177291337289523 4.2694195375110491 4.1826713866754783 4.071329586860343 3.9246048848390243 3.7752608331360502 3.6207812890403006 3.4484434999624756
-0.45229911864531608 -0.44859880190154028 -0.44269736167105289 -0.43650704879823887 -0.42708195167553537 -0.41684658552610782 -0.40227191422356456 -0.38576738330129179 -0.36414444720357836 -0.33907763124890583 -0.30851182368373314 -0.27136219298865832 -0.22934677877966628 -0.17883378400165792 -0.12404212086317039 -0.05660937105262779 0.016740927286259689 0.10421388419932318 0.2015063670532381 0.31291748111636852 0.43627399032604824 0.57098634759693323 0.71409494250139227 0.86336450280026789 1.0140162292583639 1.1674945616357215 1.318897714627487 1.4720393448219806 1.6224005533247967 1.7731425686854885 1.9186435806020563 2.0636335452307848 2.1991241146233249 2.331103226376499 2.4511875250567075 2.5609104430076406 2.6638233772847637 2.7516408653386235 2.8454577350176167 2.9243568317244222 3.0203612826477078 3.1012657849913352 3.2002484135153542 3.2866136316570045 3.3825753196494861 3.4672972555517876 3.5461970644860603 3.6223591090570006 3.6850606609044956 3.7534987960576065 3.8199977335107764 3.8928956379287696 3.973174052682972 4.0459094670350098 4.1080573737838542 4.137702167146962 4.1359590921245566 4.0921941206973163 3.9972727713836003 3.8848180123535596 3.7361892664819805 3.5971464878336952 3.4314763444315575
-0.46297468939593217 -0.46202987224153019 -0.46077330495700497 -0.45902019642726588 -0.4568760204521356 -0.45366713168081163 -0.45005311202326675 -0.44421654991422399 -0.43806423668621869 -0.42763963326985988 -0.41627993206780056 -0.39825498636463269 -0.37713347098200645 -0.34744424978818245 -0.31244428635584864 -0.2674775793904578 -0.21300737013821155 -0.14864379312776094 -0.069443181934280146 0.018658897585517732 0.12674814156019187 0.24375714102992993 0.37990350745150275 0.52495404945368318 0.6814221557210085 0.84330754259167862 1.0080889362915775 1.1728946977521761 1.3355581880658611 1.4929139708484036 1.6465017500316119 1.7907072873276797 1.9332695798786093 2.0606223043099559 2.1894341634010277 2.2953251470427039 2.4022613824546801 2.489241090524176 2.5762952687709886 2.6561557206516686 2.7365877091253004 2.8218736535093432 2.9047263619430295 3.0006075870628903 3.0848621390484223 3.1899112096928057 3.2620949646740631 3.3542045113703129 3.420368379857524 3.4989167640651666 3.5692568333286103 3.653665873520878 3.7360935858290483 3.8250884183002145 3.9090904642704833 3.9705978947009388 4.0006943158663546 3.9807076760429365 3.9245480518460405 3.8285954563717022 3.7068542778142408 3.5590323710924761 3.4239663686802855
-0.46748767070961167 -0.46709281698954058 -0.46663472725036437 -0.46598659279858312 -0.46516193861148708 -0.46423765152688057 -0.46306297729532647 -0.46177826776087993 -0.46002110602425728 -0.45810887490399893 -0.45510138664702032 -0.45173345482925475 -0.44629897845003896 -0.44002159668392848 -0.43094226881994552 -0.41995362045201023 -0.40410714205805148 -0.38327248988644258 -0.35478411869086351 -0.31498418430706215 -0.26448892608047819 -0.19101973105696576 -0.10713770905799404 0.015108160645837195 0.14507203770499774 0.30952370965311338 0.478609778601228 0.66252173791011515 0.84663396414539793 1.0280830070178384 1.2037126406077068 1.3712711014875845 1.5244740154735967 1.6727441983065992 1.7990578213533761 1.9267282004469339 2.0272272540672551 2.1319072427743864 2.2142078296544492 2.2981978671098151 2.3719909114649149 2.4476230977602862 2.5258737124191519 2.604992414039756 2.6931815406428044 2.7755667615360671 2.8718705354201659 2.9457590024569451 3.0375460120858269 3.1063609088067503 3.1922607186420437 3.2716093013788319 3.3664789916085938 3.464444833963928 3.5668144635045009 3.6631447478371086 3.7320719409998668 3.7711022109540902 3.75525726143514 3.7055387247672806 3.6195941507651606 3.5035183127240748 3.3634991614782348
