4 36 71 TOPS ATOMIC GS98 variable X Z=.02 high; native log rho; all substituted cells excluded
-10 -9.7999981345933982 -9.5999976540720446 -9.3999969133722594 -9.1999981721820312 -9 -8.7999981345933982 -8.5999976540720446 -8.3999969133722594 -8.1999981721820312 -8 -7.7999981345933982 -7.5999976540720438 -7.3999969133722594 -7.1999981721820312 -7 -6.7999981345933982 -6.5999976540720438 -6.3999969133722594 -6.1999981721820312 -6 -5.7999981345933982 -5.5999976540720438 -5.3999969133722594 -5.1999981721820312 -5 -4.7999981345933982 -4.5999976540720438 -4.3999969133722594 -4.1999981721820312 -4 -3.7999981345933982 -3.5999976540720442 -3.3999969133722594 -3.1999981721820312 -3 -2.7999981345933982 -2.5999976540720442 -2.3999969133722598 -2.1999981721820312 -2 -1.7999981345933982 -1.5999976540720442 -1.3999969133722596 -1.1999981721820312 -1 -0.79999813459339819 -0.59999765407204408 -0.39999691337225962 -0.19999817218203128 0 0.20000186540660178 0.40000234592795586 0.60000308662774038 0.80000182781796869 1 1.2000018654066018 1.400002345927956 1.6000030866277404 1.8000018278179688 2 2.2000018654066018 2.4000023459279558 2.6000030866277402 2.8000018278179688 3 3.2000018654066018 3.4000023459279558 3.6000030866277402 3.8000018278179688 4
5.4625671197287904 5.5417483657764146 5.6666871023847145 5.7635971153927716 5.8427783614403959 5.9097251510710089 5.9677170980486958 6.0188696204960772 6.064627111056752 6.1615371240648091 6.2407183701124334 6.3076651597430464 6.3656571067207333 6.4168096291681147 6.4625671197287904 6.5039598048870149 6.5417483657764146 6.6086951554070277 6.6666871023847145 6.717839624832096 6.7635971153927716 6.8049898005509961 6.8427783614403959 6.8775404676996077 6.9097251510710089 6.9677170980486958 7.0188696204960772 7.064627111056752 7.1157796335041335 7.1615371240648091 7.2029298092230336 7.2407183701124334 7.2754804763716452 7.3076651597430473 7.3376283831204896 7.3656571067207333
0.59999999999999998 0.02
-0.47848272826738314 -0.47489037772806642 -0.46895559473176257 -0.46264691996006979 -0.45344499878570238 -0.44303450010305723 -0.42879211819714463 -0.41203100381780089 -0.39089671716798902 -0.36544212581492724 -0.33555547590529039 -0.29731964375416964 -0.25531593672311359 -0.20334935976681309 -0.14768472792062939 -0.078740226853843742 -0.0030507515046188267 0.086786795626624225 0.187689893525184 0.30278533614569875 0.43018797034349482 0.56875304534647042 0.71494973769763492 0.86730835489517633 1.0199466816788423 1.175453826250483 1.328155261969947 1.4821873135445873 1.633488654853184 1.7846244238466078 1.9309744873078489 2.0757658782157344 2.2127999806255669 2.3439990690571615 2.4671935894118153 2.5764450155602119 2.6842437523706262 2.7733475419808231 2.8739654600044049 2.9561107769387291 3.0560659294317527 3.1456314152903277 3.248635244699329 3.3439597290071408 3.4413966028543679 3.5350408132511606 3.6102448301222823 3.6914970130489317 3.7446136948339759 3.808305521305746 3.859534567845929 3.920206836430757 3.9846982971969767 4.0487912738484093 4.1081250947385994 4.1427335113135193 4.1502343589578965 4.1093422696379731 4.0205684348013628 3.9094757950169909 3.7623934409599462 3.616359966734068 3.4573973957975026 3.2888972763225661 3.1737106028159108 3.0986783295764395 3.0130479961152319 2.8378282439683997 2.6612919770656034 2.482373285458582 2.2915908256580013
-0.48909322843810665 -0.48810327631956907 -0.48692896574366346 -0.48513361601074534 -0.48313423850218573 -0.47984411305513575 -0.47647463755187602 -0.47047981859431653 -0.46418706246110764 -0.4540870262817035 -0.44257701848642583 -0.42492767428618755 -0.40316108617484259 -0.37372123904848153 -0.33770503292300069 -0.29310307614529729 -0.23669182833929975 -0.17223668011901239 -0.089583722182006026 0.00013026880522704667 0.11314083686708085 0.23487145856270245 0.37500481553063975 0.52448699634373952 0.68429766181482465 0.84895231148156103 1.0159462436575661 1.181757863468677 1.3456481414878663 1.5028502825939831 1.657285375181782 1.8005521250050067 1.9435489229683844 2.0702965181977651 2.1980244255331201 2.3063177811044322 2.4125781354312723 2.5039948487658239 2.5919101009311429 2.6778714633289114 2.7611080669650399 2.8541966951600273 2.9408251625702366 3.0461438407492261 3.1321315601653406 3.2391993420543015 3.3169134391649919 3.4057560397739559 3.4735307622581324 3.542152932286831 3.6058758274103515 3.6753566698135414 3.7474506518095207 3.8281570095031574 3.908736943829088 3.9748799730069306 4.0074917332953355 3.9975174394147248 3.9491508348487319 3.850100727579969 3.7314437075565792 3.5808793780608048 3.4475611176714263 3.2711675789480879 3.1199813073041538 3.0270232545887037 2.9562020581709154 2.8442410144039862 2.6714413000230848 2.4907728959055508 2.3061246707365299
-0.49354908865967589 -0.49319742223759916 -0.49271096912673595 -0.49210366797012717 -0.49125487053045219 -0.49035399773919647 -0.48916019855063941 -0.48791624165608261 -0.48613011610813534 -0.48421885097784156 -0.48124923680519988 -0.47784278259358171 -0.47249898901887982 -0.46599929202462914 -0.4569506393604667 -0.4456077645029502 -0.42995935754278536 -0.408345598575374 -0.38021819047890681 -0.33875539104066649 -0.28900308508377776 -0.21226330852995981 -0.1254717981840841 -0.0018540464216488008 0.13248382500056197 0.29813229177960976 0.4715117369769623 0.65667304588485009 0.84361269743152278 1.0269416279590293 1.2035224168225849 1.3736291006496684 1.5260418906808788 1.6769221255374807 1.8016163456153991 1.9282934122322022 2.031327657761131 2.1351962796066011 2.2216749970707688 2.3058885302843097 2.3848728944929207 2.4622631959342201 2.5465920123199437 2.6284093669568307 2.7237593257004455 2.8070950990746182 2.9090529833172631 2.9819680258634245 3.0709609158009337 3.1390916075238229 3.21648259735246 3.2895220642581657 3.3747849937871734 3.4646683552929041 3.5641095268659488 3.6622477082456628 3.7385030920054088 3.7800002983365708 3.7734938922709707 3.72935920638567 3.6404516216805098 3.5268043438079109 3.384371337600991 3.2542095967296154 3.0793259867528149 2.930842099081322 2.8392328626224366 2.7724904032296687 2.6829569263012085 2.5089469798218746 2.326151451483546
-0.49428038391565837 -0.49432104755844364 -0.49414486593100232 -0.49398230014886713 -0.49368442083549391 -0.49326502828420327 -0.49271096912673595 -0.49192838340062484 -0.49103956682304783 -0.4897902229106918 -0.48835723798312114 -0.48615672076888267 -0.48368943332546649 -0.48018512710169442 -0.47631855219924685 -0.47059531391411158 -0.46366886401602808 -0.45439603151858321 -0.44285385768163688 -0.42665256034306343 -0.40519876422161466 -0.37624432803838798 -0.3362708134161137 -0.28521773665347 -0.21051095056436411 -0.12340693403262594 0.0078330927013194277 0.14946545099545205 0.33609934008508568 0.52509665999874833 0.7321926510062684 0.93462468129296772 1.1258714674176817 1.3055018414640334 1.4703075653961379 1.6104259215337375 1.7476448193282481 1.853375716612023 1.966859485849763 2.0496056125949731 2.140884980265866 2.216719967190278 2.298525595321999 2.3783252095960719 2.4622631959342201 2.5473808321202376 2.6286238964318183 2.7157527168228595 2.7871628135096849 2.8706847596638334 2.9360309247727971 3.0152759066818753 3.0945759336492489 3.18937800584203 3.2949069106051923 3.4011936846300252 3.4993020941333279 3.5667084733924672 3.610915555324175 3.5913317829696556 3.5393396079706205 3.4535323761251067 3.3382771606967721 3.2018885003659729 3.0627699498151282 2.8951240732440984 2.7596905029410848 2.6790825042766264 2.6140319822010385 2.516575033681399 2.3449029080554058
-0.49268395992358638 -0.49257593990514525 -0.4925624392917522 -0.49237347475785825 -0.49231949998918195 -0.49200927518030863 -0.49184750668505484 -0.49140295376993148 -0.49099920925814167 -0.4903271347168644 -0.48942818231941848 -0.48825028865501718 -0.48662256634800705 -0.48472239623204139 -0.48205232800475056 -0.47888807940220396 -0.47413922706814621 -0.46850830977847008 -0.46072311780933212 -0.45151230852120716 -0.43863620996571578 -0.42299101786887072 -0.40118761497276084 -0.37351591827976349 -0.33440962907293315 -0.28339574146617336 -0.21401565691503693 -0.12231197655821259 -0.0084992534505768397 0.14213908013213508 0.30308801052805368 0.50905459499526784 0.70510217474033665 0.9154684303812598 1.1127055210308925 1.2885621983938205 1.454112800025813 1.5938617901726064 1.7175789753639359 1.8314730355669422 1.925966650230803 2.0253058652647704 2.1041113796989683 2.1973632730067196 2.2721666251407875 2.3619921087578137 2.4364330026600975 2.5201165528332337 2.5921212174658845 2.6662839226231023 2.7379238051278323 2.8089263276938539 2.8874147323583323 2.9787692238264771 3.0803017267939117 3.1922886125681202 3.2968187015804888 3.3842637857228031 3.4348242962684936 3.4571852565536685 3.4378614997952215 3.3718618026208951 3.2834595363769936 3.16220583117701 3.0323769712099362 2.87646610290003 2.7193064220840433 2.6085474268671125 2.5372396493810405 2.4708660112741248 2.349685397810314
-0.49449730068705472 -0.49422617164721905 -0.49400939022041646 -0.49368442083549391 -0.49333264485658967 -0.49291359170948634 -0.49244095265328824 -0.49194186431763492 -0.49132217483450669 -0.49071681126333377 -0.48989755218296965 -0.48903965978258795 -0.48782275452152651 -0.48646279156593525 -0.48456331885830101 -0.48226322095588708 -0.47901891858070184 -0.47496815717103652 -0.46977468045937448 -0.46327746551758364 -0.45492803536608933 -0.4438181533470888 -0.42951543695559924 -0.40983832719251723 -0.38526092968029707 -0.35066514128785814 -0.30821147559730161 -0.24716055027960457 -0.17303806899439275 -0.069122253964437372 0.053385799817481976 0.20964903536822879 0.38501609013594529 0.57702048403088502 0.78002192026655426 0.97497659485084043 1.1615476731257275 1.3402259212571901 1.4803088308599395 1.624983003206901 1.7328760413627067 1.8453585385616471 1.9392795757461427 2.0334237554869499 2.1226745132061984 2.2081994171337973 2.2949949938591003 2.3694941621180989 2.4516175956663284 2.5149990780786804 2.5911202822373829 2.6546385163726205 2.7287027009365494 2.8130202467447742 2.9113440755366784 3.0164065008711178 3.119420863442087 3.2144199392957367 3.2836403888003676 3.330900559667934 3.325310371711061 3.2891651526498893 3.2196892890858044 3.1204093945560687 2.9940486607421426 2.8635964389494299 2.6984050542123486 2.5589844158701327 2.4778011169881489 2.4071868826308207 2.3351769727700269
-0.49552913750558103 -0.49506722322595825 -0.49459223585406004 -0.49406357543345042 -0.49348143838274994 -0.49294061519788429 -0.49226553192773709 -0.49167232545287543 -0.49086471112083152 -0.4901122903347056 -0.48916019855063941 -0.48819682386584429 -0.48707558103503201 -0.4857844037474181 -0.48432481199746591 -0.4824742163661786 -0.48026386069181276 -0.47721681001714933 -0.47349272450457686 -0.46854663044337846 -0.46239495784822288 -0.4538276316830574 -0.44315497014041866 -0.42873383849900659 -0.41046367740692952 -0.38567237824914941 -0.35376296504462273 -0.31109987192865646 -0.25558965584920695 -0.18410362034676411 -0.090085772085407481 0.021685352215705521 0.16876257562235705 0.32465278554298799 0.51633702062361297 0.70481089741090475 0.90042175345773756 1.0889861189479131 1.2577505514152549 1.4157243617687161 1.5558076057385941 1.6764466773108975 1.795935603480322 1.8918774011446162 1.9989477335972834 2.0820309812670121 2.179523067035285 2.2521488548185071 2.3342526423342309 2.3995698936568428 2.467889159261119 2.5338991007965945 2.6028193424326997 2.6798547127651058 2.7717050404629173 2.868074015711457 2.9716097929928549 3.0692609862847466 3.1501114251287818 3.1983821300082944 3.2212577071209099 3.208360724978379 3.1524412380589548 3.0743775376448044 2.9608131310894832 2.8380426948098019 2.6834793154628964 2.5307886068853547 2.4184835904314235 2.3491997944299987 2.2829391657547733
